_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
61041,2019-11,GEYLANG,3 ROOM,109,ALJUNIED CRES,04 TO 06,60.0,Improved,1986,65 years 02 months,285000.0,2019,4,39,4750.0,2019-11-01,4,6,5.0,109
61042,2019-11,GEYLANG,3 ROOM,302,UBI AVE 1,01 TO 03,64.0,Simplified,2000,79 years 06 months,295000.0,2019,4,25,4609.375,2019-11-01,1,3,2.0,302
61043,2019-11,GEYLANG,3 ROOM,99,ALJUNIED CRES,07 TO 09,67.0,New Generation,1978,57 years 03 months,300000.0,2019,4,47,4477.611940298508,2019-11-01,7,9,8.0,99
61044,2019-11,GEYLANG,3 ROOM,124,GEYLANG EAST AVE 1,13 TO 15,74.0,Model A,1983,63 years,330000.0,2019,4,42,4459.459459459459,2019-11-01,13,15,14.0,124
61045,2019-11,GEYLANG,3 ROOM,4,HAIG RD,01 TO 03,76.0,Improved,1976,55 years 08 months,340000.0,2019,4,49,4473.684210526316,2019-11-01,1,3,2.0,4
61046,2019-11,GEYLANG,3 ROOM,3,JOO CHIAT RD,04 TO 06,74.0,Model A,1985,65 years 01 month,370000.0,2019,4,40,5000.0,2019-11-01,4,6,5.0,3
61047,2019-11,GEYLANG,3 ROOM,54,CASSIA CRES,13 TO 15,67.0,New Generation,1983,62 years 09 months,405888.0,2019,4,42,6058.0298507462685,2019-11-01,13,15,14.0,54
61048,2019-11,GEYLANG,4 ROOM,348,UBI AVE 1,07 TO 09,84.0,Simplified,1986,65 years 06 months,351000.0,2019,4,39,4178.571428571428,2019-11-01,7,9,8.0,348
61049,2019-11,GEYLANG,4 ROOM,322,UBI AVE 1,04 TO 06,84.0,Simplified,1985,64 years 11 months,360000.0,2019,4,40,4285.714285714285,2019-11-01,4,6,5.0,322
61050,2019-11,GEYLANG,4 ROOM,318,UBI AVE 1,07 TO 09,84.0,Simplified,1985,64 years 09 months,362000.0,2019,4,40,4309.523809523809,2019-11-01,7,9,8.0,318
61051,2019-11,GEYLANG,4 ROOM,313,UBI AVE 1,04 TO 06,90.0,Simplified,1985,64 years 10 months,380000.0,2019,4,40,4222.222222222223,2019-11-01,4,6,5.0,313
61052,2019-11,GEYLANG,4 ROOM,341,UBI AVE 1,04 TO 06,104.0,Model A,1985,64 years 10 months,418888.0,2019,4,40,4027.769230769231,2019-11-01,4,6,5.0,341
61053,2019-11,GEYLANG,4 ROOM,10,EUNOS CRES,16 TO 18,91.0,New Generation,1978,57 years 08 months,460000.0,2019,4,47,5054.945054945055,2019-11-01,16,18,17.0,10
61054,2019-11,GEYLANG,4 ROOM,127,GEYLANG EAST AVE 1,04 TO 06,107.0,Model A,1983,62 years 09 months,460000.0,2019,4,42,4299.065420560748,2019-11-01,4,6,5.0,127
61055,2019-11,GEYLANG,4 ROOM,54,PIPIT RD,04 TO 06,91.0,New Generation,1985,64 years 04 months,511000.0,2019,4,40,5615.384615384615,2019-11-01,4,6,5.0,54
61056,2019-11,GEYLANG,4 ROOM,54,CASSIA CRES,07 TO 09,101.0,New Generation,1983,62 years 09 months,612000.0,2019,4,42,6059.40594059406,2019-11-01,7,9,8.0,54
61057,2019-11,GEYLANG,4 ROOM,2C,GEYLANG SERAI,04 TO 06,95.0,Model A,2011,91 years 01 month,648888.0,2019,4,14,6830.4,2019-11-01,4,6,5.0,2
61058,2019-11,GEYLANG,4 ROOM,35,EUNOS CRES,07 TO 09,85.0,Model A,2006,86 years,660000.0,2019,4,19,7764.705882352941,2019-11-01,7,9,8.0,35
61059,2019-11,GEYLANG,4 ROOM,2C,GEYLANG SERAI,13 TO 15,95.0,Model A,2011,91 years 01 month,670000.0,2019,4,14,7052.631578947368,2019-11-01,13,15,14.0,2
61060,2019-11,GEYLANG,4 ROOM,2C,GEYLANG SERAI,13 TO 15,95.0,Model A,2011,91 years 01 month,672000.0,2019,4,14,7073.684210526316,2019-11-01,13,15,14.0,2
61061,2019-11,GEYLANG,4 ROOM,2D,GEYLANG SERAI,04 TO 06,95.0,Model A,2011,91 years 01 month,675000.0,2019,4,14,7105.263157894737,2019-11-01,4,6,5.0,2
61062,2019-11,GEYLANG,4 ROOM,32,EUNOS CRES,10 TO 12,90.0,Model A,2007,86 years 02 months,680000.0,2019,4,18,7555.555555555556,2019-11-01,10,12,11.0,32
61063,2019-11,GEYLANG,4 ROOM,32,EUNOS CRES,13 TO 15,90.0,Model A,2007,86 years 02 months,686000.0,2019,4,18,7622.222222222223,2019-11-01,13,15,14.0,32
61064,2019-11,GEYLANG,4 ROOM,28,CASSIA CRES,10 TO 12,102.0,Model A,1998,77 years 07 months,700000.0,2019,4,27,6862.745098039216,2019-11-01,10,12,11.0,28
61065,2019-11,GEYLANG,4 ROOM,60,DAKOTA CRES,13 TO 15,111.0,Model A,1983,62 years 11 months,742000.0,2019,4,42,6684.684684684685,2019-11-01,13,15,14.0,60
61066,2019-11,GEYLANG,4 ROOM,3,PINE CL,16 TO 18,95.0,Model A,2000,79 years 07 months,795000.0,2019,4,25,8368.421052631578,2019-11-01,16,18,17.0,3
61067,2019-11,GEYLANG,5 ROOM,25,EUNOS CRES,04 TO 06,118.0,Adjoined flat,1977,56 years 07 months,472000.0,2019,4,48,4000.0,2019-11-01,4,6,5.0,25
61068,2019-11,GEYLANG,5 ROOM,123,GEYLANG EAST CTRL,07 TO 09,120.0,Improved,1982,61 years 06 months,652000.0,2019,4,43,5433.333333333333,2019-11-01,7,9,8.0,123
61069,2019-11,GEYLANG,5 ROOM,7,HAIG RD,16 TO 18,115.0,Improved,1976,55 years 08 months,665000.0,2019,4,49,5782.608695652174,2019-11-01,16,18,17.0,7
61070,2019-11,GEYLANG,5 ROOM,60,DAKOTA CRES,04 TO 06,137.0,Model A-Maisonette,1983,62 years 11 months,795000.0,2019,4,42,5802.919708029197,2019-11-01,4,6,5.0,60
61071,2019-11,GEYLANG,EXECUTIVE,334,UBI AVE 1,01 TO 03,146.0,Maisonette,1986,65 years 08 months,625000.0,2019,4,39,4280.821917808219,2019-11-01,1,3,2.0,334
61072,2019-11,HOUGANG,3 ROOM,109,HOUGANG AVE 1,04 TO 06,67.0,New Generation,1983,62 years 04 months,228000.0,2019,4,42,3402.9850746268658,2019-11-01,4,6,5.0,109
61073,2019-11,HOUGANG,3 ROOM,501,HOUGANG AVE 8,04 TO 06,64.0,Simplified,1986,65 years 06 months,260000.0,2019,4,39,4062.5,2019-11-01,4,6,5.0,501
61074,2019-11,HOUGANG,3 ROOM,24,HOUGANG AVE 3,04 TO 06,67.0,New Generation,1978,57 years 06 months,262000.0,2019,4,47,3910.4477611940297,2019-11-01,4,6,5.0,24
61075,2019-11,HOUGANG,3 ROOM,698,HOUGANG ST 61,07 TO 09,64.0,Simplified,1986,66 years,262000.0,2019,4,39,4093.75,2019-11-01,7,9,8.0,698
61076,2019-11,HOUGANG,3 ROOM,241,HOUGANG ST 22,07 TO 09,74.0,Model A,1985,64 years 05 months,266000.0,2019,4,40,3594.5945945945946,2019-11-01,7,9,8.0,241
61077,2019-11,HOUGANG,3 ROOM,308,HOUGANG AVE 5,07 TO 09,67.0,New Generation,1983,62 years 11 months,270000.0,2019,4,42,4029.8507462686566,2019-11-01,7,9,8.0,308
61078,2019-11,HOUGANG,3 ROOM,319,HOUGANG AVE 5,01 TO 03,67.0,New Generation,1983,62 years 09 months,271500.0,2019,4,42,4052.2388059701493,2019-11-01,1,3,2.0,319
61079,2019-11,HOUGANG,3 ROOM,328,HOUGANG AVE 5,04 TO 06,67.0,New Generation,1983,62 years 09 months,273000.0,2019,4,42,4074.626865671642,2019-11-01,4,6,5.0,328
61080,2019-11,HOUGANG,3 ROOM,109,HOUGANG AVE 1,07 TO 09,67.0,New Generation,1983,62 years 05 months,275000.0,2019,4,42,4104.477611940299,2019-11-01,7,9,8.0,109
61081,2019-11,HOUGANG,3 ROOM,986B,BUANGKOK CRES,01 TO 03,67.0,Model A,2012,91 years 06 months,285000.0,2019,4,13,4253.731343283582,2019-11-01,1,3,2.0,986
61082,2019-11,HOUGANG,3 ROOM,661,HOUGANG AVE 4,10 TO 12,74.0,Model A,1987,66 years 05 months,285000.0,2019,4,38,3851.3513513513512,2019-11-01,10,12,11.0,661
61083,2019-11,HOUGANG,3 ROOM,319,HOUGANG AVE 5,07 TO 09,67.0,New Generation,1983,62 years 09 months,285000.0,2019,4,42,4253.731343283582,2019-11-01,7,9,8.0,319
61084,2019-11,HOUGANG,3 ROOM,412,HOUGANG AVE 10,01 TO 03,67.0,New Generation,1985,64 years 09 months,290000.0,2019,4,40,4328.358208955224,2019-11-01,1,3,2.0,412
61085,2019-11,HOUGANG,3 ROOM,116,HOUGANG AVE 1,13 TO 15,82.0,New Generation,1981,60 years 10 months,310000.0,2019,4,44,3780.487804878049,2019-11-01,13,15,14.0,116
61086,2019-11,HOUGANG,3 ROOM,986A,BUANGKOK CRES,10 TO 12,67.0,Model A,2012,91 years 06 months,315000.0,2019,4,13,4701.492537313433,2019-11-01,10,12,11.0,986
61087,2019-11,HOUGANG,3 ROOM,129,LOR AH SOO,16 TO 18,74.0,Model A,1985,64 years 08 months,318000.0,2019,4,40,4297.2972972972975,2019-11-01,16,18,17.0,129
61088,2019-11,HOUGANG,3 ROOM,986A,BUANGKOK CRES,07 TO 09,67.0,Model A,2012,91 years 06 months,323000.0,2019,4,13,4820.895522388059,2019-11-01,7,9,8.0,986
61089,2019-11,HOUGANG,4 ROOM,18,HOUGANG AVE 3,04 TO 06,92.0,New Generation,1978,57 years 06 months,323000.0,2019,4,47,3510.8695652173915,2019-11-01,4,6,5.0,18
61090,2019-11,HOUGANG,4 ROOM,617,HOUGANG AVE 8,04 TO 06,84.0,Simplified,1986,65 years 02 months,330000.0,2019,4,39,3928.5714285714284,2019-11-01,4,6,5.0,617
61091,2019-11,HOUGANG,4 ROOM,15,HOUGANG AVE 3,13 TO 15,82.0,Improved,1975,55 years 01 month,330000.0,2019,4,50,4024.390243902439,2019-11-01,13,15,14.0,15
61092,2019-11,HOUGANG,4 ROOM,19,HOUGANG AVE 3,10 TO 12,98.0,New Generation,1978,57 years 06 months,333000.0,2019,4,47,3397.9591836734694,2019-11-01,10,12,11.0,19
61093,2019-11,HOUGANG,4 ROOM,637,HOUGANG AVE 8,04 TO 06,84.0,Simplified,1987,66 years 11 months,336800.0,2019,4,38,4009.5238095238096,2019-11-01,4,6,5.0,637
61094,2019-11,HOUGANG,4 ROOM,527,HOUGANG AVE 6,01 TO 03,84.0,Simplified,1987,67 years,340000.0,2019,4,38,4047.6190476190477,2019-11-01,1,3,2.0,527
61095,2019-11,HOUGANG,4 ROOM,637,HOUGANG AVE 8,01 TO 03,84.0,Simplified,1987,66 years 10 months,340000.0,2019,4,38,4047.6190476190477,2019-11-01,1,3,2.0,637
61096,2019-11,HOUGANG,4 ROOM,952,HOUGANG AVE 9,01 TO 03,102.0,Model A,1999,78 years 06 months,340000.0,2019,4,26,3333.3333333333335,2019-11-01,1,3,2.0,952
61097,2019-11,HOUGANG,4 ROOM,953,HOUGANG AVE 9,01 TO 03,100.0,Model A,1999,78 years 05 months,345000.0,2019,4,26,3450.0,2019-11-01,1,3,2.0,953
61098,2019-11,HOUGANG,4 ROOM,135,LOR AH SOO,10 TO 12,106.0,Model A,1985,64 years 05 months,345555.0,2019,4,40,3259.9528301886794,2019-11-01,10,12,11.0,135
61099,2019-11,HOUGANG,4 ROOM,980A,BUANGKOK CRES,13 TO 15,85.0,Model A2,2003,82 years 07 months,349000.0,2019,4,22,4105.882352941177,2019-11-01,13,15,14.0,980
61100,2019-11,HOUGANG,4 ROOM,142,LOR AH SOO,04 TO 06,103.0,Model A,1984,64 years,359000.0,2019,4,41,3485.4368932038833,2019-11-01,4,6,5.0,142
61101,2019-11,HOUGANG,4 ROOM,327,HOUGANG AVE 5,01 TO 03,93.0,New Generation,1983,62 years 04 months,360000.0,2019,4,42,3870.967741935484,2019-11-01,1,3,2.0,327
61102,2019-11,HOUGANG,4 ROOM,143,LOR AH SOO,07 TO 09,108.0,Model A,1984,64 years 01 month,360000.0,2019,4,41,3333.3333333333335,2019-11-01,7,9,8.0,143
61103,2019-11,HOUGANG,4 ROOM,605,HOUGANG AVE 4,01 TO 03,104.0,Model A,1985,64 years 11 months,363000.0,2019,4,40,3490.3846153846152,2019-11-01,1,3,2.0,605
61104,2019-11,HOUGANG,4 ROOM,557,HOUGANG ST 51,10 TO 12,106.0,Model A,1992,71 years 11 months,365000.0,2019,4,33,3443.396226415094,2019-11-01,10,12,11.0,557
61105,2019-11,HOUGANG,4 ROOM,965,HOUGANG AVE 9,07 TO 09,101.0,Model A,1999,78 years 11 months,366000.0,2019,4,26,3623.762376237624,2019-11-01,7,9,8.0,965
61106,2019-11,HOUGANG,4 ROOM,985A,BUANGKOK CRES,16 TO 18,85.0,Model A2,2004,83 years 04 months,372000.0,2019,4,21,4376.470588235294,2019-11-01,16,18,17.0,985
61107,2019-11,HOUGANG,4 ROOM,534,HOUGANG ST 52,04 TO 06,105.0,Model A,1992,71 years 10 months,375000.0,2019,4,33,3571.4285714285716,2019-11-01,4,6,5.0,534
61108,2019-11,HOUGANG,4 ROOM,661,HOUGANG AVE 4,07 TO 09,107.0,Model A,1987,66 years 06 months,380000.0,2019,4,38,3551.4018691588785,2019-11-01,7,9,8.0,661
61109,2019-11,HOUGANG,4 ROOM,471A,UPP SERANGOON CRES,01 TO 03,92.0,Model A,2015,94 years 06 months,386000.0,2019,4,10,4195.652173913043,2019-11-01,1,3,2.0,471
61110,2019-11,HOUGANG,4 ROOM,452,HOUGANG AVE 10,04 TO 06,104.0,Model A,1992,71 years 11 months,388000.0,2019,4,33,3730.769230769231,2019-11-01,4,6,5.0,452
61111,2019-11,HOUGANG,4 ROOM,568,HOUGANG ST 51,07 TO 09,100.0,Model A,1997,76 years 04 months,390000.0,2019,4,28,3900.0,2019-11-01,7,9,8.0,568
61112,2019-11,HOUGANG,4 ROOM,570,HOUGANG ST 51,10 TO 12,98.0,Model A,1997,76 years 07 months,390000.0,2019,4,28,3979.591836734694,2019-11-01,10,12,11.0,570
61113,2019-11,HOUGANG,4 ROOM,988C,BUANGKOK GREEN,01 TO 03,93.0,Model A,2015,94 years 03 months,398000.0,2019,4,10,4279.569892473119,2019-11-01,1,3,2.0,988
61114,2019-11,HOUGANG,4 ROOM,130,LOR AH SOO,01 TO 03,103.0,Model A,1984,63 years 03 months,400000.0,2019,4,41,3883.4951456310678,2019-11-01,1,3,2.0,130
61115,2019-11,HOUGANG,4 ROOM,424,HOUGANG AVE 6,04 TO 06,105.0,Model A,1989,69 years 01 month,403000.0,2019,4,36,3838.095238095238,2019-11-01,4,6,5.0,424
61116,2019-11,HOUGANG,4 ROOM,536,HOUGANG ST 52,04 TO 06,109.0,Model A,1992,71 years 11 months,406000.0,2019,4,33,3724.770642201835,2019-11-01,4,6,5.0,536
61117,2019-11,HOUGANG,4 ROOM,414,HOUGANG AVE 10,07 TO 09,93.0,New Generation,1986,65 years 02 months,406000.0,2019,4,39,4365.591397849463,2019-11-01,7,9,8.0,414
61118,2019-11,HOUGANG,4 ROOM,988C,BUANGKOK GREEN,01 TO 03,93.0,Model A,2015,94 years 03 months,410000.0,2019,4,10,4408.602150537635,2019-11-01,1,3,2.0,988
61119,2019-11,HOUGANG,4 ROOM,370,HOUGANG ST 31,07 TO 09,101.0,Model A,1999,79 years,425000.0,2019,4,26,4207.920792079208,2019-11-01,7,9,8.0,370
61120,2019-11,HOUGANG,4 ROOM,470C,UPP SERANGOON CRES,07 TO 09,93.0,Model A,2015,94 years 06 months,428000.0,2019,4,10,4602.1505376344085,2019-11-01,7,9,8.0,470
61121,2019-11,HOUGANG,4 ROOM,337,HOUGANG AVE 7,10 TO 12,91.0,New Generation,1985,64 years 09 months,430000.0,2019,4,40,4725.274725274725,2019-11-01,10,12,11.0,337
61122,2019-11,HOUGANG,4 ROOM,988B,BUANGKOK GREEN,16 TO 18,93.0,Model A,2015,94 years 03 months,435000.0,2019,4,10,4677.419354838709,2019-11-01,16,18,17.0,988
61123,2019-11,HOUGANG,4 ROOM,988C,BUANGKOK GREEN,10 TO 12,93.0,Model A,2015,94 years 04 months,438000.0,2019,4,10,4709.677419354839,2019-11-01,10,12,11.0,988
61124,2019-11,HOUGANG,4 ROOM,470A,UPP SERANGOON CRES,04 TO 06,93.0,Model A,2015,94 years 06 months,440000.0,2019,4,10,4731.182795698925,2019-11-01,4,6,5.0,470
61125,2019-11,HOUGANG,4 ROOM,470C,UPP SERANGOON CRES,07 TO 09,92.0,Model A,2015,94 years 06 months,457000.0,2019,4,10,4967.391304347826,2019-11-01,7,9,8.0,470
61126,2019-11,HOUGANG,4 ROOM,417,HOUGANG AVE 8,10 TO 12,113.0,Model A,1989,68 years 09 months,460000.0,2019,4,36,4070.7964601769913,2019-11-01,10,12,11.0,417
61127,2019-11,HOUGANG,4 ROOM,471A,UPP SERANGOON CRES,16 TO 18,92.0,Model A,2015,94 years 07 months,468000.0,2019,4,10,5086.95652173913,2019-11-01,16,18,17.0,471
61128,2019-11,HOUGANG,4 ROOM,471B,UPP SERANGOON CRES,16 TO 18,92.0,Model A,2015,94 years 06 months,507000.0,2019,4,10,5510.869565217391,2019-11-01,16,18,17.0,471
61129,2019-11,HOUGANG,4 ROOM,836,HOUGANG CTRL,10 TO 12,100.0,Model A,1997,76 years 07 months,508000.0,2019,4,28,5080.0,2019-11-01,10,12,11.0,836
61130,2019-11,HOUGANG,4 ROOM,471B,UPP SERANGOON CRES,16 TO 18,92.0,Model A,2015,94 years 06 months,510000.0,2019,4,10,5543.478260869565,2019-11-01,16,18,17.0,471
61131,2019-11,HOUGANG,5 ROOM,979C,BUANGKOK CRES,04 TO 06,110.0,Improved,2003,82 years 08 months,405000.0,2019,4,22,3681.818181818182,2019-11-01,4,6,5.0,979
61132,2019-11,HOUGANG,5 ROOM,630,HOUGANG AVE 8,04 TO 06,122.0,Improved,1986,66 years 01 month,420000.0,2019,4,39,3442.622950819672,2019-11-01,4,6,5.0,630
61133,2019-11,HOUGANG,5 ROOM,966,HOUGANG AVE 9,07 TO 09,116.0,Improved,1999,78 years 09 months,420000.0,2019,4,26,3620.689655172414,2019-11-01,7,9,8.0,966
61134,2019-11,HOUGANG,5 ROOM,245,HOUGANG ST 22,07 TO 09,121.0,Improved,1984,64 years 01 month,435000.0,2019,4,41,3595.0413223140495,2019-11-01,7,9,8.0,245
61135,2019-11,HOUGANG,5 ROOM,914,HOUGANG ST 91,04 TO 06,121.0,Improved,1998,77 years 03 months,435000.0,2019,4,27,3595.0413223140495,2019-11-01,4,6,5.0,914
61136,2019-11,HOUGANG,5 ROOM,616,HOUGANG AVE 8,07 TO 09,121.0,Improved,1986,65 years 09 months,460000.0,2019,4,39,3801.6528925619837,2019-11-01,7,9,8.0,616
61137,2019-11,HOUGANG,5 ROOM,699,HOUGANG ST 52,13 TO 15,120.0,Improved,1999,78 years 03 months,470000.0,2019,4,26,3916.6666666666665,2019-11-01,13,15,14.0,699
61138,2019-11,HOUGANG,5 ROOM,408,HOUGANG AVE 10,01 TO 03,126.0,Improved,1986,65 years 05 months,475000.0,2019,4,39,3769.84126984127,2019-11-01,1,3,2.0,408
61139,2019-11,HOUGANG,5 ROOM,552,HOUGANG ST 51,07 TO 09,121.0,Improved,1990,69 years 03 months,480000.0,2019,4,35,3966.9421487603304,2019-11-01,7,9,8.0,552
61140,2019-11,HOUGANG,5 ROOM,575,HOUGANG ST 51,16 TO 18,117.0,Improved,1997,76 years 03 months,485000.0,2019,4,28,4145.2991452991455,2019-11-01,16,18,17.0,575
61141,2019-11,HOUGANG,5 ROOM,571,HOUGANG ST 51,07 TO 09,118.0,Improved,1997,76 years 04 months,488000.0,2019,4,28,4135.593220338983,2019-11-01,7,9,8.0,571
61142,2019-11,HOUGANG,5 ROOM,627,HOUGANG AVE 8,13 TO 15,122.0,Improved,1986,65 years 08 months,490000.0,2019,4,39,4016.3934426229507,2019-11-01,13,15,14.0,627
61143,2019-11,HOUGANG,5 ROOM,954,HOUGANG AVE 9,04 TO 06,121.0,Improved,1999,78 years 05 months,490000.0,2019,4,26,4049.586776859504,2019-11-01,4,6,5.0,954
61144,2019-11,HOUGANG,5 ROOM,569,HOUGANG ST 51,10 TO 12,117.0,Improved,1997,76 years 06 months,490000.0,2019,4,28,4188.034188034188,2019-11-01,10,12,11.0,569
61145,2019-11,HOUGANG,5 ROOM,928,HOUGANG ST 91,13 TO 15,120.0,Improved,1998,77 years 11 months,492000.0,2019,4,27,4100.0,2019-11-01,13,15,14.0,928
61146,2019-11,HOUGANG,5 ROOM,325,HOUGANG AVE 7,10 TO 12,127.0,Improved,1983,62 years 05 months,510000.0,2019,4,42,4015.748031496063,2019-11-01,10,12,11.0,325
61147,2019-11,HOUGANG,5 ROOM,532,HOUGANG AVE 6,07 TO 09,121.0,Improved,1987,67 years,528000.0,2019,4,38,4363.636363636364,2019-11-01,7,9,8.0,532
61148,2019-11,HOUGANG,5 ROOM,408,HOUGANG AVE 10,04 TO 06,121.0,Improved,1986,65 years 05 months,560000.0,2019,4,39,4628.099173553719,2019-11-01,4,6,5.0,408
61149,2019-11,HOUGANG,5 ROOM,475C,UPP SERANGOON CRES,01 TO 03,109.0,DBSS,2014,94 years,625000.0,2019,4,11,5733.94495412844,2019-11-01,1,3,2.0,475
61150,2019-11,HOUGANG,5 ROOM,470A,UPP SERANGOON CRES,10 TO 12,112.0,Improved,2015,94 years 07 months,630000.0,2019,4,10,5625.0,2019-11-01,10,12,11.0,470
61151,2019-11,HOUGANG,5 ROOM,475B,UPP SERANGOON CRES,04 TO 06,109.0,DBSS,2014,94 years,730000.0,2019,4,11,6697.247706422018,2019-11-01,4,6,5.0,475
61152,2019-11,HOUGANG,EXECUTIVE,560,HOUGANG ST 51,01 TO 03,143.0,Apartment,1992,71 years 11 months,560000.0,2019,4,33,3916.083916083916,2019-11-01,1,3,2.0,560
61153,2019-11,HOUGANG,EXECUTIVE,539,HOUGANG ST 52,01 TO 03,147.0,Maisonette,1992,71 years 11 months,618000.0,2019,4,33,4204.081632653061,2019-11-01,1,3,2.0,539
61154,2019-11,HOUGANG,EXECUTIVE,563,HOUGANG ST 51,04 TO 06,143.0,Apartment,1992,71 years 10 months,642888.0,2019,4,33,4495.72027972028,2019-11-01,4,6,5.0,563
61155,2019-11,HOUGANG,EXECUTIVE,145,LOR AH SOO,01 TO 03,155.0,Maisonette,1984,63 years 11 months,660000.0,2019,4,41,4258.064516129032,2019-11-01,1,3,2.0,145
61156,2019-11,HOUGANG,EXECUTIVE,634,HOUGANG AVE 8,10 TO 12,140.0,Apartment,1987,66 years 11 months,680000.0,2019,4,38,4857.142857142857,2019-11-01,10,12,11.0,634
61157,2019-11,HOUGANG,EXECUTIVE,539,HOUGANG ST 52,10 TO 12,150.0,Maisonette,1992,71 years 10 months,715000.0,2019,4,33,4766.666666666667,2019-11-01,10,12,11.0,539
61158,2019-11,HOUGANG,EXECUTIVE,446,HOUGANG AVE 8,10 TO 12,146.0,Maisonette,1991,70 years 08 months,730000.0,2019,4,34,5000.0,2019-11-01,10,12,11.0,446
61159,2019-11,HOUGANG,EXECUTIVE,508,HOUGANG AVE 10,07 TO 09,146.0,Maisonette,1987,66 years 08 months,765000.0,2019,4,38,5239.726027397261,2019-11-01,7,9,8.0,508
61160,2019-11,HOUGANG,EXECUTIVE,850,HOUGANG CTRL,13 TO 15,138.0,Apartment,1997,76 years 05 months,828000.0,2019,4,28,6000.0,2019-11-01,13,15,14.0,850
61161,2019-11,JURONG EAST,2 ROOM,23,TEBAN GDNS RD,19 TO 21,47.0,Model A,2013,92 years 10 months,222000.0,2019,4,12,4723.404255319149,2019-11-01,19,21,20.0,23
61162,2019-11,JURONG EAST,2 ROOM,372,JURONG EAST ST 32,07 TO 09,44.0,Model A,2014,93 years 03 months,240000.0,2019,4,11,5454.545454545455,2019-11-01,7,9,8.0,372
61163,2019-11,JURONG EAST,2 ROOM,372,JURONG EAST ST 32,13 TO 15,44.0,Model A,2014,93 years 03 months,255000.0,2019,4,11,5795.454545454545,2019-11-01,13,15,14.0,372
61164,2019-11,JURONG EAST,2 ROOM,372,JURONG EAST ST 32,10 TO 12,44.0,Model A,2014,93 years 03 months,258000.0,2019,4,11,5863.636363636364,2019-11-01,10,12,11.0,372
61165,2019-11,JURONG EAST,3 ROOM,35,TEBAN GDNS RD,04 TO 06,77.0,Improved,1977,56 years 08 months,237000.0,2019,4,48,3077.9220779220777,2019-11-01,4,6,5.0,35
61166,2019-11,JURONG EAST,3 ROOM,306,JURONG EAST ST 32,07 TO 09,70.0,New Generation,1983,62 years 10 months,243000.0,2019,4,42,3471.4285714285716,2019-11-01,7,9,8.0,306
61167,2019-11,JURONG EAST,3 ROOM,247,JURONG EAST ST 24,04 TO 06,68.0,New Generation,1983,62 years 07 months,250000.0,2019,4,42,3676.470588235294,2019-11-01,4,6,5.0,247
61168,2019-11,JURONG EAST,3 ROOM,261,JURONG EAST ST 24,07 TO 09,68.0,New Generation,1983,62 years 04 months,258000.0,2019,4,42,3794.1176470588234,2019-11-01,7,9,8.0,261
61169,2019-11,JURONG EAST,3 ROOM,252,JURONG EAST ST 24,04 TO 06,67.0,New Generation,1985,64 years 07 months,265000.0,2019,4,40,3955.223880597015,2019-11-01,4,6,5.0,252
61170,2019-11,JURONG EAST,3 ROOM,232,JURONG EAST ST 21,04 TO 06,82.0,New Generation,1982,61 years 03 months,270000.0,2019,4,43,3292.682926829268,2019-11-01,4,6,5.0,232
61171,2019-11,JURONG EAST,3 ROOM,261,JURONG EAST ST 24,10 TO 12,67.0,New Generation,1983,62 years 04 months,275000.0,2019,4,42,4104.477611940299,2019-11-01,10,12,11.0,261
61172,2019-11,JURONG EAST,4 ROOM,244,JURONG EAST ST 24,01 TO 03,99.0,New Generation,1983,62 years 05 months,285000.0,2019,4,42,2878.787878787879,2019-11-01,1,3,2.0,244
61173,2019-11,JURONG EAST,4 ROOM,245,JURONG EAST ST 24,01 TO 03,94.0,New Generation,1982,61 years 09 months,305000.0,2019,4,43,3244.68085106383,2019-11-01,1,3,2.0,245
61174,2019-11,JURONG EAST,4 ROOM,43,TEBAN GDNS RD,04 TO 06,98.0,New Generation,1985,64 years 10 months,305000.0,2019,4,40,3112.2448979591836,2019-11-01,4,6,5.0,43
61175,2019-11,JURONG EAST,4 ROOM,275,TOH GUAN RD,01 TO 03,90.0,Model A2,1998,77 years 10 months,320000.0,2019,4,27,3555.5555555555557,2019-11-01,1,3,2.0,275
61176,2019-11,JURONG EAST,4 ROOM,41,TEBAN GDNS RD,04 TO 06,99.0,New Generation,1981,60 years 09 months,323000.0,2019,4,44,3262.626262626263,2019-11-01,4,6,5.0,41
61177,2019-11,JURONG EAST,4 ROOM,248,JURONG EAST ST 24,07 TO 09,94.0,New Generation,1983,62 years 04 months,345000.0,2019,4,42,3670.2127659574467,2019-11-01,7,9,8.0,248
61178,2019-11,JURONG EAST,4 ROOM,245,JURONG EAST ST 24,10 TO 12,94.0,New Generation,1982,61 years 10 months,350000.0,2019,4,43,3723.404255319149,2019-11-01,10,12,11.0,245
61179,2019-11,JURONG EAST,4 ROOM,215A,JURONG EAST ST 21,01 TO 03,93.0,New Generation,1984,64 years,360000.0,2019,4,41,3870.967741935484,2019-11-01,1,3,2.0,215
61180,2019-11,JURONG EAST,4 ROOM,251,JURONG EAST ST 24,04 TO 06,90.0,New Generation,1982,61 years 08 months,375000.0,2019,4,43,4166.666666666667,2019-11-01,4,6,5.0,251
