_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
143917,2023-07,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1980,55 years 08 months,386000.0,2023,3,45,5761.194029850746,2023-07-01,7,9,8.0,560
143918,2023-07,ANG MO KIO,3 ROOM,313,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,53 years 08 months,388000.0,2023,3,47,5315.068493150685,2023-07-01,1,3,2.0,313
143919,2023-07,ANG MO KIO,3 ROOM,541,ANG MO KIO AVE 10,01 TO 03,82.0,New Generation,1981,56 years 06 months,395000.0,2023,3,44,4817.073170731707,2023-07-01,1,3,2.0,541
143920,2023-07,ANG MO KIO,3 ROOM,313,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,53 years 07 months,395000.0,2023,3,47,5410.958904109589,2023-07-01,4,6,5.0,313
143921,2023-07,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,10 TO 12,73.0,New Generation,1977,53 years 02 months,398000.0,2023,3,48,5452.054794520548,2023-07-01,10,12,11.0,255
143922,2023-07,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,55 years 09 months,398888.0,2023,3,45,5866.0,2023-07-01,10,12,11.0,462
143923,2023-07,ANG MO KIO,3 ROOM,473,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1984,60 years 01 month,405000.0,2023,3,41,4939.024390243902,2023-07-01,4,6,5.0,473
143924,2023-07,ANG MO KIO,4 ROOM,622,ANG MO KIO AVE 9,04 TO 06,100.0,New Generation,1980,56 years 02 months,415000.0,2023,3,45,4150.0,2023-07-01,4,6,5.0,622
143925,2023-07,ANG MO KIO,3 ROOM,219,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1977,53 years,420000.0,2023,3,48,5121.951219512195,2023-07-01,7,9,8.0,219
143926,2023-07,ANG MO KIO,3 ROOM,122,ANG MO KIO AVE 3,10 TO 12,82.0,New Generation,1978,54 years 03 months,425000.0,2023,3,47,5182.926829268293,2023-07-01,10,12,11.0,122
143927,2023-07,ANG MO KIO,4 ROOM,105,ANG MO KIO AVE 4,01 TO 03,92.0,New Generation,1978,53 years 11 months,425000.0,2023,3,47,4619.565217391304,2023-07-01,1,3,2.0,105
143928,2023-07,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,55 years 01 month,428888.0,2023,3,46,5230.341463414634,2023-07-01,4,6,5.0,443
143929,2023-07,ANG MO KIO,3 ROOM,153,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,56 years 07 months,432000.0,2023,3,44,6352.941176470588,2023-07-01,10,12,11.0,153
143930,2023-07,ANG MO KIO,4 ROOM,443,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,55 years 02 months,435000.0,2023,3,46,4728.260869565217,2023-07-01,1,3,2.0,443
143931,2023-07,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,13 TO 15,82.0,New Generation,1980,56 years 03 months,436888.0,2023,3,45,5327.90243902439,2023-07-01,13,15,14.0,624
143932,2023-07,ANG MO KIO,4 ROOM,209,ANG MO KIO AVE 3,10 TO 12,91.0,New Generation,1977,52 years 10 months,465000.0,2023,3,48,5109.89010989011,2023-07-01,10,12,11.0,209
143933,2023-07,ANG MO KIO,3 ROOM,346,ANG MO KIO AVE 3,01 TO 03,88.0,New Generation,1978,53 years 09 months,468000.0,2023,3,47,5318.181818181818,2023-07-01,1,3,2.0,346
143934,2023-07,ANG MO KIO,4 ROOM,179,ANG MO KIO AVE 5,04 TO 06,91.0,New Generation,1981,56 years 11 months,476000.0,2023,3,44,5230.7692307692305,2023-07-01,4,6,5.0,179
143935,2023-07,ANG MO KIO,4 ROOM,629,ANG MO KIO AVE 4,04 TO 06,93.0,New Generation,1981,57 years 04 months,480000.0,2023,3,44,5161.290322580645,2023-07-01,4,6,5.0,629
143936,2023-07,ANG MO KIO,4 ROOM,177,ANG MO KIO AVE 4,10 TO 12,91.0,New Generation,1981,56 years 10 months,495000.0,2023,3,44,5439.56043956044,2023-07-01,10,12,11.0,177
143937,2023-07,ANG MO KIO,4 ROOM,438,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,54 years 07 months,500000.0,2023,3,46,5434.782608695652,2023-07-01,4,6,5.0,438
143938,2023-07,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,01 TO 03,91.0,New Generation,1980,56 years 01 month,500000.0,2023,3,45,5494.505494505494,2023-07-01,1,3,2.0,634
143939,2023-07,ANG MO KIO,4 ROOM,205,ANG MO KIO AVE 1,01 TO 03,98.0,New Generation,1977,52 years 07 months,515000.0,2023,3,48,5255.102040816327,2023-07-01,1,3,2.0,205
143940,2023-07,ANG MO KIO,4 ROOM,624,ANG MO KIO AVE 4,13 TO 15,93.0,New Generation,1980,56 years 02 months,522000.0,2023,3,45,5612.903225806452,2023-07-01,13,15,14.0,624
143941,2023-07,ANG MO KIO,4 ROOM,642,ANG MO KIO AVE 5,10 TO 12,100.0,New Generation,1980,56 years 05 months,525000.0,2023,3,45,5250.0,2023-07-01,10,12,11.0,642
143942,2023-07,ANG MO KIO,4 ROOM,105,ANG MO KIO AVE 4,01 TO 03,92.0,New Generation,1978,53 years 10 months,528000.0,2023,3,47,5739.130434782609,2023-07-01,1,3,2.0,105
143943,2023-07,ANG MO KIO,4 ROOM,522,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,56 years 01 month,528888.0,2023,3,45,5811.956043956044,2023-07-01,10,12,11.0,522
143944,2023-07,ANG MO KIO,4 ROOM,523,ANG MO KIO AVE 5,10 TO 12,93.0,New Generation,1980,56 years 02 months,538000.0,2023,3,45,5784.94623655914,2023-07-01,10,12,11.0,523
143945,2023-07,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,54 years 04 months,538000.0,2023,3,47,5847.826086956522,2023-07-01,4,6,5.0,429
143946,2023-07,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1978,53 years 11 months,540000.0,2023,3,47,5510.2040816326535,2023-07-01,10,12,11.0,344
143947,2023-07,ANG MO KIO,4 ROOM,256,ANG MO KIO AVE 4,10 TO 12,98.0,New Generation,1977,53 years,540000.0,2023,3,48,5510.2040816326535,2023-07-01,10,12,11.0,256
143948,2023-07,ANG MO KIO,4 ROOM,302,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,53 years 09 months,545000.0,2023,3,47,5561.224489795918,2023-07-01,4,6,5.0,302
143949,2023-07,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1979,54 years 11 months,555000.0,2023,3,46,6032.608695652174,2023-07-01,7,9,8.0,573
143950,2023-07,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,19 TO 21,70.0,Model A,2012,88 years 04 months,560888.0,2023,3,13,8012.685714285714,2023-07-01,19,21,20.0,308
143951,2023-07,ANG MO KIO,4 ROOM,311,ANG MO KIO AVE 3,13 TO 15,95.0,New Generation,1978,53 years 06 months,565000.0,2023,3,47,5947.368421052632,2023-07-01,13,15,14.0,311
143952,2023-07,ANG MO KIO,4 ROOM,336,ANG MO KIO AVE 1,07 TO 09,91.0,New Generation,1982,57 years 08 months,576000.0,2023,3,43,6329.67032967033,2023-07-01,7,9,8.0,336
143953,2023-07,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,22 TO 24,70.0,Model A,2012,88 years 02 months,620000.0,2023,3,13,8857.142857142857,2023-07-01,22,24,23.0,308
143954,2023-07,ANG MO KIO,4 ROOM,102,ANG MO KIO AVE 3,10 TO 12,112.0,Model A,1993,68 years 10 months,650000.0,2023,3,32,5803.571428571428,2023-07-01,10,12,11.0,102
143955,2023-07,ANG MO KIO,5 ROOM,622,ANG MO KIO AVE 9,07 TO 09,121.0,Improved,1980,56 years 04 months,668000.0,2023,3,45,5520.661157024793,2023-07-01,7,9,8.0,622
143956,2023-07,ANG MO KIO,3 ROOM,591A,ANG MO KIO ST 51,13 TO 15,68.0,Model A,2019,94 years 09 months,668000.0,2023,3,6,9823.529411764706,2023-07-01,13,15,14.0,591
143957,2023-07,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,01 TO 03,117.0,Improved,1980,56 years 04 months,668888.0,2023,3,45,5716.991452991453,2023-07-01,1,3,2.0,710
143958,2023-07,ANG MO KIO,3 ROOM,590B,ANG MO KIO ST 51,16 TO 18,68.0,Model A,2019,94 years 09 months,690000.0,2023,3,6,10147.058823529413,2023-07-01,16,18,17.0,590
143959,2023-07,ANG MO KIO,4 ROOM,455B,ANG MO KIO ST 44,01 TO 03,93.0,Model A,2018,93 years 09 months,705000.0,2023,3,7,7580.645161290323,2023-07-01,1,3,2.0,455
143960,2023-07,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,07 TO 09,91.0,Model A,2002,78 years 07 months,750000.0,2023,3,23,8241.758241758242,2023-07-01,7,9,8.0,596
143961,2023-07,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,19 TO 21,118.0,Improved,1981,56 years 07 months,773888.0,2023,3,44,6558.372881355932,2023-07-01,19,21,20.0,545
143962,2023-07,ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,04 TO 06,93.0,Model A,2019,94 years 09 months,838000.0,2023,3,6,9010.752688172042,2023-07-01,4,6,5.0,590
143963,2023-07,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,22 TO 24,93.0,Model A,2018,94 years,930000.0,2023,3,7,10000.0,2023-07-01,22,24,23.0,260
143964,2023-07,ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,16 TO 18,93.0,Model A,2019,94 years 08 months,952000.0,2023,3,6,10236.559139784946,2023-07-01,16,18,17.0,590
145124,2023-07,BEDOK,3 ROOM,530,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1979,55 years 01 month,315000.0,2023,3,46,4632.35294117647,2023-07-01,1,3,2.0,530
145125,2023-07,BEDOK,3 ROOM,502,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,53 years 11 months,318000.0,2023,3,47,5389.830508474576,2023-07-01,10,12,11.0,502
145126,2023-07,BEDOK,3 ROOM,503,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,53 years 10 months,323888.0,2023,3,47,5489.627118644068,2023-07-01,1,3,2.0,503
145127,2023-07,BEDOK,3 ROOM,21,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,48 years 01 month,328800.0,2023,3,53,5058.461538461538,2023-07-01,1,3,2.0,21
145128,2023-07,BEDOK,3 ROOM,128,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,53 years 11 months,340000.0,2023,3,47,5074.626865671642,2023-07-01,1,3,2.0,128
145129,2023-07,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,07 TO 09,65.0,Improved,1977,52 years 10 months,348000.0,2023,3,48,5353.846153846154,2023-07-01,7,9,8.0,30
145130,2023-07,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,04 TO 06,61.0,Improved,1986,62 years 02 months,350000.0,2023,3,39,5737.704918032787,2023-07-01,4,6,5.0,620
145131,2023-07,BEDOK,3 ROOM,631,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,58 years 04 months,350000.0,2023,3,43,5223.880597014925,2023-07-01,1,3,2.0,631
145132,2023-07,BEDOK,3 ROOM,712,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1981,57 years,353800.0,2023,3,44,5202.941176470588,2023-07-01,1,3,2.0,712
145133,2023-07,BEDOK,2 ROOM,807B,CHAI CHEE RD,13 TO 15,47.0,Model A,2016,92 years 06 months,355000.0,2023,3,9,7553.191489361702,2023-07-01,13,15,14.0,807
145134,2023-07,BEDOK,3 ROOM,107,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1985,61 years 02 months,360000.0,2023,3,40,5373.134328358209,2023-07-01,1,3,2.0,107
145135,2023-07,BEDOK,3 ROOM,40,CHAI CHEE AVE,13 TO 15,65.0,Improved,1974,49 years 08 months,360000.0,2023,3,51,5538.461538461538,2023-07-01,13,15,14.0,40
145136,2023-07,BEDOK,3 ROOM,704,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,57 years 01 month,365888.0,2023,3,44,5380.705882352941,2023-07-01,4,6,5.0,704
145137,2023-07,BEDOK,3 ROOM,105,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,53 years 01 month,366000.0,2023,3,48,5462.686567164179,2023-07-01,7,9,8.0,105
145138,2023-07,BEDOK,3 ROOM,117,BEDOK NTH RD,04 TO 06,73.0,New Generation,1978,53 years 10 months,370000.0,2023,3,47,5068.493150684932,2023-07-01,4,6,5.0,117
145139,2023-07,BEDOK,3 ROOM,616,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1982,57 years 11 months,370000.0,2023,3,43,5441.176470588235,2023-07-01,7,9,8.0,616
145140,2023-07,BEDOK,3 ROOM,55,CHAI CHEE DR,04 TO 06,75.0,Model A,1984,59 years 10 months,370888.0,2023,3,41,4945.173333333333,2023-07-01,4,6,5.0,55
145141,2023-07,BEDOK,3 ROOM,116,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1986,61 years 09 months,373000.0,2023,3,39,5567.164179104478,2023-07-01,7,9,8.0,116
145142,2023-07,BEDOK,3 ROOM,58,CHAI CHEE DR,04 TO 06,76.0,Model A,1983,59 years 07 months,375000.0,2023,3,42,4934.210526315789,2023-07-01,4,6,5.0,58
145143,2023-07,BEDOK,3 ROOM,20,CHAI CHEE RD,10 TO 12,75.0,Improved,1972,48 years 01 month,380000.0,2023,3,53,5066.666666666667,2023-07-01,10,12,11.0,20
145144,2023-07,BEDOK,3 ROOM,426,BEDOK NTH RD,01 TO 03,67.0,New Generation,1979,54 years 07 months,380888.0,2023,3,46,5684.895522388059,2023-07-01,1,3,2.0,426
145145,2023-07,BEDOK,3 ROOM,540,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,56 years 01 month,385000.0,2023,3,45,5661.764705882353,2023-07-01,10,12,11.0,540
145146,2023-07,BEDOK,3 ROOM,4,BEDOK STH AVE 1,13 TO 15,73.0,Improved,1976,51 years 07 months,385000.0,2023,3,49,5273.972602739726,2023-07-01,13,15,14.0,4
145147,2023-07,BEDOK,3 ROOM,55,CHAI CHEE DR,10 TO 12,76.0,Model A,1984,59 years 10 months,385000.0,2023,3,41,5065.789473684211,2023-07-01,10,12,11.0,55
145148,2023-07,BEDOK,3 ROOM,32,CHAI CHEE AVE,13 TO 15,65.0,Improved,1974,49 years 08 months,385000.0,2023,3,51,5923.076923076923,2023-07-01,13,15,14.0,32
145149,2023-07,BEDOK,3 ROOM,41,CHAI CHEE ST,04 TO 06,67.0,New Generation,1985,60 years 11 months,388000.0,2023,3,40,5791.044776119403,2023-07-01,4,6,5.0,41
145150,2023-07,BEDOK,3 ROOM,39,BEDOK STH RD,13 TO 15,67.0,New Generation,1978,54 years 04 months,390000.0,2023,3,47,5820.895522388059,2023-07-01,13,15,14.0,39
145151,2023-07,BEDOK,3 ROOM,614,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1981,57 years 01 month,395000.0,2023,3,44,5895.522388059701,2023-07-01,7,9,8.0,614
145152,2023-07,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1978,54 years 05 months,400000.0,2023,3,47,5970.149253731343,2023-07-01,7,9,8.0,416
145153,2023-07,BEDOK,3 ROOM,703,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1980,56 years 05 months,401000.0,2023,3,45,5897.058823529412,2023-07-01,10,12,11.0,703
145154,2023-07,BEDOK,3 ROOM,37,CHAI CHEE AVE,13 TO 15,66.0,Improved,1983,59 years,406888.0,2023,3,42,6164.969696969697,2023-07-01,13,15,14.0,37
145155,2023-07,BEDOK,3 ROOM,201,BEDOK NTH ST 1,01 TO 03,73.0,New Generation,1979,55 years 02 months,412500.0,2023,3,46,5650.684931506849,2023-07-01,1,3,2.0,201
145156,2023-07,BEDOK,3 ROOM,42,CHAI CHEE ST,04 TO 06,82.0,New Generation,1985,60 years 11 months,420000.0,2023,3,40,5121.951219512195,2023-07-01,4,6,5.0,42
145157,2023-07,BEDOK,4 ROOM,122,BEDOK NTH ST 2,04 TO 06,92.0,New Generation,1978,53 years 09 months,450000.0,2023,3,47,4891.304347826087,2023-07-01,4,6,5.0,122
145158,2023-07,BEDOK,4 ROOM,524,BEDOK NTH ST 3,10 TO 12,92.0,New Generation,1979,55 years 01 month,450000.0,2023,3,46,4891.304347826087,2023-07-01,10,12,11.0,524
145159,2023-07,BEDOK,4 ROOM,528,BEDOK NTH ST 3,10 TO 12,92.0,New Generation,1979,55 years 01 month,450000.0,2023,3,46,4891.304347826087,2023-07-01,10,12,11.0,528
145160,2023-07,BEDOK,4 ROOM,137,BEDOK NTH AVE 3,04 TO 06,91.0,New Generation,1979,54 years 07 months,463000.0,2023,3,46,5087.912087912088,2023-07-01,4,6,5.0,137
145161,2023-07,BEDOK,4 ROOM,71,BEDOK STH RD,01 TO 03,92.0,New Generation,1978,53 years 07 months,470000.0,2023,3,47,5108.695652173913,2023-07-01,1,3,2.0,71
145162,2023-07,BEDOK,3 ROOM,202,BEDOK NTH ST 1,04 TO 06,82.0,New Generation,1979,55 years 01 month,470000.0,2023,3,46,5731.707317073171,2023-07-01,4,6,5.0,202
145163,2023-07,BEDOK,4 ROOM,523,BEDOK NTH ST 3,13 TO 15,92.0,New Generation,1979,55 years 01 month,475000.0,2023,3,46,5163.04347826087,2023-07-01,13,15,14.0,523
145164,2023-07,BEDOK,4 ROOM,543,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1980,56 years,475000.0,2023,3,45,5163.04347826087,2023-07-01,4,6,5.0,543
145165,2023-07,BEDOK,4 ROOM,59,CHAI CHEE RD,01 TO 03,105.0,Model A,1984,59 years 08 months,478000.0,2023,3,41,4552.380952380952,2023-07-01,1,3,2.0,59
145166,2023-07,BEDOK,4 ROOM,547,BEDOK NTH ST 3,04 TO 06,95.0,New Generation,1980,55 years 11 months,480000.0,2023,3,45,5052.631578947368,2023-07-01,4,6,5.0,547
145167,2023-07,BEDOK,4 ROOM,121,BEDOK NTH RD,04 TO 06,92.0,New Generation,1978,53 years 08 months,483000.0,2023,3,47,5250.0,2023-07-01,4,6,5.0,121
145168,2023-07,BEDOK,4 ROOM,64,NEW UPP CHANGI RD,16 TO 18,92.0,New Generation,1978,53 years 11 months,490000.0,2023,3,47,5326.086956521739,2023-07-01,16,18,17.0,64
145169,2023-07,BEDOK,4 ROOM,623,BEDOK RESERVOIR RD,07 TO 09,91.0,New Generation,1981,56 years 09 months,500000.0,2023,3,44,5494.505494505494,2023-07-01,7,9,8.0,623
145170,2023-07,BEDOK,4 ROOM,110,BEDOK RESERVOIR RD,10 TO 12,92.0,New Generation,1985,61 years 02 months,505000.0,2023,3,40,5489.130434782609,2023-07-01,10,12,11.0,110
145171,2023-07,BEDOK,4 ROOM,33,BEDOK STH AVE 2,13 TO 15,98.0,New Generation,1978,53 years 09 months,521000.0,2023,3,47,5316.326530612245,2023-07-01,13,15,14.0,33
145172,2023-07,BEDOK,4 ROOM,724,BEDOK RESERVOIR RD,10 TO 12,103.0,Model A,1984,60 years 01 month,525000.0,2023,3,41,5097.0873786407765,2023-07-01,10,12,11.0,724
145173,2023-07,BEDOK,4 ROOM,129,BEDOK RESERVOIR RD,01 TO 03,104.0,Model A,1986,62 years 06 months,550000.0,2023,3,39,5288.461538461538,2023-07-01,1,3,2.0,129
145174,2023-07,BEDOK,5 ROOM,101,BEDOK RESERVOIR RD,01 TO 03,121.0,Improved,1985,61 years,558000.0,2023,3,40,4611.570247933884,2023-07-01,1,3,2.0,101
145175,2023-07,BEDOK,4 ROOM,722,BEDOK RESERVOIR RD,04 TO 06,103.0,Model A,1984,60 years 01 month,575000.0,2023,3,41,5582.52427184466,2023-07-01,4,6,5.0,722
145176,2023-07,BEDOK,5 ROOM,55,NEW UPP CHANGI RD,04 TO 06,118.0,Standard,1977,53 years 01 month,585000.0,2023,3,48,4957.627118644068,2023-07-01,4,6,5.0,55
145177,2023-07,BEDOK,5 ROOM,603,BEDOK RESERVOIR RD,07 TO 09,120.0,Improved,1982,57 years 10 months,600000.0,2023,3,43,5000.0,2023-07-01,7,9,8.0,603
145178,2023-07,BEDOK,5 ROOM,772,BEDOK RESERVOIR VIEW,01 TO 03,112.0,Premium Apartment,2000,76 years 06 months,600000.0,2023,3,25,5357.142857142857,2023-07-01,1,3,2.0,772
145179,2023-07,BEDOK,5 ROOM,516,BEDOK NTH AVE 2,01 TO 03,119.0,Improved,1979,55 years 02 months,610000.0,2023,3,46,5126.050420168067,2023-07-01,1,3,2.0,516
145180,2023-07,BEDOK,5 ROOM,601,BEDOK RESERVOIR RD,04 TO 06,121.0,Improved,1982,58 years,610000.0,2023,3,43,5041.322314049587,2023-07-01,4,6,5.0,601
145181,2023-07,BEDOK,5 ROOM,611,BEDOK RESERVOIR RD,04 TO 06,127.0,Improved,1993,68 years 11 months,620000.0,2023,3,32,4881.889763779527,2023-07-01,4,6,5.0,611
145182,2023-07,BEDOK,5 ROOM,406,BEDOK NTH AVE 3,01 TO 03,118.0,Improved,1980,56 years 01 month,635000.0,2023,3,45,5381.35593220339,2023-07-01,1,3,2.0,406
145183,2023-07,BEDOK,5 ROOM,99,BEDOK NTH AVE 4,10 TO 12,120.0,Standard,1978,54 years 06 months,650000.0,2023,3,47,5416.666666666667,2023-07-01,10,12,11.0,99
145184,2023-07,BEDOK,5 ROOM,170,BEDOK STH RD,04 TO 06,122.0,Improved,1986,61 years 08 months,660000.0,2023,3,39,5409.836065573771,2023-07-01,4,6,5.0,170
145185,2023-07,BEDOK,5 ROOM,405,BEDOK NTH AVE 3,04 TO 06,122.0,Improved,1980,56 years,678000.0,2023,3,45,5557.377049180328,2023-07-01,4,6,5.0,405
145186,2023-07,BEDOK,4 ROOM,185,BEDOK NTH RD,13 TO 15,92.0,Model A,2005,81 years 06 months,680000.0,2023,3,20,7391.304347826087,2023-07-01,13,15,14.0,185
145187,2023-07,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,19 TO 21,119.0,Improved,1978,54 years 05 months,688000.0,2023,3,47,5781.512605042017,2023-07-01,19,21,20.0,505
145188,2023-07,BEDOK,4 ROOM,768,BEDOK RESERVOIR VIEW,13 TO 15,104.0,Premium Apartment,2000,76 years 06 months,718000.0,2023,3,25,6903.846153846154,2023-07-01,13,15,14.0,768
145189,2023-07,BEDOK,4 ROOM,187A,BEDOK NTH ST 4,04 TO 06,93.0,Model A,2018,94 years 06 months,720000.0,2023,3,7,7741.935483870968,2023-07-01,4,6,5.0,187
145190,2023-07,BEDOK,5 ROOM,68,BEDOK STH AVE 3,13 TO 15,123.0,Standard,1977,53 years 04 months,720000.0,2023,3,48,5853.658536585366,2023-07-01,13,15,14.0,68
