_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
146079,2023-11,BISHAN,4 ROOM,115,BISHAN ST 12,07 TO 09,84.0,Simplified,1986,61 years 03 months,650000.0,2023,4,39,7738.0952380952385,2023-11-01,7,9,8.0,115
146080,2023-11,BISHAN,4 ROOM,455,SIN MING AVE,10 TO 12,103.0,Model A,1990,65 years 06 months,655000.0,2023,4,35,6359.223300970873,2023-11-01,10,12,11.0,455
146081,2023-11,BISHAN,4 ROOM,139,BISHAN ST 12,01 TO 03,108.0,Model A,1988,63 years 10 months,677000.0,2023,4,37,6268.518518518518,2023-11-01,1,3,2.0,139
146082,2023-11,BISHAN,4 ROOM,403,SIN MING AVE,04 TO 06,84.0,Simplified,1986,61 years 09 months,695000.0,2023,4,39,8273.809523809523,2023-11-01,4,6,5.0,403
146083,2023-11,BISHAN,4 ROOM,225,BISHAN ST 23,04 TO 06,103.0,Model A,1992,67 years 10 months,700000.0,2023,4,33,6796.116504854369,2023-11-01,4,6,5.0,225
146084,2023-11,BISHAN,4 ROOM,304,SHUNFU RD,04 TO 06,92.0,New Generation,1985,60 years 05 months,708000.0,2023,4,40,7695.652173913043,2023-11-01,4,6,5.0,304
146085,2023-11,BISHAN,4 ROOM,184,BISHAN ST 13,04 TO 06,88.0,Simplified,1988,63 years 03 months,710000.0,2023,4,37,8068.181818181818,2023-11-01,4,6,5.0,184
146086,2023-11,BISHAN,4 ROOM,207,BISHAN ST 23,04 TO 06,103.0,Model A,1992,67 years 06 months,720000.0,2023,4,33,6990.291262135922,2023-11-01,4,6,5.0,207
146087,2023-11,BISHAN,4 ROOM,237,BISHAN ST 22,10 TO 12,103.0,Model A,1992,67 years 06 months,760000.0,2023,4,33,7378.640776699029,2023-11-01,10,12,11.0,237
146088,2023-11,BISHAN,4 ROOM,272,BISHAN ST 24,07 TO 09,105.0,Model A,1992,67 years 09 months,760000.0,2023,4,33,7238.0952380952385,2023-11-01,7,9,8.0,272
146089,2023-11,BISHAN,4 ROOM,161,BISHAN ST 13,07 TO 09,104.0,Model A,1988,63 years 09 months,777000.0,2023,4,37,7471.153846153846,2023-11-01,7,9,8.0,161
146090,2023-11,BISHAN,4 ROOM,252,BISHAN ST 22,04 TO 06,114.0,Model A,1992,67 years 09 months,812888.0,2023,4,33,7130.596491228071,2023-11-01,4,6,5.0,252
146091,2023-11,BISHAN,5 ROOM,290,BISHAN ST 24,07 TO 09,121.0,Premium Apartment,1998,73 years 08 months,840000.0,2023,4,27,6942.148760330579,2023-11-01,7,9,8.0,290
146092,2023-11,BISHAN,5 ROOM,135,BISHAN ST 12,16 TO 18,121.0,Improved,1987,62 years 08 months,855000.0,2023,4,38,7066.115702479339,2023-11-01,16,18,17.0,135
146093,2023-11,BISHAN,5 ROOM,288,BISHAN ST 24,16 TO 18,121.0,Premium Apartment,1998,73 years 07 months,910000.0,2023,4,27,7520.661157024793,2023-11-01,16,18,17.0,288
146094,2023-11,BISHAN,5 ROOM,197,BISHAN ST 13,04 TO 06,121.0,Improved,1987,62 years 02 months,955000.0,2023,4,38,7892.561983471074,2023-11-01,4,6,5.0,197
146095,2023-11,BISHAN,5 ROOM,442,SIN MING AVE,10 TO 12,120.0,Improved,1990,65 years 04 months,960000.0,2023,4,35,8000.0,2023-11-01,10,12,11.0,442
146096,2023-11,BISHAN,5 ROOM,196,BISHAN ST 13,04 TO 06,121.0,Improved,1987,62 years 03 months,965000.0,2023,4,38,7975.206611570248,2023-11-01,4,6,5.0,196
146097,2023-11,BISHAN,4 ROOM,273A,BISHAN ST 24,01 TO 03,95.0,DBSS,2011,86 years 10 months,990000.0,2023,4,14,10421.052631578947,2023-11-01,1,3,2.0,273
146098,2023-11,BISHAN,EXECUTIVE,401,SIN MING AVE,01 TO 03,149.0,Maisonette,1985,61 years 01 month,1030000.0,2023,4,40,6912.751677852349,2023-11-01,1,3,2.0,401
146099,2023-11,BISHAN,EXECUTIVE,257,BISHAN ST 22,01 TO 03,147.0,Maisonette,1992,67 years 10 months,1060000.0,2023,4,33,7210.884353741497,2023-11-01,1,3,2.0,257
146100,2023-11,BISHAN,EXECUTIVE,401,SIN MING AVE,01 TO 03,149.0,Maisonette,1985,61 years 01 month,1088888.0,2023,4,40,7307.973154362416,2023-11-01,1,3,2.0,401
146101,2023-11,BISHAN,EXECUTIVE,187,BISHAN ST 13,10 TO 12,146.0,Maisonette,1987,62 years 03 months,1170000.0,2023,4,38,8013.698630136986,2023-11-01,10,12,11.0,187
147293,2023-11,BUKIT BATOK,2 ROOM,448B,BT BATOK WEST AVE 9,04 TO 06,38.0,Model A,2019,94 years 05 months,290000.0,2023,4,6,7631.578947368421,2023-11-01,4,6,5.0,448
147294,2023-11,BUKIT BATOK,3 ROOM,136,BT BATOK WEST AVE 6,04 TO 06,68.0,New Generation,1984,60 years,320000.0,2023,4,41,4705.882352941177,2023-11-01,4,6,5.0,136
147295,2023-11,BUKIT BATOK,2 ROOM,292A,BT BATOK EAST AVE 6,07 TO 09,47.0,2-room,2019,94 years 02 months,330000.0,2023,4,6,7021.276595744681,2023-11-01,7,9,8.0,292
147296,2023-11,BUKIT BATOK,3 ROOM,240,BT BATOK EAST AVE 5,01 TO 03,67.0,New Generation,1985,61 years,340000.0,2023,4,40,5074.626865671642,2023-11-01,1,3,2.0,240
147297,2023-11,BUKIT BATOK,3 ROOM,109,BT BATOK WEST AVE 6,04 TO 06,59.0,Improved,1985,60 years 03 months,348000.0,2023,4,40,5898.3050847457625,2023-11-01,4,6,5.0,109
147298,2023-11,BUKIT BATOK,3 ROOM,271,BT BATOK EAST AVE 4,01 TO 03,64.0,Simplified,1986,61 years 10 months,350000.0,2023,4,39,5468.75,2023-11-01,1,3,2.0,271
147299,2023-11,BUKIT BATOK,3 ROOM,175,BT BATOK WEST AVE 8,01 TO 03,67.0,New Generation,1985,60 years 03 months,350000.0,2023,4,40,5223.880597014925,2023-11-01,1,3,2.0,175
147300,2023-11,BUKIT BATOK,3 ROOM,283,BT BATOK EAST AVE 3,04 TO 06,64.0,Simplified,1988,63 years 05 months,355000.0,2023,4,37,5546.875,2023-11-01,4,6,5.0,283
147301,2023-11,BUKIT BATOK,2 ROOM,292A,BT BATOK EAST AVE 6,16 TO 18,47.0,2-room,2019,94 years 03 months,357000.0,2023,4,6,7595.744680851064,2023-11-01,16,18,17.0,292
147302,2023-11,BUKIT BATOK,3 ROOM,259,BT BATOK EAST AVE 4,04 TO 06,67.0,New Generation,1985,60 years 09 months,358000.0,2023,4,40,5343.2835820895525,2023-11-01,4,6,5.0,259
147303,2023-11,BUKIT BATOK,3 ROOM,231,BT BATOK EAST AVE 5,04 TO 06,69.0,New Generation,1985,60 years 08 months,360000.0,2023,4,40,5217.391304347826,2023-11-01,4,6,5.0,231
147304,2023-11,BUKIT BATOK,3 ROOM,422,BT BATOK WEST AVE 2,01 TO 03,68.0,New Generation,1988,63 years 09 months,360000.0,2023,4,37,5294.117647058823,2023-11-01,1,3,2.0,422
147305,2023-11,BUKIT BATOK,3 ROOM,182,BT BATOK WEST AVE 8,04 TO 06,67.0,New Generation,1984,60 years 02 months,360000.0,2023,4,41,5373.134328358209,2023-11-01,4,6,5.0,182
147306,2023-11,BUKIT BATOK,3 ROOM,109,BT BATOK WEST AVE 6,10 TO 12,59.0,Improved,1985,60 years 03 months,362000.0,2023,4,40,6135.593220338983,2023-11-01,10,12,11.0,109
147307,2023-11,BUKIT BATOK,3 ROOM,283,BT BATOK EAST AVE 3,04 TO 06,64.0,Simplified,1988,63 years 05 months,365000.0,2023,4,37,5703.125,2023-11-01,4,6,5.0,283
147308,2023-11,BUKIT BATOK,3 ROOM,134,BT BATOK WEST AVE 6,07 TO 09,68.0,New Generation,1984,60 years 01 month,365000.0,2023,4,41,5367.64705882353,2023-11-01,7,9,8.0,134
147309,2023-11,BUKIT BATOK,3 ROOM,264,BT BATOK EAST AVE 4,01 TO 03,73.0,Model A,1985,60 years 05 months,367888.0,2023,4,40,5039.561643835616,2023-11-01,1,3,2.0,264
147310,2023-11,BUKIT BATOK,3 ROOM,309,BT BATOK ST 31,01 TO 03,65.0,Simplified,1986,61 years 03 months,368000.0,2023,4,39,5661.538461538462,2023-11-01,1,3,2.0,309
147311,2023-11,BUKIT BATOK,3 ROOM,321,BT BATOK ST 33,07 TO 09,68.0,New Generation,1986,61 years 05 months,368000.0,2023,4,39,5411.764705882353,2023-11-01,7,9,8.0,321
147312,2023-11,BUKIT BATOK,3 ROOM,229,BT BATOK EAST AVE 3,01 TO 03,67.0,New Generation,1985,60 years 07 months,369000.0,2023,4,40,5507.462686567164,2023-11-01,1,3,2.0,229
147313,2023-11,BUKIT BATOK,3 ROOM,347,BT BATOK ST 34,04 TO 06,64.0,Simplified,1988,63 years 08 months,370000.0,2023,4,37,5781.25,2023-11-01,4,6,5.0,347
147314,2023-11,BUKIT BATOK,3 ROOM,539,BT BATOK ST 52,01 TO 03,73.0,Model A,1987,62 years 07 months,370000.0,2023,4,38,5068.493150684932,2023-11-01,1,3,2.0,539
147315,2023-11,BUKIT BATOK,3 ROOM,235,BT BATOK EAST AVE 5,10 TO 12,67.0,New Generation,1985,60 years 07 months,373000.0,2023,4,40,5567.164179104478,2023-11-01,10,12,11.0,235
147316,2023-11,BUKIT BATOK,3 ROOM,323,BT BATOK ST 33,04 TO 06,64.0,Simplified,1987,63 years,375000.0,2023,4,38,5859.375,2023-11-01,4,6,5.0,323
147317,2023-11,BUKIT BATOK,2 ROOM,448A,BT BATOK WEST AVE 9,13 TO 15,47.0,Model A,2019,94 years 05 months,375000.0,2023,4,6,7978.723404255319,2023-11-01,13,15,14.0,448
147318,2023-11,BUKIT BATOK,3 ROOM,228,BT BATOK CTRL,07 TO 09,67.0,New Generation,1985,60 years 07 months,377000.0,2023,4,40,5626.865671641791,2023-11-01,7,9,8.0,228
147319,2023-11,BUKIT BATOK,3 ROOM,411,BT BATOK WEST AVE 4,07 TO 09,73.0,Model A,1986,61 years 05 months,378000.0,2023,4,39,5178.082191780822,2023-11-01,7,9,8.0,411
147320,2023-11,BUKIT BATOK,3 ROOM,161,BT BATOK ST 11,04 TO 06,73.0,Model A,1984,59 years 09 months,380000.0,2023,4,41,5205.479452054795,2023-11-01,4,6,5.0,161
147321,2023-11,BUKIT BATOK,3 ROOM,416,BT BATOK WEST AVE 4,01 TO 03,73.0,Model A,1987,63 years 01 month,380000.0,2023,4,38,5205.479452054795,2023-11-01,1,3,2.0,416
147322,2023-11,BUKIT BATOK,3 ROOM,206,BT BATOK ST 21,10 TO 12,73.0,Model A,1983,59 years 01 month,383888.0,2023,4,42,5258.739726027397,2023-11-01,10,12,11.0,206
147323,2023-11,BUKIT BATOK,3 ROOM,230,BT BATOK EAST AVE 3,04 TO 06,69.0,New Generation,1985,61 years,390000.0,2023,4,40,5652.173913043478,2023-11-01,4,6,5.0,230
147324,2023-11,BUKIT BATOK,3 ROOM,313,BT BATOK ST 32,10 TO 12,68.0,New Generation,1986,61 years 04 months,395000.0,2023,4,39,5808.823529411765,2023-11-01,10,12,11.0,313
147325,2023-11,BUKIT BATOK,3 ROOM,340,BT BATOK ST 34,01 TO 03,73.0,Model A,1987,62 years 08 months,398888.0,2023,4,38,5464.219178082192,2023-11-01,1,3,2.0,340
147326,2023-11,BUKIT BATOK,3 ROOM,341,BT BATOK ST 34,07 TO 09,73.0,Model A,1986,61 years 05 months,403000.0,2023,4,39,5520.54794520548,2023-11-01,7,9,8.0,341
147327,2023-11,BUKIT BATOK,3 ROOM,164,BT BATOK ST 11,10 TO 12,73.0,Model A,1984,60 years 02 months,415000.0,2023,4,41,5684.931506849315,2023-11-01,10,12,11.0,164
147328,2023-11,BUKIT BATOK,3 ROOM,127,BT BATOK WEST AVE 6,07 TO 09,73.0,Model A,1985,60 years 03 months,415000.0,2023,4,40,5684.931506849315,2023-11-01,7,9,8.0,127
147329,2023-11,BUKIT BATOK,3 ROOM,148,BT BATOK WEST AVE 6,10 TO 12,82.0,New Generation,1984,59 years 09 months,420000.0,2023,4,41,5121.951219512195,2023-11-01,10,12,11.0,148
147330,2023-11,BUKIT BATOK,3 ROOM,205,BT BATOK ST 21,04 TO 06,73.0,Model A,1985,60 years 04 months,420000.0,2023,4,40,5753.424657534247,2023-11-01,4,6,5.0,205
147331,2023-11,BUKIT BATOK,4 ROOM,348,BT BATOK ST 34,01 TO 03,84.0,Simplified,1987,62 years 03 months,438000.0,2023,4,38,5214.285714285715,2023-11-01,1,3,2.0,348
147332,2023-11,BUKIT BATOK,4 ROOM,423,BT BATOK WEST AVE 2,04 TO 06,94.0,New Generation,1988,63 years 10 months,440000.0,2023,4,37,4680.851063829788,2023-11-01,4,6,5.0,423
147333,2023-11,BUKIT BATOK,3 ROOM,441C,BT BATOK WEST AVE 8,04 TO 06,67.0,Model A,2019,94 years 06 months,440000.0,2023,4,6,6567.164179104478,2023-11-01,4,6,5.0,441
147334,2023-11,BUKIT BATOK,3 ROOM,448C,BT BATOK WEST AVE 9,10 TO 12,68.0,Model A,2019,94 years 05 months,448888.0,2023,4,6,6601.294117647059,2023-11-01,10,12,11.0,448
147335,2023-11,BUKIT BATOK,3 ROOM,450A,BT BATOK WEST AVE 6,04 TO 06,67.0,Model A,2019,94 years 04 months,458000.0,2023,4,6,6835.820895522388,2023-11-01,4,6,5.0,450
147336,2023-11,BUKIT BATOK,4 ROOM,263,BT BATOK EAST AVE 4,01 TO 03,103.0,Model A,1985,60 years 08 months,468000.0,2023,4,40,4543.689320388349,2023-11-01,1,3,2.0,263
147337,2023-11,BUKIT BATOK,4 ROOM,316,BT BATOK ST 32,07 TO 09,93.0,New Generation,1986,61 years 02 months,468000.0,2023,4,39,5032.258064516129,2023-11-01,7,9,8.0,316
147338,2023-11,BUKIT BATOK,3 ROOM,448B,BT BATOK WEST AVE 9,04 TO 06,68.0,Model A,2019,94 years 05 months,468000.0,2023,4,6,6882.35294117647,2023-11-01,4,6,5.0,448
147339,2023-11,BUKIT BATOK,4 ROOM,229,BT BATOK EAST AVE 3,10 TO 12,93.0,New Generation,1985,60 years 06 months,472000.0,2023,4,40,5075.268817204301,2023-11-01,10,12,11.0,229
147340,2023-11,BUKIT BATOK,4 ROOM,250,BT BATOK EAST AVE 5,04 TO 06,103.0,Model A,1985,60 years 07 months,475000.0,2023,4,40,4611.650485436893,2023-11-01,4,6,5.0,250
147341,2023-11,BUKIT BATOK,3 ROOM,450D,BT BATOK WEST AVE 6,22 TO 24,67.0,Model A,2019,94 years 06 months,485000.0,2023,4,6,7238.805970149254,2023-11-01,22,24,23.0,450
147342,2023-11,BUKIT BATOK,4 ROOM,316,BT BATOK ST 32,10 TO 12,93.0,New Generation,1986,61 years 02 months,490000.0,2023,4,39,5268.817204301075,2023-11-01,10,12,11.0,316
147343,2023-11,BUKIT BATOK,3 ROOM,450A,BT BATOK WEST AVE 6,16 TO 18,67.0,Model A,2019,94 years 05 months,498000.0,2023,4,6,7432.835820895522,2023-11-01,16,18,17.0,450
147344,2023-11,BUKIT BATOK,3 ROOM,450D,BT BATOK WEST AVE 6,19 TO 21,67.0,Model A,2019,94 years 05 months,498888.0,2023,4,6,7446.089552238806,2023-11-01,19,21,20.0,450
147345,2023-11,BUKIT BATOK,4 ROOM,385,BT BATOK WEST AVE 5,16 TO 18,86.0,Model A,2005,80 years 02 months,500000.0,2023,4,20,5813.953488372093,2023-11-01,16,18,17.0,385
147346,2023-11,BUKIT BATOK,4 ROOM,266,BT BATOK EAST AVE 4,04 TO 06,104.0,Model A,1985,60 years 11 months,508000.0,2023,4,40,4884.615384615385,2023-11-01,4,6,5.0,266
147347,2023-11,BUKIT BATOK,4 ROOM,408,BT BATOK WEST AVE 4,07 TO 09,94.0,New Generation,1988,63 years 07 months,508000.0,2023,4,37,5404.255319148936,2023-11-01,7,9,8.0,408
147348,2023-11,BUKIT BATOK,4 ROOM,106,BT BATOK CTRL,01 TO 03,104.0,Model A,1985,60 years 05 months,510000.0,2023,4,40,4903.846153846154,2023-11-01,1,3,2.0,106
147349,2023-11,BUKIT BATOK,4 ROOM,129,BT BATOK WEST AVE 6,10 TO 12,103.0,Model A,1984,60 years,510000.0,2023,4,41,4951.456310679611,2023-11-01,10,12,11.0,129
147350,2023-11,BUKIT BATOK,4 ROOM,443B,BT BATOK WEST AVE 8,01 TO 03,92.0,Model A,2019,94 years 04 months,518000.0,2023,4,6,5630.434782608696,2023-11-01,1,3,2.0,443
147351,2023-11,BUKIT BATOK,4 ROOM,395,BT BATOK WEST AVE 5,19 TO 21,90.0,Model A,2004,79 years 11 months,518800.0,2023,4,21,5764.444444444444,2023-11-01,19,21,20.0,395
147352,2023-11,BUKIT BATOK,4 ROOM,349,BT BATOK ST 34,10 TO 12,104.0,Model A,1987,62 years 04 months,520000.0,2023,4,38,5000.0,2023-11-01,10,12,11.0,349
147353,2023-11,BUKIT BATOK,3 ROOM,377,BT BATOK ST 31,10 TO 12,67.0,Model A,2019,94 years 07 months,520000.0,2023,4,6,7761.194029850746,2023-11-01,10,12,11.0,377
147354,2023-11,BUKIT BATOK,4 ROOM,436A,BT BATOK WEST AVE 5,01 TO 03,93.0,Model A,2020,95 years 03 months,525000.0,2023,4,5,5645.1612903225805,2023-11-01,1,3,2.0,436
147355,2023-11,BUKIT BATOK,4 ROOM,131,BT BATOK WEST AVE 6,04 TO 06,103.0,Model A,1984,60 years 02 months,525000.0,2023,4,41,5097.0873786407765,2023-11-01,4,6,5.0,131
147356,2023-11,BUKIT BATOK,3 ROOM,296B,BT BATOK ST 22,28 TO 30,68.0,Premium Apartment,2018,93 years 04 months,525000.0,2023,4,7,7720.588235294118,2023-11-01,28,30,29.0,296
147357,2023-11,BUKIT BATOK,4 ROOM,386,BT BATOK WEST AVE 5,10 TO 12,90.0,Model A,2004,80 years 02 months,526888.0,2023,4,21,5854.311111111111,2023-11-01,10,12,11.0,386
147358,2023-11,BUKIT BATOK,4 ROOM,162,BT BATOK ST 11,01 TO 03,114.0,Model A,1985,60 years 03 months,530000.0,2023,4,40,4649.122807017544,2023-11-01,1,3,2.0,162
147359,2023-11,BUKIT BATOK,4 ROOM,393,BT BATOK WEST AVE 5,07 TO 09,92.0,Model A,2004,80 years,530000.0,2023,4,21,5760.869565217391,2023-11-01,7,9,8.0,393
147360,2023-11,BUKIT BATOK,4 ROOM,383,BT BATOK WEST AVE 5,13 TO 15,90.0,Model A,2005,80 years 03 months,537000.0,2023,4,20,5966.666666666667,2023-11-01,13,15,14.0,383
147361,2023-11,BUKIT BATOK,4 ROOM,130,BT BATOK WEST AVE 6,07 TO 09,103.0,Model A,1984,60 years 01 month,545000.0,2023,4,41,5291.26213592233,2023-11-01,7,9,8.0,130
147362,2023-11,BUKIT BATOK,4 ROOM,453B,BT BATOK WEST AVE 6,04 TO 06,93.0,Model A,2019,94 years 04 months,545000.0,2023,4,6,5860.215053763441,2023-11-01,4,6,5.0,453
147363,2023-11,BUKIT BATOK,4 ROOM,443C,BT BATOK WEST AVE 8,01 TO 03,92.0,Model A,2019,94 years 05 months,555000.0,2023,4,6,6032.608695652174,2023-11-01,1,3,2.0,443
147364,2023-11,BUKIT BATOK,4 ROOM,443D,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 05 months,560000.0,2023,4,6,6086.95652173913,2023-11-01,7,9,8.0,443
147365,2023-11,BUKIT BATOK,4 ROOM,445B,BT BATOK WEST AVE 8,04 TO 06,92.0,Model A,2019,94 years 03 months,580000.0,2023,4,6,6304.347826086957,2023-11-01,4,6,5.0,445
147366,2023-11,BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 05 months,585000.0,2023,4,6,6358.695652173913,2023-11-01,7,9,8.0,440
147367,2023-11,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,04 TO 06,93.0,Model A,2019,94 years 05 months,585000.0,2023,4,6,6290.322580645161,2023-11-01,4,6,5.0,449
147368,2023-11,BUKIT BATOK,4 ROOM,209,BT BATOK ST 21,10 TO 12,116.0,Model A,1985,60 years 05 months,590000.0,2023,4,40,5086.206896551724,2023-11-01,10,12,11.0,209
147369,2023-11,BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,13 TO 15,93.0,Model A,2019,94 years 04 months,595000.0,2023,4,6,6397.8494623655915,2023-11-01,13,15,14.0,449
147370,2023-11,BUKIT BATOK,4 ROOM,435B,BT BATOK WEST AVE 5,04 TO 06,93.0,Model A,2020,95 years 03 months,600000.0,2023,4,5,6451.612903225807,2023-11-01,4,6,5.0,435
147371,2023-11,BUKIT BATOK,4 ROOM,445A,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 04 months,600000.0,2023,4,6,6521.739130434783,2023-11-01,7,9,8.0,445
147372,2023-11,BUKIT BATOK,4 ROOM,461C,BT BATOK WEST AVE 8,01 TO 03,93.0,Model A,2019,94 years 11 months,600000.0,2023,4,6,6451.612903225807,2023-11-01,1,3,2.0,461
147373,2023-11,BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 04 months,610000.0,2023,4,6,6630.434782608696,2023-11-01,7,9,8.0,440
147374,2023-11,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,07 TO 09,93.0,Model A,2019,94 years 11 months,613000.0,2023,4,6,6591.397849462365,2023-11-01,7,9,8.0,461
147375,2023-11,BUKIT BATOK,4 ROOM,448C,BT BATOK WEST AVE 9,07 TO 09,93.0,Model A,2019,94 years 05 months,618000.0,2023,4,6,6645.1612903225805,2023-11-01,7,9,8.0,448
147376,2023-11,BUKIT BATOK,5 ROOM,426,BT BATOK WEST AVE 2,07 TO 09,130.0,Improved,1987,62 years 07 months,620000.0,2023,4,38,4769.2307692307695,2023-11-01,7,9,8.0,426
147377,2023-11,BUKIT BATOK,4 ROOM,442A,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 04 months,620000.0,2023,4,6,6739.130434782609,2023-11-01,7,9,8.0,442
147378,2023-11,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,07 TO 09,93.0,Model A,2019,94 years 11 months,620000.0,2023,4,6,6666.666666666667,2023-11-01,7,9,8.0,461
147379,2023-11,BUKIT BATOK,4 ROOM,435C,BT BATOK WEST AVE 5,10 TO 12,93.0,Model A,2020,95 years 04 months,625000.0,2023,4,5,6720.430107526881,2023-11-01,10,12,11.0,435
147380,2023-11,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,16 TO 18,93.0,Model A,2019,94 years 04 months,628000.0,2023,4,6,6752.688172043011,2023-11-01,16,18,17.0,449
147381,2023-11,BUKIT BATOK,4 ROOM,445B,BT BATOK WEST AVE 8,13 TO 15,92.0,Model A,2019,94 years 03 months,628888.0,2023,4,6,6835.739130434783,2023-11-01,13,15,14.0,445
147382,2023-11,BUKIT BATOK,4 ROOM,450C,BT BATOK WEST AVE 6,16 TO 18,93.0,Model A,2019,94 years 05 months,630000.0,2023,4,6,6774.193548387097,2023-11-01,16,18,17.0,450
147383,2023-11,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,04 TO 06,93.0,Model A,2019,94 years 10 months,630000.0,2023,4,6,6774.193548387097,2023-11-01,4,6,5.0,461
147384,2023-11,BUKIT BATOK,4 ROOM,451B,BT BATOK WEST AVE 6,07 TO 09,93.0,Model A,2019,94 years 04 months,631000.0,2023,4,6,6784.94623655914,2023-11-01,7,9,8.0,451
147385,2023-11,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,16 TO 18,93.0,Model A,2019,95 years,637500.0,2023,4,6,6854.8387096774195,2023-11-01,16,18,17.0,461
147386,2023-11,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2019,94 years 11 months,645000.0,2023,4,6,6935.4838709677415,2023-11-01,13,15,14.0,461
147387,2023-11,BUKIT BATOK,4 ROOM,461A,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2019,94 years 11 months,655000.0,2023,4,6,7043.010752688172,2023-11-01,13,15,14.0,461
147388,2023-11,BUKIT BATOK,4 ROOM,461A,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2019,94 years 11 months,660000.0,2023,4,6,7096.774193548387,2023-11-01,13,15,14.0,461
147389,2023-11,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,16 TO 18,93.0,Model A,2019,94 years 04 months,660000.0,2023,4,6,7096.774193548387,2023-11-01,16,18,17.0,449
147390,2023-11,BUKIT BATOK,5 ROOM,291C,BT BATOK ST 24,13 TO 15,121.0,Improved,1998,73 years 04 months,662000.0,2023,4,27,5471.074380165289,2023-11-01,13,15,14.0,291
147391,2023-11,BUKIT BATOK,4 ROOM,445B,BT BATOK WEST AVE 8,16 TO 18,92.0,Model A,2019,94 years 02 months,668000.0,2023,4,6,7260.869565217391,2023-11-01,16,18,17.0,445
147392,2023-11,BUKIT BATOK,4 ROOM,293B,BT BATOK ST 21,13 TO 15,92.0,Model A,2019,94 years 03 months,675000.0,2023,4,6,7336.95652173913,2023-11-01,13,15,14.0,293
147393,2023-11,BUKIT BATOK,5 ROOM,461B,BT BATOK WEST AVE 8,13 TO 15,114.0,Improved,2019,94 years 11 months,678000.0,2023,4,6,5947.368421052632,2023-11-01,13,15,14.0,461
147394,2023-11,BUKIT BATOK,4 ROOM,292B,BT BATOK EAST AVE 6,10 TO 12,93.0,Model A,2019,94 years 03 months,680000.0,2023,4,6,7311.8279569892475,2023-11-01,10,12,11.0,292
147395,2023-11,BUKIT BATOK,4 ROOM,292B,BT BATOK EAST AVE 6,10 TO 12,93.0,Model A,2019,94 years 02 months,683000.0,2023,4,6,7344.086021505376,2023-11-01,10,12,11.0,292
147396,2023-11,BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,13 TO 15,93.0,Model A,2019,94 years 04 months,690000.0,2023,4,6,7419.354838709677,2023-11-01,13,15,14.0,449
147397,2023-11,BUKIT BATOK,5 ROOM,450B,BT BATOK WEST AVE 6,01 TO 03,113.0,Improved,2019,94 years 04 months,706000.0,2023,4,6,6247.787610619469,2023-11-01,1,3,2.0,450
147398,2023-11,BUKIT BATOK,5 ROOM,440B,BT BATOK WEST AVE 8,04 TO 06,112.0,Improved,2019,94 years 04 months,707000.0,2023,4,6,6312.5,2023-11-01,4,6,5.0,440
147399,2023-11,BUKIT BATOK,5 ROOM,110,BT BATOK WEST AVE 6,13 TO 15,132.0,Model A,1985,60 years 04 months,718000.0,2023,4,40,5439.393939393939,2023-11-01,13,15,14.0,110
147400,2023-11,BUKIT BATOK,5 ROOM,440C,BT BATOK WEST AVE 8,04 TO 06,112.0,Improved,2019,94 years 04 months,718000.0,2023,4,6,6410.714285714285,2023-11-01,4,6,5.0,440
147401,2023-11,BUKIT BATOK,5 ROOM,445A,BT BATOK WEST AVE 8,01 TO 03,112.0,Improved,2019,94 years 02 months,720000.0,2023,4,6,6428.571428571428,2023-11-01,1,3,2.0,445
147402,2023-11,BUKIT BATOK,5 ROOM,442A,BT BATOK WEST AVE 8,13 TO 15,112.0,Improved,2019,94 years 05 months,745000.0,2023,4,6,6651.785714285715,2023-11-01,13,15,14.0,442
147403,2023-11,BUKIT BATOK,4 ROOM,292B,BT BATOK EAST AVE 6,28 TO 30,93.0,Model A,2019,94 years 03 months,746000.0,2023,4,6,8021.5053763440865,2023-11-01,28,30,29.0,292
