_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
170752,2024-08,BEDOK,3 ROOM,29,NEW UPP CHANGI RD,13 TO 15,65.0,Improved,1977,51 years 10 months,378000.0,2024,3,48,5815.384615384615,2024-08-01,13,15,14.0,29
170753,2024-08,BEDOK,3 ROOM,25,NEW UPP CHANGI RD,01 TO 03,66.0,Improved,1974,48 years 11 months,345000.0,2024,3,51,5227.272727272727,2024-08-01,1,3,2.0,25
170754,2024-08,BEDOK,3 ROOM,24,NEW UPP CHANGI RD,13 TO 15,73.0,New Generation,1978,53 years 02 months,420000.0,2024,3,47,5753.424657534247,2024-08-01,13,15,14.0,24
170755,2024-08,BEDOK,3 ROOM,57,NEW UPP CHANGI RD,07 TO 09,60.0,Improved,1985,60 years 02 months,398888.0,2024,3,40,6648.133333333333,2024-08-01,7,9,8.0,57
170756,2024-08,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1982,57 years 01 month,420000.0,2024,3,43,6461.538461538462,2024-08-01,10,12,11.0,27
170785,2024-08,BEDOK,4 ROOM,548,BEDOK NTH AVE 1,01 TO 03,93.0,New Generation,1980,54 years 11 months,495000.0,2024,3,45,5322.580645161291,2024-08-01,1,3,2.0,548
170786,2024-08,BEDOK,4 ROOM,520,BEDOK NTH AVE 1,01 TO 03,92.0,New Generation,1979,54 years,511888.0,2024,3,46,5564.0,2024-08-01,1,3,2.0,520
170796,2024-08,BEDOK,4 ROOM,517,BEDOK NTH AVE 2,04 TO 06,92.0,New Generation,1979,54 years 01 month,560000.0,2024,3,46,6086.95652173913,2024-08-01,4,6,5.0,517
170797,2024-08,BEDOK,4 ROOM,512,BEDOK NTH AVE 2,07 TO 09,92.0,New Generation,1979,54 years,508000.0,2024,3,46,5521.739130434783,2024-08-01,7,9,8.0,512
170813,2024-08,BEDOK,4 ROOM,133,BEDOK NTH AVE 3,13 TO 15,92.0,New Generation,1978,52 years 10 months,522000.0,2024,3,47,5673.913043478261,2024-08-01,13,15,14.0,133
170823,2024-08,BEDOK,4 ROOM,93,BEDOK NTH AVE 4,07 TO 09,92.0,New Generation,1979,53 years 11 months,495000.0,2024,3,46,5380.434782608696,2024-08-01,7,9,8.0,93
170824,2024-08,BEDOK,4 ROOM,102,BEDOK NTH AVE 4,13 TO 15,91.0,New Generation,1977,51 years 11 months,510000.0,2024,3,48,5604.395604395604,2024-08-01,13,15,14.0,102
170825,2024-08,BEDOK,4 ROOM,100,BEDOK NTH AVE 4,04 TO 06,92.0,New Generation,1978,53 years 04 months,465500.0,2024,3,47,5059.782608695652,2024-08-01,4,6,5.0,100
170868,2024-08,BEDOK,4 ROOM,421,BEDOK NTH RD,07 TO 09,92.0,New Generation,1979,53 years 06 months,540000.0,2024,3,46,5869.565217391304,2024-08-01,7,9,8.0,421
170869,2024-08,BEDOK,4 ROOM,80,BEDOK NTH RD,01 TO 03,91.0,New Generation,1978,52 years 11 months,462000.0,2024,3,47,5076.923076923077,2024-08-01,1,3,2.0,80
170870,2024-08,BEDOK,4 ROOM,421,BEDOK NTH RD,01 TO 03,92.0,New Generation,1979,53 years 06 months,490000.0,2024,3,46,5326.086956521739,2024-08-01,1,3,2.0,421
170899,2024-08,BEDOK,4 ROOM,130,BEDOK NTH ST 2,01 TO 03,92.0,New Generation,1978,52 years 09 months,501000.0,2024,3,47,5445.652173913043,2024-08-01,1,3,2.0,130
170900,2024-08,BEDOK,4 ROOM,129,BEDOK NTH ST 2,01 TO 03,92.0,New Generation,1978,52 years 09 months,490000.0,2024,3,47,5326.086956521739,2024-08-01,1,3,2.0,129
170920,2024-08,BEDOK,4 ROOM,523,BEDOK NTH ST 3,10 TO 12,92.0,New Generation,1979,54 years,498000.0,2024,3,46,5413.04347826087,2024-08-01,10,12,11.0,523
170921,2024-08,BEDOK,4 ROOM,523,BEDOK NTH ST 3,07 TO 09,92.0,New Generation,1979,54 years,490000.0,2024,3,46,5326.086956521739,2024-08-01,7,9,8.0,523
170922,2024-08,BEDOK,4 ROOM,542,BEDOK NTH ST 3,04 TO 06,93.0,New Generation,1985,60 years 01 month,502000.0,2024,3,40,5397.8494623655915,2024-08-01,4,6,5.0,542
170954,2024-08,BEDOK,4 ROOM,188C,BEDOK NTH ST 4,04 TO 06,93.0,Model A,2020,94 years 06 months,778000.0,2024,3,5,8365.591397849463,2024-08-01,4,6,5.0,188
171023,2024-08,BEDOK,4 ROOM,125,BEDOK RESERVOIR RD,01 TO 03,84.0,Simplified,1987,62 years,530000.0,2024,3,38,6309.523809523809,2024-08-01,1,3,2.0,125
171024,2024-08,BEDOK,4 ROOM,106,BEDOK RESERVOIR RD,04 TO 06,91.0,New Generation,1985,60 years 03 months,530000.0,2024,3,40,5824.175824175824,2024-08-01,4,6,5.0,106
171025,2024-08,BEDOK,4 ROOM,110,BEDOK RESERVOIR RD,10 TO 12,93.0,New Generation,1985,60 years 01 month,555000.0,2024,3,40,5967.741935483871,2024-08-01,10,12,11.0,110
171026,2024-08,BEDOK,4 ROOM,139,BEDOK RESERVOIR RD,04 TO 06,84.0,Simplified,1988,62 years 09 months,530000.0,2024,3,37,6309.523809523809,2024-08-01,4,6,5.0,139
171027,2024-08,BEDOK,4 ROOM,613B,BEDOK RESERVOIR RD,04 TO 06,101.0,Model A,1998,72 years 07 months,633000.0,2024,3,27,6267.3267326732675,2024-08-01,4,6,5.0,613
171028,2024-08,BEDOK,4 ROOM,704,BEDOK RESERVOIR RD,04 TO 06,93.0,New Generation,1981,56 years,536000.0,2024,3,44,5763.440860215053,2024-08-01,4,6,5.0,704
171029,2024-08,BEDOK,4 ROOM,626,BEDOK RESERVOIR RD,01 TO 03,91.0,New Generation,1981,55 years 08 months,488000.0,2024,3,44,5362.6373626373625,2024-08-01,1,3,2.0,626
171030,2024-08,BEDOK,4 ROOM,133,BEDOK RESERVOIR RD,07 TO 09,84.0,Simplified,1987,61 years 05 months,568000.0,2024,3,38,6761.9047619047615,2024-08-01,7,9,8.0,133
171080,2024-08,BEDOK,4 ROOM,767,BEDOK RESERVOIR VIEW,07 TO 09,105.0,Premium Apartment,2000,75 years 05 months,700000.0,2024,3,25,6666.666666666667,2024-08-01,7,9,8.0,767
171081,2024-08,BEDOK,4 ROOM,765,BEDOK RESERVOIR VIEW,10 TO 12,107.0,Premium Apartment,2000,75 years 05 months,772000.0,2024,3,25,7214.953271028037,2024-08-01,10,12,11.0,765
171082,2024-08,BEDOK,4 ROOM,765,BEDOK RESERVOIR VIEW,04 TO 06,105.0,Premium Apartment,2000,75 years 05 months,715000.0,2024,3,25,6809.523809523809,2024-08-01,4,6,5.0,765
171096,2024-08,BEDOK,4 ROOM,23,BEDOK STH AVE 1,13 TO 15,98.0,New Generation,1977,51 years 10 months,588000.0,2024,3,48,6000.0,2024-08-01,13,15,14.0,23
171097,2024-08,BEDOK,4 ROOM,22,BEDOK STH AVE 1,10 TO 12,98.0,New Generation,1977,51 years 09 months,570000.0,2024,3,48,5816.326530612245,2024-08-01,10,12,11.0,22
171117,2024-08,BEDOK,4 ROOM,7,BEDOK STH AVE 2,13 TO 15,82.0,Improved,1976,50 years 07 months,472888.0,2024,3,49,5766.926829268293,2024-08-01,13,15,14.0,7
171145,2024-08,BEDOK,4 ROOM,39,BEDOK STH RD,07 TO 09,92.0,New Generation,1978,53 years 02 months,508888.0,2024,3,47,5531.391304347826,2024-08-01,7,9,8.0,39
171146,2024-08,BEDOK,4 ROOM,163,BEDOK STH RD,04 TO 06,83.0,Simplified,1985,59 years 09 months,535000.0,2024,3,40,6445.78313253012,2024-08-01,4,6,5.0,163
171158,2024-08,BEDOK,4 ROOM,35,CHAI CHEE AVE,16 TO 18,82.0,Improved,1975,49 years 06 months,530888.0,2024,3,50,6474.243902439024,2024-08-01,16,18,17.0,35
171172,2024-08,BEDOK,4 ROOM,808C,CHAI CHEE RD,10 TO 12,93.0,Model A,2016,91 years 04 months,815000.0,2024,3,9,8763.440860215054,2024-08-01,10,12,11.0,808
171173,2024-08,BEDOK,4 ROOM,807C,CHAI CHEE RD,04 TO 06,93.0,Model A,2016,91 years 04 months,736000.0,2024,3,9,7913.978494623656,2024-08-01,4,6,5.0,807
171180,2024-08,BEDOK,4 ROOM,43,CHAI CHEE ST,10 TO 12,92.0,New Generation,1980,54 years 10 months,508000.0,2024,3,45,5521.739130434783,2024-08-01,10,12,11.0,43
171194,2024-08,BEDOK,4 ROOM,658,JLN TENAGA,10 TO 12,106.0,Model A,1996,71 years 03 months,708000.0,2024,3,29,6679.245283018868,2024-08-01,10,12,11.0,658
171209,2024-08,BEDOK,4 ROOM,52,NEW UPP CHANGI RD,01 TO 03,84.0,Improved,1977,52 years 02 months,455000.0,2024,3,48,5416.666666666667,2024-08-01,1,3,2.0,52
171229,2024-08,BEDOK,5 ROOM,516,BEDOK NTH AVE 2,22 TO 24,119.0,Improved,1979,54 years 01 month,775000.0,2024,3,46,6512.605042016807,2024-08-01,22,24,23.0,516
171230,2024-08,BEDOK,5 ROOM,516,BEDOK NTH AVE 2,16 TO 18,119.0,Improved,1979,54 years 01 month,720000.0,2024,3,46,6050.420168067227,2024-08-01,16,18,17.0,516
171249,2024-08,BEDOK,5 ROOM,98,BEDOK NTH AVE 4,16 TO 18,120.0,Standard,1978,53 years 04 months,685000.0,2024,3,47,5708.333333333333,2024-08-01,16,18,17.0,98
171264,2024-08,BEDOK,5 ROOM,120,BEDOK NTH ST 2,04 TO 06,117.0,Standard,1978,52 years 08 months,600000.0,2024,3,47,5128.205128205128,2024-08-01,4,6,5.0,120
171265,2024-08,BEDOK,5 ROOM,120,BEDOK NTH ST 2,16 TO 18,117.0,Standard,1978,52 years 08 months,678000.0,2024,3,47,5794.871794871795,2024-08-01,16,18,17.0,120
171291,2024-08,BEDOK,5 ROOM,747A,BEDOK RESERVOIR CRES,04 TO 06,105.0,DBSS,2014,89 years 01 month,980000.0,2024,3,11,9333.333333333334,2024-08-01,4,6,5.0,747
171321,2024-08,BEDOK,5 ROOM,104,BEDOK RESERVOIR RD,13 TO 15,121.0,Improved,1985,60 years,660000.0,2024,3,40,5454.545454545455,2024-08-01,13,15,14.0,104
171322,2024-08,BEDOK,5 ROOM,601,BEDOK RESERVOIR RD,04 TO 06,121.0,Improved,1982,56 years 10 months,638888.0,2024,3,43,5280.06611570248,2024-08-01,4,6,5.0,601
171323,2024-08,BEDOK,5 ROOM,717,BEDOK RESERVOIR RD,04 TO 06,140.0,Model A-Maisonette,1984,58 years 07 months,878888.0,2024,3,41,6277.771428571428,2024-08-01,4,6,5.0,717
171324,2024-08,BEDOK,5 ROOM,714,BEDOK RESERVOIR RD,01 TO 03,121.0,Improved,1980,55 years 04 months,605000.0,2024,3,45,5000.0,2024-08-01,1,3,2.0,714
171325,2024-08,BEDOK,5 ROOM,601,BEDOK RESERVOIR RD,10 TO 12,123.0,Improved,1982,56 years 10 months,730000.0,2024,3,43,5934.959349593496,2024-08-01,10,12,11.0,601
171326,2024-08,BEDOK,5 ROOM,601,BEDOK RESERVOIR RD,04 TO 06,121.0,Improved,1982,56 years 10 months,640000.0,2024,3,43,5289.256198347108,2024-08-01,4,6,5.0,601
171327,2024-08,BEDOK,5 ROOM,714,BEDOK RESERVOIR RD,07 TO 09,121.0,Improved,1980,55 years 04 months,700000.0,2024,3,45,5785.123966942148,2024-08-01,7,9,8.0,714
171361,2024-08,BEDOK,5 ROOM,774,BEDOK RESERVOIR VIEW,10 TO 12,115.0,Premium Apartment,2000,75 years 05 months,823000.0,2024,3,25,7156.521739130435,2024-08-01,10,12,11.0,774
171362,2024-08,BEDOK,5 ROOM,766,BEDOK RESERVOIR VIEW,07 TO 09,115.0,Premium Apartment,2000,75 years 06 months,810000.0,2024,3,25,7043.478260869565,2024-08-01,7,9,8.0,766
171363,2024-08,BEDOK,5 ROOM,766,BEDOK RESERVOIR VIEW,16 TO 18,117.0,Premium Apartment,2000,75 years 05 months,835000.0,2024,3,25,7136.752136752137,2024-08-01,16,18,17.0,766
171364,2024-08,BEDOK,5 ROOM,774,BEDOK RESERVOIR VIEW,04 TO 06,115.0,Premium Apartment,2000,75 years 05 months,810000.0,2024,3,25,7043.478260869565,2024-08-01,4,6,5.0,774
171365,2024-08,BEDOK,5 ROOM,773,BEDOK RESERVOIR VIEW,19 TO 21,115.0,Premium Apartment,2000,75 years 05 months,850000.0,2024,3,25,7391.304347826087,2024-08-01,19,21,20.0,773
171379,2024-08,BEDOK,5 ROOM,72,BEDOK STH AVE 3,04 TO 06,123.0,Standard,1978,53 years 02 months,693000.0,2024,3,47,5634.1463414634145,2024-08-01,4,6,5.0,72
171389,2024-08,BEDOK,5 ROOM,19,BEDOK STH RD,04 TO 06,114.0,Standard,1976,50 years 06 months,675000.0,2024,3,49,5921.0526315789475,2024-08-01,4,6,5.0,19
171416,2024-08,BEDOK,5 ROOM,51,CHAI CHEE ST,04 TO 06,121.0,Improved,1981,55 years 11 months,655000.0,2024,3,44,5413.2231404958675,2024-08-01,4,6,5.0,51
171440,2024-08,BEDOK,5 ROOM,656,JLN TENAGA,04 TO 06,126.0,Improved,1996,71 years 04 months,788000.0,2024,3,29,6253.9682539682535,2024-08-01,4,6,5.0,656
171489,2024-08,BEDOK,EXECUTIVE,114,BEDOK RESERVOIR RD,04 TO 06,148.0,Maisonette,1985,60 years 04 months,890000.0,2024,3,40,6013.513513513513,2024-08-01,4,6,5.0,114
171490,2024-08,BEDOK,EXECUTIVE,725,BEDOK RESERVOIR RD,16 TO 18,151.0,Maisonette,1984,59 years 02 months,970000.0,2024,3,41,6423.841059602649,2024-08-01,16,18,17.0,725
171491,2024-08,BEDOK,EXECUTIVE,145,BEDOK RESERVOIR RD,01 TO 03,143.0,Maisonette,1987,61 years 07 months,850000.0,2024,3,38,5944.055944055944,2024-08-01,1,3,2.0,145
171492,2024-08,BEDOK,EXECUTIVE,644,BEDOK RESERVOIR RD,04 TO 06,144.0,Apartment,1993,67 years 10 months,920000.0,2024,3,32,6388.888888888889,2024-08-01,4,6,5.0,644
171493,2024-08,BEDOK,EXECUTIVE,725,BEDOK RESERVOIR RD,10 TO 12,151.0,Maisonette,1984,59 years 01 month,950000.0,2024,3,41,6291.390728476821,2024-08-01,10,12,11.0,725
171494,2024-08,BEDOK,EXECUTIVE,721,BEDOK RESERVOIR RD,13 TO 15,144.0,Apartment,1984,58 years 06 months,990000.0,2024,3,41,6875.0,2024-08-01,13,15,14.0,721
171495,2024-08,BEDOK,EXECUTIVE,636,BEDOK RESERVOIR RD,04 TO 06,142.0,Apartment,1993,67 years 09 months,1080000.0,2024,3,32,7605.633802816901,2024-08-01,4,6,5.0,636
171496,2024-08,BEDOK,EXECUTIVE,115,BEDOK RESERVOIR RD,04 TO 06,150.0,Maisonette,1985,60 years 03 months,900000.0,2024,3,40,6000.0,2024-08-01,4,6,5.0,115
171517,2024-08,BEDOK,EXECUTIVE,665,JLN DAMAI,04 TO 06,146.0,Maisonette,1996,71 years 02 months,970000.0,2024,3,29,6643.835616438356,2024-08-01,4,6,5.0,665
171525,2024-08,BEDOK,EXECUTIVE,104,LENGKONG TIGA,07 TO 09,146.0,Maisonette,1989,63 years 07 months,1080000.0,2024,3,36,7397.260273972603,2024-08-01,7,9,8.0,104
171530,2024-08,BISHAN,3 ROOM,150A,BISHAN ST 11,01 TO 03,64.0,Simplified,1989,63 years 06 months,465000.0,2024,3,36,7265.625,2024-08-01,1,3,2.0,150
171537,2024-08,BISHAN,3 ROOM,115,BISHAN ST 12,01 TO 03,64.0,Simplified,1986,60 years 06 months,540000.0,2024,3,39,8437.5,2024-08-01,1,3,2.0,115
171547,2024-08,BISHAN,3 ROOM,171,BISHAN ST 13,04 TO 06,64.0,Simplified,1988,62 years 06 months,507000.0,2024,3,37,7921.875,2024-08-01,4,6,5.0,171
171565,2024-08,BISHAN,3 ROOM,403,SIN MING AVE,10 TO 12,64.0,Simplified,1986,61 years 01 month,540000.0,2024,3,39,8437.5,2024-08-01,10,12,11.0,403
171574,2024-08,BISHAN,3 ROOM,22,SIN MING RD,07 TO 09,68.0,Improved,1973,48 years 03 months,345000.0,2024,3,52,5073.529411764706,2024-08-01,7,9,8.0,22
171575,2024-08,BISHAN,3 ROOM,24,SIN MING RD,10 TO 12,65.0,Improved,1973,48 years 03 months,378888.0,2024,3,52,5829.046153846154,2024-08-01,10,12,11.0,24
171583,2024-08,BISHAN,4 ROOM,149,BISHAN ST 11,04 TO 06,103.0,Model A,1987,61 years 06 months,677888.0,2024,3,38,6581.436893203883,2024-08-01,4,6,5.0,149
171609,2024-08,BISHAN,4 ROOM,113,BISHAN ST 12,10 TO 12,84.0,Simplified,1986,60 years 06 months,745000.0,2024,3,39,8869.047619047618,2024-08-01,10,12,11.0,113
171642,2024-08,BISHAN,4 ROOM,184,BISHAN ST 13,04 TO 06,84.0,Simplified,1988,62 years 07 months,730000.0,2024,3,37,8690.47619047619,2024-08-01,4,6,5.0,184
171643,2024-08,BISHAN,4 ROOM,188,BISHAN ST 13,10 TO 12,84.0,Simplified,1988,62 years 08 months,802000.0,2024,3,37,9547.619047619048,2024-08-01,10,12,11.0,188
171644,2024-08,BISHAN,4 ROOM,184,BISHAN ST 13,10 TO 12,84.0,Simplified,1988,62 years 07 months,660000.0,2024,3,37,7857.142857142857,2024-08-01,10,12,11.0,184
171645,2024-08,BISHAN,4 ROOM,164,BISHAN ST 13,04 TO 06,104.0,Model A,1988,63 years,720000.0,2024,3,37,6923.076923076923,2024-08-01,4,6,5.0,164
171646,2024-08,BISHAN,4 ROOM,172,BISHAN ST 13,04 TO 06,83.0,Simplified,1987,62 years 05 months,680000.0,2024,3,38,8192.77108433735,2024-08-01,4,6,5.0,172
171673,2024-08,BISHAN,4 ROOM,262,BISHAN ST 22,04 TO 06,104.0,Model A,1992,66 years 11 months,785000.0,2024,3,33,7548.076923076923,2024-08-01,4,6,5.0,262
171674,2024-08,BISHAN,4 ROOM,232,BISHAN ST 22,01 TO 03,105.0,Model A,1992,66 years 10 months,710000.0,2024,3,33,6761.9047619047615,2024-08-01,1,3,2.0,232
171675,2024-08,BISHAN,4 ROOM,285,BISHAN ST 22,13 TO 15,108.0,Model A,1992,67 years,905000.0,2024,3,33,8379.62962962963,2024-08-01,13,15,14.0,285
171698,2024-08,BISHAN,4 ROOM,214,BISHAN ST 23,01 TO 03,111.0,Model A,1992,66 years 10 months,780000.0,2024,3,33,7027.027027027027,2024-08-01,1,3,2.0,214
171699,2024-08,BISHAN,4 ROOM,228,BISHAN ST 23,13 TO 15,104.0,Model A,1992,66 years 09 months,850000.0,2024,3,33,8173.076923076923,2024-08-01,13,15,14.0,228
171725,2024-08,BISHAN,4 ROOM,288,BISHAN ST 24,10 TO 12,100.0,Premium Apartment,1998,72 years 11 months,808888.0,2024,3,27,8088.88,2024-08-01,10,12,11.0,288
171726,2024-08,BISHAN,4 ROOM,272,BISHAN ST 24,04 TO 06,104.0,Model A,1992,67 years,705000.0,2024,3,33,6778.846153846154,2024-08-01,4,6,5.0,272
171755,2024-08,BISHAN,4 ROOM,406,SIN MING AVE,07 TO 09,89.0,Simplified,1987,61 years 09 months,768000.0,2024,3,38,8629.213483146068,2024-08-01,7,9,8.0,406
171777,2024-08,BISHAN,5 ROOM,138,BISHAN ST 12,07 TO 09,122.0,Improved,1987,62 years,950000.0,2024,3,38,7786.88524590164,2024-08-01,7,9,8.0,138
171804,2024-08,BISHAN,5 ROOM,183,BISHAN ST 13,16 TO 18,121.0,Improved,1987,61 years 09 months,1045000.0,2024,3,38,8636.363636363636,2024-08-01,16,18,17.0,183
171805,2024-08,BISHAN,5 ROOM,156,BISHAN ST 13,16 TO 18,128.0,Improved,1988,63 years 01 month,1008000.0,2024,3,37,7875.0,2024-08-01,16,18,17.0,156
171824,2024-08,BISHAN,5 ROOM,213,BISHAN ST 23,10 TO 12,139.0,Model A,1992,66 years 10 months,1060000.0,2024,3,33,7625.89928057554,2024-08-01,10,12,11.0,213
171825,2024-08,BISHAN,5 ROOM,209,BISHAN ST 23,07 TO 09,135.0,Model A,1992,66 years 09 months,989888.0,2024,3,33,7332.503703703704,2024-08-01,7,9,8.0,209
171826,2024-08,BISHAN,5 ROOM,226,BISHAN ST 23,13 TO 15,135.0,Model A,1992,66 years 09 months,1038000.0,2024,3,33,7688.888888888889,2024-08-01,13,15,14.0,226
171842,2024-08,BISHAN,5 ROOM,291,BISHAN ST 24,16 TO 18,121.0,Premium Apartment,1998,72 years 11 months,1028888.0,2024,3,27,8503.206611570247,2024-08-01,16,18,17.0,291
171843,2024-08,BISHAN,5 ROOM,290,BISHAN ST 24,13 TO 15,123.0,Premium Apartment,1998,72 years 11 months,1100000.0,2024,3,27,8943.08943089431,2024-08-01,13,15,14.0,290
171853,2024-08,BISHAN,5 ROOM,447,BRIGHT HILL DR,10 TO 12,125.0,Improved,1990,64 years 05 months,915000.0,2024,3,35,7320.0,2024-08-01,10,12,11.0,447
171885,2024-08,BISHAN,EXECUTIVE,240,BISHAN ST 22,01 TO 03,146.0,Maisonette,1992,67 years 01 month,1188888.0,2024,3,33,8143.068493150685,2024-08-01,1,3,2.0,240
171886,2024-08,BISHAN,EXECUTIVE,245,BISHAN ST 22,10 TO 12,154.0,Maisonette,1992,67 years,1280000.0,2024,3,33,8311.688311688311,2024-08-01,10,12,11.0,245
171887,2024-08,BISHAN,EXECUTIVE,245,BISHAN ST 22,04 TO 06,148.0,Maisonette,1992,67 years,1280000.0,2024,3,33,8648.648648648648,2024-08-01,4,6,5.0,245
171888,2024-08,BISHAN,EXECUTIVE,257,BISHAN ST 22,04 TO 06,148.0,Maisonette,1992,67 years,1015000.0,2024,3,33,6858.108108108108,2024-08-01,4,6,5.0,257
171903,2024-08,BISHAN,EXECUTIVE,301,SHUNFU RD,01 TO 03,146.0,Maisonette,1985,60 years,1120000.0,2024,3,40,7671.232876712329,2024-08-01,1,3,2.0,301
171926,2024-08,BUKIT BATOK,2 ROOM,435B,BT BATOK WEST AVE 5,13 TO 15,47.0,Model A,2020,94 years 07 months,370000.0,2024,3,5,7872.340425531915,2024-08-01,13,15,14.0,435
171942,2024-08,BUKIT BATOK,2 ROOM,450A,BT BATOK WEST AVE 6,10 TO 12,47.0,Model A,2019,93 years 08 months,382000.0,2024,3,6,8127.659574468085,2024-08-01,10,12,11.0,450
171943,2024-08,BUKIT BATOK,2 ROOM,450A,BT BATOK WEST AVE 6,10 TO 12,38.0,Model A,2019,93 years 08 months,345000.0,2024,3,6,9078.947368421053,2024-08-01,10,12,11.0,450
171977,2024-08,BUKIT BATOK,2 ROOM,438B,BT BATOK WEST AVE 8,04 TO 06,38.0,Model A,2020,94 years 07 months,330000.0,2024,3,5,8684.21052631579,2024-08-01,4,6,5.0,438
171978,2024-08,BUKIT BATOK,2 ROOM,438A,BT BATOK WEST AVE 8,10 TO 12,47.0,Model A,2020,94 years 07 months,380888.0,2024,3,5,8104.0,2024-08-01,10,12,11.0,438
171979,2024-08,BUKIT BATOK,2 ROOM,445B,BT BATOK WEST AVE 8,04 TO 06,47.0,Model A,2019,93 years 07 months,358888.0,2024,3,6,7635.914893617021,2024-08-01,4,6,5.0,445
171980,2024-08,BUKIT BATOK,2 ROOM,439A,BT BATOK WEST AVE 8,10 TO 12,47.0,Model A,2020,94 years 07 months,360000.0,2024,3,5,7659.574468085107,2024-08-01,10,12,11.0,439
171981,2024-08,BUKIT BATOK,2 ROOM,438A,BT BATOK WEST AVE 8,13 TO 15,47.0,Model A,2020,94 years 07 months,370000.0,2024,3,5,7872.340425531915,2024-08-01,13,15,14.0,438
171982,2024-08,BUKIT BATOK,2 ROOM,445B,BT BATOK WEST AVE 8,10 TO 12,47.0,Model A,2019,93 years 06 months,360000.0,2024,3,6,7659.574468085107,2024-08-01,10,12,11.0,445
171983,2024-08,BUKIT BATOK,2 ROOM,438A,BT BATOK WEST AVE 8,13 TO 15,47.0,Model A,2020,94 years 07 months,418000.0,2024,3,5,8893.617021276596,2024-08-01,13,15,14.0,438
171984,2024-08,BUKIT BATOK,2 ROOM,440A,BT BATOK WEST AVE 8,10 TO 12,47.0,2-room,2019,93 years 07 months,353000.0,2024,3,6,7510.63829787234,2024-08-01,10,12,11.0,440
172012,2024-08,BUKIT BATOK,2 ROOM,460C,BT BATOK WEST AVE 9,07 TO 09,48.0,2-room,2020,94 years 10 months,355000.0,2024,3,5,7395.833333333333,2024-08-01,7,9,8.0,460
172013,2024-08,BUKIT BATOK,2 ROOM,460C,BT BATOK WEST AVE 9,01 TO 03,48.0,2-room,2020,94 years 10 months,330000.0,2024,3,5,6875.0,2024-08-01,1,3,2.0,460
172014,2024-08,BUKIT BATOK,2 ROOM,460D,BT BATOK WEST AVE 9,01 TO 03,48.0,2-room,2020,94 years 10 months,350000.0,2024,3,5,7291.666666666667,2024-08-01,1,3,2.0,460
172032,2024-08,BUKIT BATOK,3 ROOM,225,BT BATOK CTRL,04 TO 06,67.0,New Generation,1985,60 years 01 month,410000.0,2024,3,40,6119.4029850746265,2024-08-01,4,6,5.0,225
172033,2024-08,BUKIT BATOK,3 ROOM,227,BT BATOK CTRL,01 TO 03,67.0,New Generation,1985,59 years 08 months,385000.0,2024,3,40,5746.268656716418,2024-08-01,1,3,2.0,227
172041,2024-08,BUKIT BATOK,3 ROOM,230,BT BATOK EAST AVE 3,04 TO 06,67.0,New Generation,1985,60 years 03 months,388000.0,2024,3,40,5791.044776119403,2024-08-01,4,6,5.0,230
172042,2024-08,BUKIT BATOK,3 ROOM,283,BT BATOK EAST AVE 3,10 TO 12,64.0,Simplified,1988,62 years 08 months,380000.0,2024,3,37,5937.5,2024-08-01,10,12,11.0,283
172068,2024-08,BUKIT BATOK,3 ROOM,272,BT BATOK EAST AVE 4,07 TO 09,64.0,Simplified,1986,61 years 03 months,390000.0,2024,3,39,6093.75,2024-08-01,7,9,8.0,272
172069,2024-08,BUKIT BATOK,3 ROOM,272,BT BATOK EAST AVE 4,07 TO 09,64.0,Simplified,1986,61 years 01 month,390000.0,2024,3,39,6093.75,2024-08-01,7,9,8.0,272
172104,2024-08,BUKIT BATOK,3 ROOM,233,BT BATOK EAST AVE 5,01 TO 03,67.0,New Generation,1985,59 years 10 months,400000.0,2024,3,40,5970.149253731343,2024-08-01,1,3,2.0,233
172105,2024-08,BUKIT BATOK,3 ROOM,239,BT BATOK EAST AVE 5,10 TO 12,67.0,New Generation,1985,59 years 07 months,385000.0,2024,3,40,5746.268656716418,2024-08-01,10,12,11.0,239
172106,2024-08,BUKIT BATOK,3 ROOM,249,BT BATOK EAST AVE 5,10 TO 12,73.0,Model A,1985,59 years 08 months,410000.0,2024,3,40,5616.438356164384,2024-08-01,10,12,11.0,249
172133,2024-08,BUKIT BATOK,3 ROOM,163,BT BATOK ST 11,10 TO 12,73.0,Model A,1985,59 years 06 months,401000.0,2024,3,40,5493.1506849315065,2024-08-01,10,12,11.0,163
172201,2024-08,BUKIT BATOK,3 ROOM,304,BT BATOK ST 31,10 TO 12,68.0,New Generation,1985,60 years,410000.0,2024,3,40,6029.411764705882,2024-08-01,10,12,11.0,304
172202,2024-08,BUKIT BATOK,3 ROOM,377,BT BATOK ST 31,04 TO 06,67.0,Model A,2019,93 years 09 months,498000.0,2024,3,6,7432.835820895522,2024-08-01,4,6,5.0,377
172203,2024-08,BUKIT BATOK,3 ROOM,377,BT BATOK ST 31,16 TO 18,67.0,Model A,2019,93 years 09 months,560000.0,2024,3,6,8358.208955223881,2024-08-01,16,18,17.0,377
