_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
101298,2021-07,ANG MO KIO,3 ROOM,504,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,58 years 02 months,320000.0,2021,3,45,4705.882352941177,2021-07-01,4,6,5.0,504
101299,2021-07,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,07 TO 09,73.0,New Generation,1976,53 years 11 months,320888.0,2021,3,49,4395.726027397261,2021-07-01,7,9,8.0,216
101300,2021-07,ANG MO KIO,3 ROOM,541,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1981,58 years 07 months,322000.0,2021,3,44,4735.294117647059,2021-07-01,7,9,8.0,541
101301,2021-07,ANG MO KIO,3 ROOM,541,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,58 years 07 months,323000.0,2021,3,44,4750.0,2021-07-01,4,6,5.0,541
101302,2021-07,ANG MO KIO,3 ROOM,434,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,56 years 07 months,325000.0,2021,3,46,4850.746268656716,2021-07-01,10,12,11.0,434
101303,2021-07,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,56 years 03 months,325000.0,2021,3,47,4452.054794520548,2021-07-01,1,3,2.0,328
101304,2021-07,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1979,56 years 07 months,325000.0,2021,3,46,4452.054794520548,2021-07-01,1,3,2.0,425
101305,2021-07,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,58 years 06 months,325000.0,2021,3,44,4779.411764705882,2021-07-01,1,3,2.0,333
101306,2021-07,ANG MO KIO,3 ROOM,319,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1977,54 years 11 months,326000.0,2021,3,48,4465.753424657534,2021-07-01,4,6,5.0,319
101307,2021-07,ANG MO KIO,3 ROOM,533,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,57 years 08 months,328000.0,2021,3,45,4895.522388059701,2021-07-01,7,9,8.0,533
101308,2021-07,ANG MO KIO,3 ROOM,154,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,58 years 07 months,328000.0,2021,3,44,4823.529411764706,2021-07-01,4,6,5.0,154
101309,2021-07,ANG MO KIO,3 ROOM,643,ANG MO KIO AVE 5,04 TO 06,75.0,New Generation,1980,58 years 05 months,330000.0,2021,3,45,4400.0,2021-07-01,4,6,5.0,643
101310,2021-07,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,57 years 01 month,333000.0,2021,3,46,4970.149253731343,2021-07-01,7,9,8.0,444
101311,2021-07,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,56 years 03 months,335000.0,2021,3,47,5000.0,2021-07-01,7,9,8.0,119
101312,2021-07,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,57 years 08 months,340000.0,2021,3,45,4146.341463414634,2021-07-01,7,9,8.0,558
101313,2021-07,ANG MO KIO,3 ROOM,635,ANG MO KIO AVE 6,10 TO 12,68.0,New Generation,1980,58 years 03 months,340000.0,2021,3,45,5000.0,2021-07-01,10,12,11.0,635
101314,2021-07,ANG MO KIO,3 ROOM,112,ANG MO KIO AVE 4,01 TO 03,74.0,New Generation,1978,55 years 07 months,348000.0,2021,3,47,4702.7027027027025,2021-07-01,1,3,2.0,112
101315,2021-07,ANG MO KIO,3 ROOM,120,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,56 years 03 months,350000.0,2021,3,47,5223.880597014925,2021-07-01,7,9,8.0,120
101316,2021-07,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1979,57 years,350000.0,2021,3,46,5223.880597014925,2021-07-01,1,3,2.0,584
101317,2021-07,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,10 TO 12,82.0,New Generation,1981,58 years 10 months,355000.0,2021,3,44,4329.268292682927,2021-07-01,10,12,11.0,178
101318,2021-07,ANG MO KIO,3 ROOM,119,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,56 years 04 months,358000.0,2021,3,47,4365.8536585365855,2021-07-01,7,9,8.0,119
101319,2021-07,ANG MO KIO,3 ROOM,606,ANG MO KIO AVE 5,10 TO 12,81.0,New Generation,1980,58 years 01 month,358000.0,2021,3,45,4419.753086419753,2021-07-01,10,12,11.0,606
101320,2021-07,ANG MO KIO,3 ROOM,233,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1977,55 years 03 months,358000.0,2021,3,48,4365.8536585365855,2021-07-01,4,6,5.0,233
101321,2021-07,ANG MO KIO,3 ROOM,435,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,56 years 07 months,360000.0,2021,3,46,4390.243902439024,2021-07-01,4,6,5.0,435
101322,2021-07,ANG MO KIO,3 ROOM,565,ANG MO KIO AVE 3,10 TO 12,82.0,New Generation,1980,57 years 07 months,375000.0,2021,3,45,4573.170731707317,2021-07-01,10,12,11.0,565
101323,2021-07,ANG MO KIO,3 ROOM,550,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1981,58 years 07 months,375000.0,2021,3,44,4573.170731707317,2021-07-01,10,12,11.0,550
101324,2021-07,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1979,57 years 02 months,380000.0,2021,3,46,4634.1463414634145,2021-07-01,10,12,11.0,443
101325,2021-07,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,10 TO 12,81.0,New Generation,1980,58 years,380000.0,2021,3,45,4691.358024691358,2021-07-01,10,12,11.0,601
101326,2021-07,ANG MO KIO,3 ROOM,302,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1978,55 years 09 months,382800.0,2021,3,47,5243.835616438356,2021-07-01,7,9,8.0,302
101327,2021-07,ANG MO KIO,4 ROOM,233,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1977,55 years 03 months,388000.0,2021,3,48,4217.391304347826,2021-07-01,7,9,8.0,233
101328,2021-07,ANG MO KIO,4 ROOM,546,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1981,58 years 07 months,388888.0,2021,3,44,4227.04347826087,2021-07-01,1,3,2.0,546
101329,2021-07,ANG MO KIO,3 ROOM,639,ANG MO KIO AVE 6,10 TO 12,82.0,New Generation,1980,58 years 03 months,400000.0,2021,3,45,4878.048780487805,2021-07-01,10,12,11.0,639
101330,2021-07,ANG MO KIO,4 ROOM,120,ANG MO KIO AVE 3,10 TO 12,83.0,New Generation,1978,56 years 04 months,418000.0,2021,3,47,5036.144578313253,2021-07-01,10,12,11.0,120
101331,2021-07,ANG MO KIO,4 ROOM,554,ANG MO KIO AVE 10,04 TO 06,93.0,New Generation,1981,58 years 06 months,422000.0,2021,3,44,4537.634408602151,2021-07-01,4,6,5.0,554
101332,2021-07,ANG MO KIO,4 ROOM,106,ANG MO KIO AVE 4,01 TO 03,99.0,New Generation,1978,55 years 10 months,425000.0,2021,3,47,4292.929292929293,2021-07-01,1,3,2.0,106
101333,2021-07,ANG MO KIO,4 ROOM,211,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,54 years 10 months,425000.0,2021,3,48,5246.913580246914,2021-07-01,7,9,8.0,211
101334,2021-07,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1982,59 years 08 months,428888.0,2021,3,43,4713.054945054945,2021-07-01,10,12,11.0,337
101335,2021-07,ANG MO KIO,4 ROOM,412,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,57 years 02 months,443000.0,2021,3,46,4815.217391304348,2021-07-01,10,12,11.0,412
101336,2021-07,ANG MO KIO,4 ROOM,173,ANG MO KIO AVE 4,01 TO 03,92.0,New Generation,1982,59 years 07 months,448000.0,2021,3,43,4869.565217391304,2021-07-01,1,3,2.0,173
101337,2021-07,ANG MO KIO,4 ROOM,304,ANG MO KIO AVE 1,04 TO 06,97.0,New Generation,1977,54 years 09 months,450000.0,2021,3,48,4639.1752577319585,2021-07-01,4,6,5.0,304
101338,2021-07,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,56 years 04 months,465000.0,2021,3,47,5054.347826086957,2021-07-01,7,9,8.0,426
101339,2021-07,ANG MO KIO,4 ROOM,328,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,56 years 03 months,470000.0,2021,3,47,4795.918367346939,2021-07-01,4,6,5.0,328
101340,2021-07,ANG MO KIO,4 ROOM,648,ANG MO KIO AVE 5,07 TO 09,100.0,New Generation,1980,58 years 05 months,470000.0,2021,3,45,4700.0,2021-07-01,7,9,8.0,648
101341,2021-07,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,93 years 05 months,488000.0,2021,3,10,7283.582089552238,2021-07-01,10,12,11.0,650
101342,2021-07,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1977,55 years,488888.0,2021,3,48,4988.65306122449,2021-07-01,10,12,11.0,327
101343,2021-07,ANG MO KIO,4 ROOM,234,ANG MO KIO AVE 3,04 TO 06,102.0,Model A,1993,70 years 10 months,495000.0,2021,3,32,4852.941176470588,2021-07-01,4,6,5.0,234
101344,2021-07,ANG MO KIO,4 ROOM,222,ANG MO KIO AVE 1,10 TO 12,102.0,Model A,1993,70 years 10 months,500000.0,2021,3,32,4901.9607843137255,2021-07-01,10,12,11.0,222
101345,2021-07,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,13 TO 15,70.0,Model A,2012,90 years 02 months,505000.0,2021,3,13,7214.285714285715,2021-07-01,13,15,14.0,308
101346,2021-07,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,01 TO 03,121.0,Improved,1981,58 years 07 months,506800.0,2021,3,44,4188.429752066116,2021-07-01,1,3,2.0,501
101347,2021-07,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1977,55 years,515000.0,2021,3,48,5255.102040816327,2021-07-01,7,9,8.0,327
101348,2021-07,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1977,54 years 11 months,530000.0,2021,3,48,5408.163265306122,2021-07-01,7,9,8.0,327
101349,2021-07,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1979,56 years 07 months,568000.0,2021,3,46,4773.109243697479,2021-07-01,4,6,5.0,437
101350,2021-07,ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,04 TO 06,123.0,Standard,1977,55 years 01 month,591000.0,2021,3,48,4804.878048780488,2021-07-01,4,6,5.0,306
101351,2021-07,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1980,58 years 03 months,595000.0,2021,3,45,5000.0,2021-07-01,10,12,11.0,552
101352,2021-07,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,10 TO 12,121.0,Improved,1980,58 years 02 months,600000.0,2021,3,45,4958.677685950413,2021-07-01,10,12,11.0,620
101353,2021-07,ANG MO KIO,5 ROOM,171,ANG MO KIO AVE 4,01 TO 03,127.0,Improved,1982,59 years 07 months,620000.0,2021,3,43,4881.889763779527,2021-07-01,1,3,2.0,171
101354,2021-07,ANG MO KIO,4 ROOM,596C,ANG MO KIO ST 52,07 TO 09,90.0,Model A,2002,80 years 06 months,632000.0,2021,3,23,7022.222222222223,2021-07-01,7,9,8.0,596
101355,2021-07,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,58 years 07 months,648000.0,2021,3,44,5491.525423728814,2021-07-01,22,24,23.0,551
101356,2021-07,ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,04 TO 06,123.0,Standard,1977,55 years 01 month,650000.0,2021,3,48,5284.552845528456,2021-07-01,4,6,5.0,306
101357,2021-07,ANG MO KIO,5 ROOM,171,ANG MO KIO AVE 4,10 TO 12,127.0,Improved,1982,59 years 07 months,678888.0,2021,3,43,5345.574803149606,2021-07-01,10,12,11.0,171
101358,2021-07,ANG MO KIO,5 ROOM,729,ANG MO KIO AVE 6,07 TO 09,119.0,Improved,1980,58 years,688000.0,2021,3,45,5781.512605042017,2021-07-01,7,9,8.0,729
101359,2021-07,ANG MO KIO,4 ROOM,310A,ANG MO KIO AVE 1,10 TO 12,94.0,Model A,2012,90 years 03 months,690000.0,2021,3,13,7340.425531914893,2021-07-01,10,12,11.0,310
101360,2021-07,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,16 TO 18,118.0,Improved,1980,58 years 01 month,700000.0,2021,3,45,5932.203389830508,2021-07-01,16,18,17.0,521
101361,2021-07,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,25 TO 27,87.0,Model A,2012,90 years 03 months,728888.0,2021,3,13,8378.022988505747,2021-07-01,25,27,26.0,310
101362,2021-07,ANG MO KIO,4 ROOM,308A,ANG MO KIO AVE 1,13 TO 15,94.0,Model A,2012,90 years 03 months,730000.0,2021,3,13,7765.95744680851,2021-07-01,13,15,14.0,308
101363,2021-07,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,04 TO 06,90.0,DBSS,2011,89 years 01 month,730000.0,2021,3,14,8111.111111111111,2021-07-01,4,6,5.0,588
101364,2021-07,ANG MO KIO,5 ROOM,618,ANG MO KIO AVE 4,07 TO 09,137.0,Model A,1996,74 years,773100.0,2021,3,29,5643.065693430657,2021-07-01,7,9,8.0,618
101365,2021-07,ANG MO KIO,5 ROOM,316A,ANG MO KIO ST 31,10 TO 12,110.0,Improved,2006,83 years 09 months,780000.0,2021,3,19,7090.909090909091,2021-07-01,10,12,11.0,316
101366,2021-07,ANG MO KIO,5 ROOM,317,ANG MO KIO ST 31,10 TO 12,138.0,Model A,1994,72 years 06 months,813000.0,2021,3,31,5891.304347826087,2021-07-01,10,12,11.0,317
101367,2021-07,ANG MO KIO,5 ROOM,309A,ANG MO KIO ST 31,25 TO 27,110.0,Improved,2006,83 years 09 months,885000.0,2021,3,19,8045.454545454545,2021-07-01,25,27,26.0,309
101368,2021-07,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,88 years 11 months,890000.0,2021,3,14,7946.428571428572,2021-07-01,13,15,14.0,588
101369,2021-07,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,01 TO 03,148.0,Maisonette,1996,73 years 10 months,900000.0,2021,3,29,6081.081081081081,2021-07-01,1,3,2.0,616
101370,2021-07,ANG MO KIO,EXECUTIVE,513,ANG MO KIO AVE 8,07 TO 09,162.0,Adjoined flat,1984,62 years 02 months,950000.0,2021,3,41,5864.197530864198,2021-07-01,7,9,8.0,513
101371,2021-07,ANG MO KIO,5 ROOM,310A,ANG MO KIO AVE 1,25 TO 27,121.0,Improved,2012,90 years 02 months,990000.0,2021,3,13,8181.818181818182,2021-07-01,25,27,26.0,310
101372,2021-07,BEDOK,2 ROOM,114,BEDOK NTH ST 2,10 TO 12,44.0,Improved,1978,56 years,215000.0,2021,3,47,4886.363636363636,2021-07-01,10,12,11.0,114
101373,2021-07,BEDOK,2 ROOM,38,BEDOK STH RD,04 TO 06,44.0,Improved,1978,56 years 03 months,234000.0,2021,3,47,5318.181818181818,2021-07-01,4,6,5.0,38
101374,2021-07,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,04 TO 06,61.0,Improved,1986,64 years 02 months,255000.0,2021,3,39,4180.327868852459,2021-07-01,4,6,5.0,620
101375,2021-07,BEDOK,3 ROOM,502,BEDOK NTH ST 3,07 TO 09,59.0,Improved,1978,55 years 10 months,266000.0,2021,3,47,4508.474576271186,2021-07-01,7,9,8.0,502
101376,2021-07,BEDOK,3 ROOM,540,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,58 years,290000.0,2021,3,45,4264.705882352941,2021-07-01,1,3,2.0,540
101377,2021-07,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,10 TO 12,60.0,Improved,1986,64 years 02 months,291000.0,2021,3,39,4850.0,2021-07-01,10,12,11.0,620
101378,2021-07,BEDOK,3 ROOM,71,BEDOK STH RD,04 TO 06,67.0,New Generation,1978,55 years 07 months,293000.0,2021,3,47,4373.134328358209,2021-07-01,4,6,5.0,71
101379,2021-07,BEDOK,3 ROOM,4,BEDOK STH AVE 1,04 TO 06,65.0,Improved,1976,53 years 07 months,295000.0,2021,3,49,4538.461538461538,2021-07-01,4,6,5.0,4
101380,2021-07,BEDOK,3 ROOM,20,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,50 years 01 month,295000.0,2021,3,53,4538.461538461538,2021-07-01,10,12,11.0,20
101381,2021-07,BEDOK,3 ROOM,536,BEDOK NTH ST 3,16 TO 18,68.0,New Generation,1980,57 years 07 months,300000.0,2021,3,45,4411.764705882353,2021-07-01,16,18,17.0,536
101382,2021-07,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1980,58 years 05 months,300000.0,2021,3,45,4411.764705882353,2021-07-01,1,3,2.0,701
101383,2021-07,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,04 TO 06,65.0,Improved,1982,60 years 03 months,305000.0,2021,3,43,4692.307692307692,2021-07-01,4,6,5.0,27
101384,2021-07,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,04 TO 06,60.0,Improved,1986,64 years 02 months,305000.0,2021,3,39,5083.333333333333,2021-07-01,4,6,5.0,620
101385,2021-07,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,57 years 01 month,308000.0,2021,3,46,4597.014925373134,2021-07-01,10,12,11.0,520
101386,2021-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,60.0,Improved,1986,63 years 07 months,308000.0,2021,3,39,5133.333333333333,2021-07-01,10,12,11.0,534
101387,2021-07,BEDOK,3 ROOM,2,BEDOK STH AVE 1,07 TO 09,65.0,Improved,1976,53 years 07 months,308000.0,2021,3,49,4738.461538461538,2021-07-01,7,9,8.0,2
101388,2021-07,BEDOK,3 ROOM,134,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,55 years 11 months,310000.0,2021,3,47,4626.865671641791,2021-07-01,4,6,5.0,134
101389,2021-07,BEDOK,3 ROOM,117,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,63 years 01 month,310000.0,2021,3,40,4626.865671641791,2021-07-01,4,6,5.0,117
101390,2021-07,BEDOK,3 ROOM,18,BEDOK STH RD,10 TO 12,65.0,Improved,1976,53 years 07 months,310000.0,2021,3,49,4769.2307692307695,2021-07-01,10,12,11.0,18
101391,2021-07,BEDOK,3 ROOM,703,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1980,58 years 04 months,315000.0,2021,3,45,4632.35294117647,2021-07-01,7,9,8.0,703
101392,2021-07,BEDOK,3 ROOM,71,BEDOK STH RD,10 TO 12,67.0,New Generation,1978,55 years 07 months,315000.0,2021,3,47,4701.492537313433,2021-07-01,10,12,11.0,71
101393,2021-07,BEDOK,3 ROOM,127,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1986,64 years 06 months,317000.0,2021,3,39,4953.125,2021-07-01,1,3,2.0,127
101394,2021-07,BEDOK,3 ROOM,121,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1985,63 years 01 month,317000.0,2021,3,40,4731.3432835820895,2021-07-01,7,9,8.0,121
101395,2021-07,BEDOK,3 ROOM,704,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1981,59 years 01 month,318000.0,2021,3,44,4676.470588235294,2021-07-01,7,9,8.0,704
101396,2021-07,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,59 years 01 month,318000.0,2021,3,44,4676.470588235294,2021-07-01,10,12,11.0,50
101397,2021-07,BEDOK,3 ROOM,616,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1982,59 years 11 months,320000.0,2021,3,43,4705.882352941177,2021-07-01,4,6,5.0,616
101398,2021-07,BEDOK,3 ROOM,18,BEDOK STH RD,13 TO 15,65.0,Improved,1976,53 years 07 months,320000.0,2021,3,49,4923.076923076923,2021-07-01,13,15,14.0,18
101399,2021-07,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1982,60 years 03 months,320000.0,2021,3,43,4923.076923076923,2021-07-01,10,12,11.0,27
101400,2021-07,BEDOK,3 ROOM,526,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,57 years,325000.0,2021,3,46,4850.746268656716,2021-07-01,7,9,8.0,526
101401,2021-07,BEDOK,3 ROOM,542,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1985,63 years 03 months,325000.0,2021,3,40,4850.746268656716,2021-07-01,7,9,8.0,542
101402,2021-07,BEDOK,3 ROOM,39,BEDOK STH RD,07 TO 09,67.0,New Generation,1978,56 years 03 months,325000.0,2021,3,47,4850.746268656716,2021-07-01,7,9,8.0,39
101403,2021-07,BEDOK,3 ROOM,122,BEDOK NTH ST 2,10 TO 12,67.0,New Generation,1978,55 years 09 months,330000.0,2021,3,47,4925.373134328358,2021-07-01,10,12,11.0,122
101404,2021-07,BEDOK,3 ROOM,139,BEDOK RESERVOIR RD,10 TO 12,64.0,Simplified,1988,65 years 09 months,330000.0,2021,3,37,5156.25,2021-07-01,10,12,11.0,139
101405,2021-07,BEDOK,3 ROOM,126,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,55 years 11 months,330000.0,2021,3,47,4925.373134328358,2021-07-01,7,9,8.0,126
101406,2021-07,BEDOK,3 ROOM,125,BEDOK NTH RD,01 TO 03,82.0,New Generation,1978,55 years 11 months,335000.0,2021,3,47,4085.3658536585367,2021-07-01,1,3,2.0,125
101407,2021-07,BEDOK,4 ROOM,6,BEDOK STH AVE 2,01 TO 03,82.0,Improved,1976,53 years 07 months,335000.0,2021,3,49,4085.3658536585367,2021-07-01,1,3,2.0,6
101408,2021-07,BEDOK,3 ROOM,24,NEW UPP CHANGI RD,07 TO 09,73.0,New Generation,1978,56 years 02 months,335000.0,2021,3,47,4589.041095890411,2021-07-01,7,9,8.0,24
101409,2021-07,BEDOK,3 ROOM,70,BEDOK STH RD,16 TO 18,67.0,New Generation,1978,55 years 07 months,338888.0,2021,3,47,5058.0298507462685,2021-07-01,16,18,17.0,70
101410,2021-07,BEDOK,4 ROOM,8,BEDOK STH AVE 2,04 TO 06,82.0,Improved,1976,53 years 07 months,345000.0,2021,3,49,4207.317073170731,2021-07-01,4,6,5.0,8
