_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
117220,2022-07,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,55 years 03 months,385000.0,2022,3,47,5746.268656716418,2022-07-01,10,12,11.0,127
117221,2022-07,ANG MO KIO,3 ROOM,258,ANG MO KIO AVE 4,04 TO 06,73.0,New Generation,1977,54 years,385000.0,2022,3,48,5273.972602739726,2022-07-01,4,6,5.0,258
117222,2022-07,ANG MO KIO,3 ROOM,643,ANG MO KIO AVE 5,10 TO 12,75.0,New Generation,1980,57 years 05 months,388000.0,2022,3,45,5173.333333333333,2022-07-01,10,12,11.0,643
117223,2022-07,ANG MO KIO,3 ROOM,523,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1980,57 years 02 months,389000.0,2022,3,45,5720.588235294118,2022-07-01,10,12,11.0,523
117224,2022-07,ANG MO KIO,3 ROOM,608,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,57 years,390000.0,2022,3,45,5820.895522388059,2022-07-01,10,12,11.0,608
117225,2022-07,ANG MO KIO,3 ROOM,505,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,57 years 02 months,390000.0,2022,3,45,5735.294117647059,2022-07-01,10,12,11.0,505
117226,2022-07,ANG MO KIO,3 ROOM,418,ANG MO KIO AVE 10,13 TO 15,74.0,New Generation,1979,56 years 03 months,392000.0,2022,3,46,5297.2972972972975,2022-07-01,13,15,14.0,418
117227,2022-07,ANG MO KIO,3 ROOM,523,ANG MO KIO AVE 5,13 TO 15,68.0,New Generation,1980,57 years 01 month,399000.0,2022,3,45,5867.64705882353,2022-07-01,13,15,14.0,523
117228,2022-07,ANG MO KIO,3 ROOM,643,ANG MO KIO AVE 5,10 TO 12,75.0,New Generation,1980,57 years 05 months,404000.0,2022,3,45,5386.666666666667,2022-07-01,10,12,11.0,643
117229,2022-07,ANG MO KIO,3 ROOM,587,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1979,55 years 11 months,406888.0,2022,3,46,5023.308641975309,2022-07-01,4,6,5.0,587
117230,2022-07,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,04 TO 06,82.0,New Generation,1980,57 years,410000.0,2022,3,45,5000.0,2022-07-01,4,6,5.0,601
117231,2022-07,ANG MO KIO,3 ROOM,557,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1980,56 years 06 months,420000.0,2022,3,45,5121.951219512195,2022-07-01,10,12,11.0,557
117232,2022-07,ANG MO KIO,4 ROOM,231,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1977,54 years 03 months,420000.0,2022,3,48,4565.217391304348,2022-07-01,1,3,2.0,231
117233,2022-07,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,57 years 07 months,423888.0,2022,3,44,5169.365853658536,2022-07-01,7,9,8.0,330
117234,2022-07,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,07 TO 09,89.0,New Generation,1979,56 years 02 months,431000.0,2022,3,46,4842.696629213483,2022-07-01,7,9,8.0,419
117235,2022-07,ANG MO KIO,4 ROOM,633,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1985,61 years 07 months,443000.0,2022,3,40,4868.131868131868,2022-07-01,7,9,8.0,633
117236,2022-07,ANG MO KIO,4 ROOM,436,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,55 years 08 months,448000.0,2022,3,46,4869.565217391304,2022-07-01,1,3,2.0,436
117237,2022-07,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,55 years 04 months,448888.0,2022,3,47,4879.217391304348,2022-07-01,1,3,2.0,426
117238,2022-07,ANG MO KIO,4 ROOM,209,ANG MO KIO AVE 3,07 TO 09,91.0,New Generation,1977,53 years 10 months,458000.0,2022,3,48,5032.9670329670325,2022-07-01,7,9,8.0,209
117239,2022-07,ANG MO KIO,4 ROOM,207,ANG MO KIO AVE 1,10 TO 12,97.0,New Generation,1976,53 years 01 month,475888.0,2022,3,49,4906.061855670103,2022-07-01,10,12,11.0,207
117240,2022-07,ANG MO KIO,4 ROOM,572,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,55 years 11 months,480000.0,2022,3,46,5217.391304347826,2022-07-01,10,12,11.0,572
117241,2022-07,ANG MO KIO,4 ROOM,414,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,56 years 02 months,480000.0,2022,3,46,5217.391304347826,2022-07-01,7,9,8.0,414
117242,2022-07,ANG MO KIO,4 ROOM,413,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,56 years 01 month,490000.0,2022,3,46,5326.086956521739,2022-07-01,10,12,11.0,413
117243,2022-07,ANG MO KIO,4 ROOM,636,ANG MO KIO AVE 6,04 TO 06,91.0,New Generation,1980,57 years 01 month,495000.0,2022,3,45,5439.56043956044,2022-07-01,4,6,5.0,636
117244,2022-07,ANG MO KIO,3 ROOM,308B,ANG MO KIO AVE 1,04 TO 06,70.0,Model A,2012,89 years 03 months,499000.0,2022,3,13,7128.571428571428,2022-07-01,4,6,5.0,308
117245,2022-07,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,07 TO 09,91.0,New Generation,1982,58 years 08 months,500000.0,2022,3,43,5494.505494505494,2022-07-01,7,9,8.0,335
117246,2022-07,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,13 TO 15,91.0,New Generation,1980,57 years,505000.0,2022,3,45,5549.450549450549,2022-07-01,13,15,14.0,638
117247,2022-07,ANG MO KIO,4 ROOM,435,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,55 years 06 months,520000.0,2022,3,46,5652.173913043478,2022-07-01,10,12,11.0,435
117248,2022-07,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,55 years 04 months,530000.0,2022,3,47,5760.869565217391,2022-07-01,7,9,8.0,429
117249,2022-07,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1977,54 years,535000.0,2022,3,48,5459.183673469388,2022-07-01,4,6,5.0,327
117250,2022-07,ANG MO KIO,3 ROOM,455C,ANG MO KIO ST 44,04 TO 06,68.0,Model A,2018,94 years 09 months,545000.0,2022,3,7,8014.705882352941,2022-07-01,4,6,5.0,455
117251,2022-07,ANG MO KIO,3 ROOM,310C,ANG MO KIO AVE 1,22 TO 24,70.0,Model A,2012,89 years 03 months,562000.0,2022,3,13,8028.571428571428,2022-07-01,22,24,23.0,310
117252,2022-07,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,07 TO 09,118.0,Improved,1981,57 years 07 months,570000.0,2022,3,44,4830.5084745762715,2022-07-01,7,9,8.0,551
117253,2022-07,ANG MO KIO,3 ROOM,455A,ANG MO KIO ST 44,19 TO 21,68.0,Model A,2018,94 years 09 months,608000.0,2022,3,7,8941.176470588236,2022-07-01,19,21,20.0,455
117254,2022-07,ANG MO KIO,5 ROOM,431,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1979,55 years 07 months,630000.0,2022,3,46,5294.117647058823,2022-07-01,4,6,5.0,431
117255,2022-07,ANG MO KIO,4 ROOM,309A,ANG MO KIO ST 31,10 TO 12,95.0,Model A,2006,82 years 10 months,670000.0,2022,3,19,7052.631578947368,2022-07-01,10,12,11.0,309
117256,2022-07,ANG MO KIO,4 ROOM,350,ANG MO KIO ST 32,10 TO 12,95.0,Model A,2001,78 years 06 months,670000.0,2022,3,24,7052.631578947368,2022-07-01,10,12,11.0,350
117257,2022-07,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,55 years 07 months,680000.0,2022,3,46,5714.285714285715,2022-07-01,16,18,17.0,439
117258,2022-07,ANG MO KIO,5 ROOM,729,ANG MO KIO AVE 6,01 TO 03,119.0,Improved,1980,56 years 11 months,706977.0,2022,3,45,5940.983193277311,2022-07-01,1,3,2.0,729
117259,2022-07,ANG MO KIO,4 ROOM,308A,ANG MO KIO AVE 1,04 TO 06,94.0,Model A,2012,89 years 03 months,720888.0,2022,3,13,7669.021276595745,2022-07-01,4,6,5.0,308
117260,2022-07,ANG MO KIO,4 ROOM,307A,ANG MO KIO AVE 1,16 TO 18,88.0,Model A,2012,89 years 03 months,735000.0,2022,3,13,8352.272727272728,2022-07-01,16,18,17.0,307
117261,2022-07,ANG MO KIO,5 ROOM,315B,ANG MO KIO ST 31,10 TO 12,110.0,Improved,2006,82 years 07 months,780000.0,2022,3,19,7090.909090909091,2022-07-01,10,12,11.0,315
117262,2022-07,ANG MO KIO,5 ROOM,102,ANG MO KIO AVE 3,07 TO 09,127.0,Improved,1993,69 years 10 months,780000.0,2022,3,32,6141.7322834645665,2022-07-01,7,9,8.0,102
117263,2022-07,ANG MO KIO,4 ROOM,596B,ANG MO KIO ST 52,19 TO 21,91.0,Model A,2002,79 years 05 months,788000.0,2022,3,23,8659.34065934066,2022-07-01,19,21,20.0,596
117264,2022-07,ANG MO KIO,5 ROOM,317,ANG MO KIO ST 31,07 TO 09,127.0,Improved,1994,71 years 06 months,810000.0,2022,3,31,6377.952755905511,2022-07-01,7,9,8.0,317
117265,2022-07,ANG MO KIO,4 ROOM,455C,ANG MO KIO ST 44,16 TO 18,93.0,Model A,2018,94 years 09 months,830000.0,2022,3,7,8924.731182795698,2022-07-01,16,18,17.0,455
117266,2022-07,ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,10 TO 12,93.0,Model A,2018,95 years,848000.0,2022,3,7,9118.279569892473,2022-07-01,10,12,11.0,260
117267,2022-07,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,13 TO 15,92.0,Model A,2018,95 years,850000.0,2022,3,7,9239.130434782608,2022-07-01,13,15,14.0,260
117268,2022-07,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,25 TO 27,93.0,Model A,2018,95 years,880000.0,2022,3,7,9462.36559139785,2022-07-01,25,27,26.0,260
117269,2022-07,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,31 TO 33,93.0,Model A,2018,94 years 09 months,890000.0,2022,3,7,9569.89247311828,2022-07-01,31,33,32.0,455
117270,2022-07,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,04 TO 06,113.0,Improved,2018,94 years 09 months,898000.0,2022,3,7,7946.902654867256,2022-07-01,4,6,5.0,455
117271,2022-07,ANG MO KIO,EXECUTIVE,474,ANG MO KIO AVE 10,13 TO 15,148.0,Adjoined flat,1984,60 years 08 months,918000.0,2022,3,41,6202.7027027027025,2022-07-01,13,15,14.0,474
117272,2022-07,ANG MO KIO,5 ROOM,596A,ANG MO KIO ST 52,28 TO 30,110.0,Improved,2002,79 years 06 months,931000.0,2022,3,23,8463.636363636364,2022-07-01,28,30,29.0,596
117273,2022-07,ANG MO KIO,4 ROOM,455A,ANG MO KIO ST 44,31 TO 33,93.0,Model A,2018,94 years 09 months,938000.0,2022,3,7,10086.021505376344,2022-07-01,31,33,32.0,455
117274,2022-07,ANG MO KIO,EXECUTIVE,332,ANG MO KIO AVE 1,04 TO 06,163.0,Adjoined flat,1981,57 years 06 months,945000.0,2022,3,44,5797.546012269939,2022-07-01,4,6,5.0,332
117275,2022-07,ANG MO KIO,EXECUTIVE,615,ANG MO KIO AVE 4,04 TO 06,156.0,Apartment,1996,72 years 11 months,950000.0,2022,3,29,6089.74358974359,2022-07-01,4,6,5.0,615
117276,2022-07,ANG MO KIO,5 ROOM,455A,ANG MO KIO ST 44,28 TO 30,113.0,Improved,2018,94 years 09 months,990000.0,2022,3,7,8761.061946902655,2022-07-01,28,30,29.0,455
117277,2022-07,ANG MO KIO,5 ROOM,260B,ANG MO KIO ST 21,13 TO 15,113.0,Improved,2018,95 years,1025000.0,2022,3,7,9070.79646017699,2022-07-01,13,15,14.0,260
117278,2022-07,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,28 TO 30,113.0,Improved,2018,94 years 09 months,1050000.0,2022,3,7,9292.035398230088,2022-07-01,28,30,29.0,455
117279,2022-07,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,25 TO 27,112.0,DBSS,2011,88 years 02 months,1051000.0,2022,3,14,9383.92857142857,2022-07-01,25,27,26.0,588
117280,2022-07,ANG MO KIO,5 ROOM,260A,ANG MO KIO ST 21,25 TO 27,113.0,Improved,2018,95 years,1100000.0,2022,3,7,9734.513274336283,2022-07-01,25,27,26.0,260
117281,2022-07,ANG MO KIO,EXECUTIVE,104A,ANG MO KIO ST 11,04 TO 06,146.0,Apartment,1996,72 years 10 months,1120000.0,2022,3,29,7671.232876712329,2022-07-01,4,6,5.0,104
118379,2022-07,BEDOK,2 ROOM,514,BEDOK NTH AVE 2,04 TO 06,45.0,Improved,1979,56 years 01 month,250000.0,2022,3,46,5555.555555555556,2022-07-01,4,6,5.0,514
118380,2022-07,BEDOK,2 ROOM,620,BEDOK RESERVOIR RD,01 TO 03,45.0,Improved,1986,63 years 02 months,260000.0,2022,3,39,5777.777777777777,2022-07-01,1,3,2.0,620
118381,2022-07,BEDOK,2 ROOM,106,BEDOK NTH AVE 4,04 TO 06,45.0,Improved,1978,55 years,260000.0,2022,3,47,5777.777777777777,2022-07-01,4,6,5.0,106
118382,2022-07,BEDOK,3 ROOM,107,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,54 years 01 month,305000.0,2022,3,48,4552.238805970149,2022-07-01,1,3,2.0,107
118383,2022-07,BEDOK,3 ROOM,20,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,49 years 01 month,310000.0,2022,3,53,4769.2307692307695,2022-07-01,10,12,11.0,20
118384,2022-07,BEDOK,3 ROOM,19,CHAI CHEE RD,07 TO 09,65.0,Improved,1972,49 years 01 month,320000.0,2022,3,53,4923.076923076923,2022-07-01,7,9,8.0,19
118385,2022-07,BEDOK,3 ROOM,537,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,56 years 07 months,324000.0,2022,3,45,4764.705882352941,2022-07-01,1,3,2.0,537
118386,2022-07,BEDOK,3 ROOM,525,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,56 years 02 months,325000.0,2022,3,46,4850.746268656716,2022-07-01,1,3,2.0,525
118387,2022-07,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,04 TO 06,67.0,New Generation,1979,56 years,330000.0,2022,3,46,4925.373134328358,2022-07-01,4,6,5.0,401
118388,2022-07,BEDOK,3 ROOM,537,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,56 years 07 months,330000.0,2022,3,45,4852.941176470588,2022-07-01,1,3,2.0,537
118389,2022-07,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,01 TO 03,61.0,Improved,1986,63 years 02 months,331000.0,2022,3,39,5426.229508196721,2022-07-01,1,3,2.0,620
118390,2022-07,BEDOK,3 ROOM,618,BEDOK RESERVOIR RD,07 TO 09,60.0,Improved,1986,62 years 09 months,333000.0,2022,3,39,5550.0,2022-07-01,7,9,8.0,618
118391,2022-07,BEDOK,3 ROOM,535,BEDOK NTH ST 3,07 TO 09,69.0,Improved,1986,62 years 08 months,335000.0,2022,3,39,4855.072463768116,2022-07-01,7,9,8.0,535
118392,2022-07,BEDOK,3 ROOM,529,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,56 years 02 months,337500.0,2022,3,46,4963.235294117647,2022-07-01,4,6,5.0,529
118393,2022-07,BEDOK,3 ROOM,92,BEDOK NTH AVE 4,10 TO 12,67.0,New Generation,1979,56 years,338000.0,2022,3,46,5044.776119402985,2022-07-01,10,12,11.0,92
118394,2022-07,BEDOK,3 ROOM,504,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,54 years 10 months,338888.0,2022,3,47,5743.864406779661,2022-07-01,10,12,11.0,504
118395,2022-07,BEDOK,3 ROOM,540,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,57 years,340000.0,2022,3,45,5000.0,2022-07-01,4,6,5.0,540
118396,2022-07,BEDOK,3 ROOM,615,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1981,57 years 10 months,345000.0,2022,3,44,5073.529411764706,2022-07-01,10,12,11.0,615
118397,2022-07,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,07 TO 09,60.0,Improved,1986,63 years 02 months,345000.0,2022,3,39,5750.0,2022-07-01,7,9,8.0,620
118398,2022-07,BEDOK,3 ROOM,71,BEDOK STH RD,04 TO 06,67.0,New Generation,1978,54 years 07 months,346000.0,2022,3,47,5164.179104477612,2022-07-01,4,6,5.0,71
118399,2022-07,BEDOK,3 ROOM,77,BEDOK NTH RD,10 TO 12,69.0,Improved,1986,62 years 10 months,346888.0,2022,3,39,5027.36231884058,2022-07-01,10,12,11.0,77
118400,2022-07,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,59 years 01 month,348000.0,2022,3,43,5194.0298507462685,2022-07-01,4,6,5.0,609
118401,2022-07,BEDOK,3 ROOM,548,BEDOK NTH AVE 1,10 TO 12,68.0,New Generation,1980,57 years,350000.0,2022,3,45,5147.058823529412,2022-07-01,10,12,11.0,548
118402,2022-07,BEDOK,3 ROOM,426,BEDOK NTH RD,07 TO 09,67.0,New Generation,1979,55 years 07 months,350000.0,2022,3,46,5223.880597014925,2022-07-01,7,9,8.0,426
118403,2022-07,BEDOK,3 ROOM,526,BEDOK NTH ST 3,13 TO 15,67.0,New Generation,1979,56 years 01 month,350000.0,2022,3,46,5223.880597014925,2022-07-01,13,15,14.0,526
118404,2022-07,BEDOK,3 ROOM,37,CHAI CHEE AVE,07 TO 09,73.0,Improved,1983,59 years 11 months,350000.0,2022,3,42,4794.520547945205,2022-07-01,7,9,8.0,37
118405,2022-07,BEDOK,3 ROOM,103,BEDOK RESERVOIR RD,10 TO 12,71.0,New Generation,1985,62 years,350000.0,2022,3,40,4929.577464788732,2022-07-01,10,12,11.0,103
118406,2022-07,BEDOK,3 ROOM,606,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,58 years 11 months,353800.0,2022,3,43,5280.5970149253735,2022-07-01,4,6,5.0,606
118407,2022-07,BEDOK,3 ROOM,55,CHAI CHEE DR,01 TO 03,75.0,Model A,1984,60 years 09 months,355000.0,2022,3,41,4733.333333333333,2022-07-01,1,3,2.0,55
118408,2022-07,BEDOK,3 ROOM,546,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,56 years 11 months,358000.0,2022,3,45,5264.705882352941,2022-07-01,7,9,8.0,546
118409,2022-07,BEDOK,3 ROOM,55,CHAI CHEE DR,07 TO 09,75.0,Model A,1984,60 years 10 months,360000.0,2022,3,41,4800.0,2022-07-01,7,9,8.0,55
118410,2022-07,BEDOK,3 ROOM,41,CHAI CHEE ST,07 TO 09,67.0,New Generation,1985,62 years,360000.0,2022,3,40,5373.134328358209,2022-07-01,7,9,8.0,41
118411,2022-07,BEDOK,3 ROOM,45,CHAI CHEE ST,10 TO 12,68.0,New Generation,1980,56 years 11 months,360000.0,2022,3,45,5294.117647058823,2022-07-01,10,12,11.0,45
118412,2022-07,BEDOK,3 ROOM,709,BEDOK RESERVOIR RD,07 TO 09,68.0,New Generation,1981,58 years,361000.0,2022,3,44,5308.823529411765,2022-07-01,7,9,8.0,709
118413,2022-07,BEDOK,3 ROOM,57,NEW UPP CHANGI RD,07 TO 09,68.0,Improved,1985,62 years 04 months,370000.0,2022,3,40,5441.176470588235,2022-07-01,7,9,8.0,57
118414,2022-07,BEDOK,3 ROOM,23,BEDOK STH AVE 1,01 TO 03,73.0,New Generation,1977,53 years 11 months,372000.0,2022,3,48,5095.890410958904,2022-07-01,1,3,2.0,23
118415,2022-07,BEDOK,3 ROOM,425,BEDOK NTH RD,07 TO 09,67.0,New Generation,1979,55 years 07 months,375000.0,2022,3,46,5597.014925373134,2022-07-01,7,9,8.0,425
118416,2022-07,BEDOK,3 ROOM,42,CHAI CHEE ST,10 TO 12,67.0,New Generation,1985,62 years,375000.0,2022,3,40,5597.014925373134,2022-07-01,10,12,11.0,42
118417,2022-07,BEDOK,3 ROOM,419,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,55 years 07 months,377000.0,2022,3,46,5544.117647058823,2022-07-01,1,3,2.0,419
