_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
169366,2024-10,ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,54 years 05 months,380888.0,2024,4,45,5601.294117647059,2024-10-01,1,3,2.0,463
169367,2024-10,ANG MO KIO,3 ROOM,534,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,54 years 05 months,375000.0,2024,4,45,5514.705882352941,2024-10-01,1,3,2.0,534
169368,2024-10,ANG MO KIO,3 ROOM,558,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1980,54 years 05 months,402000.0,2024,4,45,6000.0,2024-10-01,7,9,8.0,558
169369,2024-10,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,53 years 11 months,405000.0,2024,4,46,6044.776119402985,2024-10-01,7,9,8.0,443
169370,2024-10,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1984,58 years 05 months,390000.0,2024,4,41,5820.895522388059,2024-10-01,1,3,2.0,474
169371,2024-10,ANG MO KIO,3 ROOM,536,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,54 years 05 months,385000.0,2024,4,45,5661.764705882353,2024-10-01,1,3,2.0,536
169372,2024-10,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,53 years 11 months,410000.0,2024,4,46,6119.4029850746265,2024-10-01,4,6,5.0,444
169373,2024-10,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,13 TO 15,67.0,New Generation,1984,58 years 05 months,450000.0,2024,4,41,6716.417910447762,2024-10-01,13,15,14.0,474
169374,2024-10,ANG MO KIO,3 ROOM,445,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,53 years 11 months,438000.0,2024,4,46,6537.313432835821,2024-10-01,10,12,11.0,445
169375,2024-10,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1984,58 years 05 months,390000.0,2024,4,41,5820.895522388059,2024-10-01,7,9,8.0,474
169376,2024-10,ANG MO KIO,3 ROOM,540,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,55 years 04 months,418000.0,2024,4,44,6147.058823529412,2024-10-01,4,6,5.0,540
169377,2024-10,ANG MO KIO,3 ROOM,403,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,53 years 08 months,420000.0,2024,4,46,6268.6567164179105,2024-10-01,4,6,5.0,403
169378,2024-10,ANG MO KIO,3 ROOM,577,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1980,54 years 04 months,410000.0,2024,4,45,6119.4029850746265,2024-10-01,7,9,8.0,577
169379,2024-10,ANG MO KIO,3 ROOM,473,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1984,58 years 10 months,410000.0,2024,4,41,6119.4029850746265,2024-10-01,7,9,8.0,473
169510,2024-10,ANG MO KIO,3 ROOM,230,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,52 years 05 months,408000.0,2024,4,47,6089.55223880597,2024-10-01,7,9,8.0,230
169511,2024-10,ANG MO KIO,3 ROOM,201,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,51 years 08 months,425000.0,2024,4,48,6343.2835820895525,2024-10-01,1,3,2.0,201
169512,2024-10,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,53 years 08 months,395000.0,2024,4,46,5895.522388059701,2024-10-01,10,12,11.0,571
169513,2024-10,ANG MO KIO,3 ROOM,235,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1977,52 years,512000.0,2024,4,48,6243.90243902439,2024-10-01,4,6,5.0,235
169514,2024-10,ANG MO KIO,3 ROOM,584,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1979,53 years 09 months,485000.0,2024,4,46,7238.805970149254,2024-10-01,4,6,5.0,584
169515,2024-10,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,53 years 04 months,400000.0,2024,4,46,5479.45205479452,2024-10-01,7,9,8.0,422
169516,2024-10,ANG MO KIO,3 ROOM,348,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,52 years 07 months,420000.0,2024,4,47,5753.424657534247,2024-10-01,1,3,2.0,348
169517,2024-10,ANG MO KIO,3 ROOM,214,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1976,50 years 07 months,402000.0,2024,4,49,6000.0,2024-10-01,7,9,8.0,214
169518,2024-10,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,52 years 07 months,470000.0,2024,4,47,6438.356164383562,2024-10-01,4,6,5.0,345
169519,2024-10,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,53 years 04 months,420000.0,2024,4,46,5753.424657534247,2024-10-01,7,9,8.0,129
169520,2024-10,ANG MO KIO,3 ROOM,235,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,52 years,455000.0,2024,4,48,6791.044776119403,2024-10-01,7,9,8.0,235
169521,2024-10,ANG MO KIO,3 ROOM,570,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1979,53 years 08 months,422000.0,2024,4,46,6298.507462686567,2024-10-01,7,9,8.0,570
169522,2024-10,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,52 years 07 months,500000.0,2024,4,47,6849.315068493151,2024-10-01,10,12,11.0,345
169523,2024-10,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,51 years 07 months,370000.0,2024,4,48,5522.388059701492,2024-10-01,4,6,5.0,212
169588,2024-10,ANG MO KIO,3 ROOM,644,ANG MO KIO AVE 4,04 TO 06,75.0,New Generation,1980,55 years 02 months,430000.0,2024,4,45,5733.333333333333,2024-10-01,4,6,5.0,644
169589,2024-10,ANG MO KIO,3 ROOM,170,ANG MO KIO AVE 4,04 TO 06,60.0,Improved,1986,60 years 04 months,415000.0,2024,4,39,6916.666666666667,2024-10-01,4,6,5.0,170
169590,2024-10,ANG MO KIO,3 ROOM,644,ANG MO KIO AVE 4,01 TO 03,89.0,New Generation,1980,55 years 02 months,480000.0,2024,4,45,5393.258426966292,2024-10-01,1,3,2.0,644
169657,2024-10,ANG MO KIO,3 ROOM,611,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,54 years 10 months,410000.0,2024,4,45,6119.4029850746265,2024-10-01,7,9,8.0,611
169658,2024-10,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,01 TO 03,68.0,New Generation,1981,55 years 04 months,392000.0,2024,4,44,5764.705882352941,2024-10-01,1,3,2.0,151
169659,2024-10,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,55 years 04 months,470000.0,2024,4,44,6911.764705882353,2024-10-01,4,6,5.0,151
169660,2024-10,ANG MO KIO,3 ROOM,154,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,55 years 04 months,428888.0,2024,4,44,6307.176470588235,2024-10-01,4,6,5.0,154
169689,2024-10,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,01 TO 03,82.0,New Generation,1985,59 years 04 months,470000.0,2024,4,40,5731.707317073171,2024-10-01,1,3,2.0,633
169690,2024-10,ANG MO KIO,3 ROOM,639,ANG MO KIO AVE 6,10 TO 12,68.0,New Generation,1980,55 years,430000.0,2024,4,45,6323.529411764706,2024-10-01,10,12,11.0,639
169691,2024-10,ANG MO KIO,3 ROOM,635,ANG MO KIO AVE 6,10 TO 12,68.0,New Generation,1980,55 years,433000.0,2024,4,45,6367.64705882353,2024-10-01,10,12,11.0,635
169692,2024-10,ANG MO KIO,3 ROOM,124,ANG MO KIO AVE 6,10 TO 12,67.0,New Generation,1979,53 years 04 months,431000.0,2024,4,46,6432.835820895522,2024-10-01,10,12,11.0,124
169728,2024-10,ANG MO KIO,3 ROOM,455A,ANG MO KIO ST 44,34 TO 36,68.0,Model A,2018,92 years 06 months,750000.0,2024,4,7,11029.411764705883,2024-10-01,34,36,35.0,455
169770,2024-10,ANG MO KIO,4 ROOM,221,ANG MO KIO AVE 1,07 TO 09,102.0,Model A,1993,67 years 08 months,620000.0,2024,4,32,6078.431372549019,2024-10-01,7,9,8.0,221
169771,2024-10,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,07 TO 09,91.0,New Generation,1982,56 years 05 months,520000.0,2024,4,43,5714.285714285715,2024-10-01,7,9,8.0,337
169772,2024-10,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,10 TO 12,87.0,Model A,2012,87 years,870000.0,2024,4,13,10000.0,2024-10-01,10,12,11.0,310
169815,2024-10,ANG MO KIO,4 ROOM,546,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1981,55 years 04 months,528000.0,2024,4,44,5739.130434782609,2024-10-01,4,6,5.0,546
169816,2024-10,ANG MO KIO,4 ROOM,577,ANG MO KIO AVE 10,10 TO 12,91.0,New Generation,1980,54 years 04 months,515000.0,2024,4,45,5659.340659340659,2024-10-01,10,12,11.0,577
169867,2024-10,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1978,52 years 07 months,625000.0,2024,4,47,6377.551020408163,2024-10-01,4,6,5.0,344
169868,2024-10,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,53 years 08 months,580000.0,2024,4,46,6304.347826086957,2024-10-01,10,12,11.0,573
169869,2024-10,ANG MO KIO,4 ROOM,229,ANG MO KIO AVE 3,07 TO 09,91.0,New Generation,1978,52 years 04 months,560888.0,2024,4,47,6163.604395604396,2024-10-01,7,9,8.0,229
169870,2024-10,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,53 years 01 month,493000.0,2024,4,47,5358.695652173913,2024-10-01,7,9,8.0,426
169871,2024-10,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,01 TO 03,98.0,New Generation,1978,52 years 07 months,590000.0,2024,4,47,6020.408163265306,2024-10-01,1,3,2.0,344
169872,2024-10,ANG MO KIO,4 ROOM,214,ANG MO KIO AVE 3,10 TO 12,82.0,New Generation,1976,50 years 07 months,483000.0,2024,4,49,5890.243902439024,2024-10-01,10,12,11.0,214
169873,2024-10,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,53 years 01 month,600000.0,2024,4,47,6521.739130434783,2024-10-01,10,12,11.0,426
169874,2024-10,ANG MO KIO,4 ROOM,327,ANG MO KIO AVE 3,10 TO 12,98.0,New Generation,1977,51 years 09 months,623000.0,2024,4,48,6357.142857142857,2024-10-01,10,12,11.0,327
169875,2024-10,ANG MO KIO,4 ROOM,572,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1979,53 years 08 months,550000.0,2024,4,46,5978.260869565217,2024-10-01,7,9,8.0,572
169911,2024-10,ANG MO KIO,4 ROOM,118,ANG MO KIO AVE 4,01 TO 03,99.0,New Generation,1978,52 years 09 months,538000.0,2024,4,47,5434.343434343435,2024-10-01,1,3,2.0,118
169912,2024-10,ANG MO KIO,4 ROOM,175,ANG MO KIO AVE 4,01 TO 03,91.0,New Generation,1981,55 years 10 months,561000.0,2024,4,44,6164.8351648351645,2024-10-01,1,3,2.0,175
169928,2024-10,ANG MO KIO,4 ROOM,537,ANG MO KIO AVE 5,01 TO 03,92.0,New Generation,1980,54 years 05 months,532000.0,2024,4,45,5782.608695652174,2024-10-01,1,3,2.0,537
169929,2024-10,ANG MO KIO,4 ROOM,522,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,54 years 11 months,580000.0,2024,4,45,6373.626373626374,2024-10-01,10,12,11.0,522
169953,2024-10,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,10 TO 12,91.0,New Generation,1980,54 years 10 months,580000.0,2024,4,45,6373.626373626374,2024-10-01,10,12,11.0,634
169954,2024-10,ANG MO KIO,4 ROOM,634,ANG MO KIO AVE 6,10 TO 12,91.0,New Generation,1980,54 years 10 months,563888.0,2024,4,45,6196.571428571428,2024-10-01,10,12,11.0,634
169962,2024-10,ANG MO KIO,4 ROOM,511,ANG MO KIO AVE 8,01 TO 03,91.0,New Generation,1980,54 years 11 months,535000.0,2024,4,45,5879.120879120879,2024-10-01,1,3,2.0,511
169966,2024-10,ANG MO KIO,4 ROOM,625,ANG MO KIO AVE 9,10 TO 12,92.0,New Generation,1980,55 years,606888.0,2024,4,45,6596.608695652174,2024-10-01,10,12,11.0,625
169988,2024-10,ANG MO KIO,4 ROOM,315A,ANG MO KIO ST 31,04 TO 06,90.0,Model A,2006,80 years 07 months,772000.0,2024,4,19,8577.777777777777,2024-10-01,4,6,5.0,315
170003,2024-10,ANG MO KIO,4 ROOM,351,ANG MO KIO ST 32,10 TO 12,95.0,Model A,2001,76 years,828000.0,2024,4,24,8715.78947368421,2024-10-01,10,12,11.0,351
170014,2024-10,ANG MO KIO,4 ROOM,455B,ANG MO KIO ST 44,07 TO 09,93.0,Model A,2018,92 years 06 months,900000.0,2024,4,7,9677.41935483871,2024-10-01,7,9,8.0,455
170034,2024-10,ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,01 TO 03,93.0,Model A,2019,93 years 05 months,901888.0,2024,4,6,9697.720430107527,2024-10-01,1,3,2.0,590
170035,2024-10,ANG MO KIO,4 ROOM,591A,ANG MO KIO ST 51,13 TO 15,93.0,Model A,2019,93 years 05 months,1025000.0,2024,4,6,11021.505376344086,2024-10-01,13,15,14.0,591
170063,2024-10,ANG MO KIO,5 ROOM,310A,ANG MO KIO AVE 1,19 TO 21,121.0,Improved,2012,87 years,1300000.0,2024,4,13,10743.801652892562,2024-10-01,19,21,20.0,310
170064,2024-10,ANG MO KIO,5 ROOM,306,ANG MO KIO AVE 1,07 TO 09,123.0,Standard,1977,51 years 10 months,750000.0,2024,4,48,6097.5609756097565,2024-10-01,7,9,8.0,306
170089,2024-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1979,53 years 04 months,762888.0,2024,4,46,6410.823529411765,2024-10-01,13,15,14.0,437
170090,2024-10,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,04 TO 06,118.0,Improved,1981,55 years 04 months,690000.0,2024,4,44,5847.457627118644,2024-10-01,4,6,5.0,545
170091,2024-10,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,16 TO 18,118.0,Improved,1980,54 years 05 months,785000.0,2024,4,45,6652.542372881356,2024-10-01,16,18,17.0,539
170092,2024-10,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1980,55 years,665888.0,2024,4,45,5595.697478991597,2024-10-01,4,6,5.0,552
170118,2024-10,ANG MO KIO,5 ROOM,111,ANG MO KIO AVE 4,10 TO 12,117.0,Improved,1978,52 years 11 months,810000.0,2024,4,47,6923.076923076923,2024-10-01,10,12,11.0,111
170119,2024-10,ANG MO KIO,5 ROOM,111,ANG MO KIO AVE 4,01 TO 03,117.0,Improved,1978,52 years 11 months,660000.0,2024,4,47,5641.025641025641,2024-10-01,1,3,2.0,111
170145,2024-10,ANG MO KIO,5 ROOM,506,ANG MO KIO AVE 8,04 TO 06,136.0,Adjoined flat,1980,55 years,900000.0,2024,4,45,6617.64705882353,2024-10-01,4,6,5.0,506
170148,2024-10,ANG MO KIO,5 ROOM,104B,ANG MO KIO ST 11,01 TO 03,128.0,Improved,1996,70 years 08 months,750000.0,2024,4,29,5859.375,2024-10-01,1,3,2.0,104
170175,2024-10,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,25 TO 27,113.0,Improved,2018,92 years 06 months,1170000.0,2024,4,7,10353.982300884956,2024-10-01,25,27,26.0,455
170193,2024-10,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,04 TO 06,117.0,DBSS,2011,85 years 11 months,1188800.0,2024,4,14,10160.68376068376,2024-10-01,4,6,5.0,588
170194,2024-10,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,10 TO 12,110.0,Improved,2002,77 years 03 months,960000.0,2024,4,23,8727.272727272728,2024-10-01,10,12,11.0,596
170195,2024-10,ANG MO KIO,5 ROOM,588D,ANG MO KIO ST 52,04 TO 06,112.0,DBSS,2011,85 years 11 months,1000000.0,2024,4,14,8928.57142857143,2024-10-01,4,6,5.0,588
170210,2024-10,ANG MO KIO,EXECUTIVE,104A,ANG MO KIO ST 11,07 TO 09,146.0,Apartment,1996,70 years 08 months,1200000.0,2024,4,29,8219.17808219178,2024-10-01,7,9,8.0,104
170258,2024-10,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,10 TO 12,68.0,New Generation,1980,54 years 09 months,410000.0,2024,4,45,6029.411764705882,2024-10-01,10,12,11.0,550
170259,2024-10,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,53 years 10 months,420000.0,2024,4,46,6268.6567164179105,2024-10-01,10,12,11.0,521
170260,2024-10,BEDOK,3 ROOM,519,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,53 years 10 months,403000.0,2024,4,46,6014.925373134329,2024-10-01,7,9,8.0,519
170261,2024-10,BEDOK,3 ROOM,423,BEDOK NTH AVE 1,07 TO 09,81.0,New Generation,1979,53 years 04 months,480000.0,2024,4,46,5925.925925925926,2024-10-01,7,9,8.0,423
170275,2024-10,BEDOK,3 ROOM,410,BEDOK NTH AVE 2,10 TO 12,68.0,New Generation,1980,54 years 07 months,455000.0,2024,4,45,6691.176470588235,2024-10-01,10,12,11.0,410
170276,2024-10,BEDOK,3 ROOM,418,BEDOK NTH AVE 2,07 TO 09,82.0,New Generation,1978,53 years 02 months,505000.0,2024,4,47,6158.536585365854,2024-10-01,7,9,8.0,418
170343,2024-10,BEDOK,3 ROOM,110,BEDOK NTH RD,04 TO 06,67.0,New Generation,1977,51 years 10 months,418000.0,2024,4,48,6238.805970149254,2024-10-01,4,6,5.0,110
170344,2024-10,BEDOK,3 ROOM,115,BEDOK NTH RD,10 TO 12,73.0,New Generation,1978,52 years 08 months,450000.0,2024,4,47,6164.3835616438355,2024-10-01,10,12,11.0,115
170345,2024-10,BEDOK,3 ROOM,125,BEDOK NTH RD,04 TO 06,67.0,New Generation,1978,52 years 08 months,388888.0,2024,4,47,5804.298507462687,2024-10-01,4,6,5.0,125
170346,2024-10,BEDOK,3 ROOM,125,BEDOK NTH RD,10 TO 12,67.0,New Generation,1978,52 years 08 months,435000.0,2024,4,47,6492.537313432836,2024-10-01,10,12,11.0,125
170347,2024-10,BEDOK,3 ROOM,77,BEDOK NTH RD,04 TO 06,60.0,Improved,1986,60 years 07 months,395000.0,2024,4,39,6583.333333333333,2024-10-01,4,6,5.0,77
170375,2024-10,BEDOK,3 ROOM,420,BEDOK NTH ST 1,01 TO 03,82.0,New Generation,1979,53 years 04 months,480000.0,2024,4,46,5853.658536585366,2024-10-01,1,3,2.0,420
170376,2024-10,BEDOK,3 ROOM,420,BEDOK NTH ST 1,10 TO 12,82.0,New Generation,1979,53 years 04 months,490000.0,2024,4,46,5975.609756097561,2024-10-01,10,12,11.0,420
170484,2024-10,BEDOK,3 ROOM,502,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,52 years 08 months,350500.0,2024,4,47,5940.677966101695,2024-10-01,4,6,5.0,502
170485,2024-10,BEDOK,3 ROOM,529,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,53 years 11 months,380000.0,2024,4,46,5588.235294117647,2024-10-01,10,12,11.0,529
170486,2024-10,BEDOK,3 ROOM,501,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,52 years 07 months,380000.0,2024,4,47,6440.677966101695,2024-10-01,4,6,5.0,501
170487,2024-10,BEDOK,3 ROOM,535,BEDOK NTH ST 3,10 TO 12,60.0,Improved,1986,60 years 04 months,388000.0,2024,4,39,6466.666666666667,2024-10-01,10,12,11.0,535
170488,2024-10,BEDOK,3 ROOM,503,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,52 years 07 months,371000.0,2024,4,47,6288.135593220339,2024-10-01,1,3,2.0,503
170489,2024-10,BEDOK,3 ROOM,530,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1979,53 years 11 months,388000.0,2024,4,46,5705.882352941177,2024-10-01,7,9,8.0,530
170490,2024-10,BEDOK,3 ROOM,545,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,54 years 08 months,420000.0,2024,4,45,6176.470588235294,2024-10-01,4,6,5.0,545
170491,2024-10,BEDOK,3 ROOM,540,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,54 years 09 months,395000.0,2024,4,45,5808.823529411765,2024-10-01,1,3,2.0,540
170581,2024-10,BEDOK,3 ROOM,703,BEDOK RESERVOIR RD,01 TO 03,68.0,New Generation,1980,55 years 02 months,402000.0,2024,4,45,5911.764705882353,2024-10-01,1,3,2.0,703
170582,2024-10,BEDOK,3 ROOM,126,BEDOK RESERVOIR RD,04 TO 06,64.0,Simplified,1987,61 years 07 months,410000.0,2024,4,38,6406.25,2024-10-01,4,6,5.0,126
170583,2024-10,BEDOK,3 ROOM,129,BEDOK RESERVOIR RD,04 TO 06,64.0,Simplified,1986,61 years 03 months,475000.0,2024,4,39,7421.875,2024-10-01,4,6,5.0,129
170584,2024-10,BEDOK,3 ROOM,704,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,55 years 10 months,445000.0,2024,4,44,6544.117647058823,2024-10-01,4,6,5.0,704
170620,2024-10,BEDOK,3 ROOM,3,BEDOK STH AVE 1,07 TO 09,59.0,Improved,1976,50 years 04 months,370000.0,2024,4,49,6271.186440677966,2024-10-01,7,9,8.0,3
170630,2024-10,BEDOK,3 ROOM,33,BEDOK STH AVE 2,10 TO 12,73.0,New Generation,1978,52 years 06 months,410000.0,2024,4,47,5616.438356164384,2024-10-01,10,12,11.0,33
170635,2024-10,BEDOK,3 ROOM,69,BEDOK STH AVE 3,07 TO 09,67.0,New Generation,1978,52 years 05 months,410000.0,2024,4,47,6119.4029850746265,2024-10-01,7,9,8.0,69
170652,2024-10,BEDOK,3 ROOM,71,BEDOK STH RD,01 TO 03,67.0,New Generation,1978,52 years 05 months,405000.0,2024,4,47,6044.776119402985,2024-10-01,1,3,2.0,71
170653,2024-10,BEDOK,3 ROOM,39,BEDOK STH RD,07 TO 09,67.0,New Generation,1978,53 years,400000.0,2024,4,47,5970.149253731343,2024-10-01,7,9,8.0,39
170666,2024-10,BEDOK,3 ROOM,36,CHAI CHEE AVE,10 TO 12,65.0,Improved,1974,48 years 04 months,380000.0,2024,4,51,5846.153846153846,2024-10-01,10,12,11.0,36
170667,2024-10,BEDOK,3 ROOM,37,CHAI CHEE AVE,01 TO 03,66.0,Improved,1983,57 years 07 months,350000.0,2024,4,42,5303.030303030303,2024-10-01,1,3,2.0,37
170679,2024-10,BEDOK,3 ROOM,55,CHAI CHEE DR,10 TO 12,76.0,Model A,1984,58 years 07 months,420000.0,2024,4,41,5526.315789473684,2024-10-01,10,12,11.0,55
170700,2024-10,BEDOK,3 ROOM,20,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,46 years 10 months,410000.0,2024,4,53,6307.692307692308,2024-10-01,10,12,11.0,20
170722,2024-10,BEDOK,3 ROOM,54,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,55 years 08 months,395000.0,2024,4,44,5808.823529411765,2024-10-01,4,6,5.0,54
170723,2024-10,BEDOK,3 ROOM,44,CHAI CHEE ST,01 TO 03,68.0,New Generation,1980,54 years 07 months,385000.0,2024,4,45,5661.764705882353,2024-10-01,1,3,2.0,44
170775,2024-10,BEDOK,4 ROOM,221A,BEDOK CTRL,04 TO 06,94.0,Model A,2010,84 years 08 months,868000.0,2024,4,15,9234.04255319149,2024-10-01,4,6,5.0,221
170799,2024-10,BEDOK,4 ROOM,512,BEDOK NTH AVE 2,04 TO 06,92.0,New Generation,1979,53 years 10 months,500000.0,2024,4,46,5434.782608695652,2024-10-01,4,6,5.0,512
170815,2024-10,BEDOK,4 ROOM,507,BEDOK NTH AVE 3,01 TO 03,92.0,New Generation,1978,53 years 02 months,506000.0,2024,4,47,5500.0,2024-10-01,1,3,2.0,507
170816,2024-10,BEDOK,4 ROOM,508,BEDOK NTH AVE 3,13 TO 15,92.0,New Generation,1978,53 years 02 months,520000.0,2024,4,47,5652.173913043478,2024-10-01,13,15,14.0,508
