_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
109202,2021-10,ANG MO KIO,3 ROOM,128,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,56 years,315000.0,2021,4,47,4701.492537313433,2021-10-01,10,12,11.0,128
109203,2021-10,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1979,56 years 08 months,315000.0,2021,4,46,4701.492537313433,2021-10-01,1,3,2.0,571
109204,2021-10,ANG MO KIO,3 ROOM,155,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1981,58 years 07 months,320000.0,2021,4,44,4705.882352941177,2021-10-01,1,3,2.0,155
109205,2021-10,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,58 years 03 months,325000.0,2021,4,44,4779.411764705882,2021-10-01,4,6,5.0,332
109206,2021-10,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,58 years 04 months,325500.0,2021,4,44,4786.764705882353,2021-10-01,7,9,8.0,330
109207,2021-10,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,55 years 11 months,325880.0,2021,4,47,4863.880597014925,2021-10-01,7,9,8.0,109
109208,2021-10,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,54 years 07 months,326888.0,2021,4,48,4878.925373134329,2021-10-01,10,12,11.0,212
109209,2021-10,ANG MO KIO,3 ROOM,435,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,56 years 04 months,328000.0,2021,4,46,4895.522388059701,2021-10-01,7,9,8.0,435
109210,2021-10,ANG MO KIO,3 ROOM,202,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,54 years 07 months,328000.0,2021,4,48,4895.522388059701,2021-10-01,1,3,2.0,202
109211,2021-10,ANG MO KIO,3 ROOM,629,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1981,59 years 01 month,328000.0,2021,4,44,4895.522388059701,2021-10-01,1,3,2.0,629
109212,2021-10,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,56 years 11 months,330000.0,2021,4,46,4925.373134328358,2021-10-01,4,6,5.0,444
109213,2021-10,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,56 years 11 months,330000.0,2021,4,46,4925.373134328358,2021-10-01,4,6,5.0,444
109214,2021-10,ANG MO KIO,3 ROOM,474,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1984,61 years 04 months,330000.0,2021,4,41,4925.373134328358,2021-10-01,7,9,8.0,474
109215,2021-10,ANG MO KIO,3 ROOM,540,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,58 years 04 months,330000.0,2021,4,44,4852.941176470588,2021-10-01,4,6,5.0,540
109216,2021-10,ANG MO KIO,3 ROOM,535,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,57 years 05 months,330000.0,2021,4,45,4925.373134328358,2021-10-01,10,12,11.0,535
109217,2021-10,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,58 years 04 months,335000.0,2021,4,44,4926.470588235294,2021-10-01,7,9,8.0,151
109218,2021-10,ANG MO KIO,3 ROOM,538,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1980,57 years 05 months,337000.0,2021,4,45,4955.882352941177,2021-10-01,7,9,8.0,538
109219,2021-10,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,56 years,338000.0,2021,4,47,5044.776119402985,2021-10-01,4,6,5.0,127
109220,2021-10,ANG MO KIO,3 ROOM,108,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1978,55 years 11 months,338000.0,2021,4,47,5044.776119402985,2021-10-01,10,12,11.0,108
109221,2021-10,ANG MO KIO,3 ROOM,621,ANG MO KIO AVE 9,10 TO 12,68.0,New Generation,1980,58 years,338800.0,2021,4,45,4982.35294117647,2021-10-01,10,12,11.0,621
109222,2021-10,ANG MO KIO,3 ROOM,124,ANG MO KIO AVE 6,10 TO 12,67.0,New Generation,1979,56 years 04 months,338888.0,2021,4,46,5058.0298507462685,2021-10-01,10,12,11.0,124
109223,2021-10,ANG MO KIO,3 ROOM,505,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,57 years 10 months,340000.0,2021,4,45,5000.0,2021-10-01,7,9,8.0,505
109224,2021-10,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1979,56 years 08 months,340000.0,2021,4,46,5074.626865671642,2021-10-01,1,3,2.0,571
109225,2021-10,ANG MO KIO,3 ROOM,605,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,57 years 09 months,340000.0,2021,4,45,5074.626865671642,2021-10-01,10,12,11.0,605
109226,2021-10,ANG MO KIO,3 ROOM,538,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1980,57 years 05 months,342000.0,2021,4,45,5029.411764705882,2021-10-01,4,6,5.0,538
109227,2021-10,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,01 TO 03,82.0,New Generation,1980,57 years 05 months,345000.0,2021,4,45,4207.317073170731,2021-10-01,1,3,2.0,560
109228,2021-10,ANG MO KIO,3 ROOM,348,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,55 years 06 months,345000.0,2021,4,47,4726.027397260274,2021-10-01,1,3,2.0,348
109229,2021-10,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1979,56 years 04 months,345000.0,2021,4,46,4726.027397260274,2021-10-01,1,3,2.0,425
109230,2021-10,ANG MO KIO,3 ROOM,610,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1980,58 years 01 month,345000.0,2021,4,45,5073.529411764706,2021-10-01,1,3,2.0,610
109231,2021-10,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,57 years 11 months,345000.0,2021,4,45,5073.529411764706,2021-10-01,1,3,2.0,506
109232,2021-10,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,10 TO 12,75.0,New Generation,1980,57 years 04 months,350000.0,2021,4,45,4666.666666666667,2021-10-01,10,12,11.0,457
109233,2021-10,ANG MO KIO,3 ROOM,208,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,53 years 10 months,350000.0,2021,4,49,4794.520547945205,2021-10-01,4,6,5.0,208
109234,2021-10,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,13 TO 15,73.0,New Generation,1979,56 years 04 months,356000.0,2021,4,46,4876.712328767123,2021-10-01,13,15,14.0,422
109235,2021-10,ANG MO KIO,3 ROOM,151,ANG MO KIO AVE 5,10 TO 12,68.0,New Generation,1981,58 years 04 months,356888.0,2021,4,44,5248.35294117647,2021-10-01,10,12,11.0,151
109236,2021-10,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,56 years 04 months,360000.0,2021,4,46,4931.506849315068,2021-10-01,7,9,8.0,425
109237,2021-10,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,56 years 01 month,360000.0,2021,4,47,5373.134328358209,2021-10-01,10,12,11.0,121
109238,2021-10,ANG MO KIO,3 ROOM,571,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,56 years 07 months,362000.0,2021,4,46,5402.985074626866,2021-10-01,10,12,11.0,571
109239,2021-10,ANG MO KIO,3 ROOM,463,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,57 years 05 months,365000.0,2021,4,45,4451.219512195122,2021-10-01,7,9,8.0,463
109240,2021-10,ANG MO KIO,3 ROOM,329,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,55 years 03 months,368000.0,2021,4,47,5041.095890410959,2021-10-01,4,6,5.0,329
109241,2021-10,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1984,61 years 11 months,368000.0,2021,4,41,4487.804878048781,2021-10-01,4,6,5.0,513
109242,2021-10,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,10 TO 12,75.0,New Generation,1980,58 years 01 month,368000.0,2021,4,45,4906.666666666667,2021-10-01,10,12,11.0,649
109243,2021-10,ANG MO KIO,3 ROOM,129,ANG MO KIO AVE 3,04 TO 06,88.0,New Generation,1979,56 years 04 months,370000.0,2021,4,46,4204.545454545455,2021-10-01,4,6,5.0,129
109244,2021-10,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,82.0,New Generation,1985,62 years 04 months,376000.0,2021,4,40,4585.365853658536,2021-10-01,7,9,8.0,631
109245,2021-10,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,56 years 03 months,380000.0,2021,4,46,5205.479452054795,2021-10-01,7,9,8.0,422
109246,2021-10,ANG MO KIO,3 ROOM,114,ANG MO KIO AVE 4,07 TO 09,74.0,New Generation,1978,55 years 05 months,380000.0,2021,4,47,5135.135135135135,2021-10-01,7,9,8.0,114
109247,2021-10,ANG MO KIO,3 ROOM,225,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1978,55 years 03 months,381000.0,2021,4,47,4646.341463414634,2021-10-01,7,9,8.0,225
109248,2021-10,ANG MO KIO,3 ROOM,163,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1980,58 years 01 month,381000.0,2021,4,45,4646.341463414634,2021-10-01,4,6,5.0,163
109249,2021-10,ANG MO KIO,3 ROOM,533,ANG MO KIO AVE 5,10 TO 12,82.0,New Generation,1980,57 years 05 months,382000.0,2021,4,45,4658.536585365854,2021-10-01,10,12,11.0,533
109250,2021-10,ANG MO KIO,3 ROOM,565,ANG MO KIO AVE 3,13 TO 15,82.0,New Generation,1980,57 years 04 months,390000.0,2021,4,45,4756.09756097561,2021-10-01,13,15,14.0,565
109251,2021-10,ANG MO KIO,3 ROOM,606,ANG MO KIO AVE 5,01 TO 03,81.0,New Generation,1980,57 years 09 months,393000.0,2021,4,45,4851.851851851852,2021-10-01,1,3,2.0,606
109252,2021-10,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,56 years 11 months,400000.0,2021,4,46,4347.826086956522,2021-10-01,1,3,2.0,415
109253,2021-10,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,04 TO 06,81.0,New Generation,1980,57 years 09 months,408000.0,2021,4,45,5037.037037037037,2021-10-01,4,6,5.0,601
109254,2021-10,ANG MO KIO,3 ROOM,585,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1979,56 years 09 months,413000.0,2021,4,46,5098.765432098766,2021-10-01,4,6,5.0,585
109255,2021-10,ANG MO KIO,4 ROOM,621,ANG MO KIO AVE 9,10 TO 12,92.0,New Generation,1980,58 years,425000.0,2021,4,45,4619.565217391304,2021-10-01,10,12,11.0,621
109256,2021-10,ANG MO KIO,4 ROOM,154,ANG MO KIO AVE 5,10 TO 12,93.0,New Generation,1981,58 years 04 months,430000.0,2021,4,44,4623.655913978495,2021-10-01,10,12,11.0,154
109257,2021-10,ANG MO KIO,4 ROOM,621,ANG MO KIO AVE 9,07 TO 09,92.0,New Generation,1980,58 years,432288.0,2021,4,45,4698.782608695652,2021-10-01,7,9,8.0,621
109258,2021-10,ANG MO KIO,4 ROOM,153,ANG MO KIO AVE 5,04 TO 06,93.0,New Generation,1981,58 years 03 months,438000.0,2021,4,44,4709.677419354839,2021-10-01,4,6,5.0,153
109259,2021-10,ANG MO KIO,4 ROOM,303,ANG MO KIO AVE 1,10 TO 12,98.0,New Generation,1977,54 years 06 months,450000.0,2021,4,48,4591.836734693878,2021-10-01,10,12,11.0,303
109260,2021-10,ANG MO KIO,4 ROOM,610,ANG MO KIO AVE 4,10 TO 12,95.0,New Generation,1980,58 years 02 months,455000.0,2021,4,45,4789.473684210527,2021-10-01,10,12,11.0,610
109261,2021-10,ANG MO KIO,4 ROOM,573,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,56 years 07 months,460000.0,2021,4,46,5000.0,2021-10-01,10,12,11.0,573
109262,2021-10,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1980,57 years 11 months,475000.0,2021,4,45,3991.5966386554624,2021-10-01,1,3,2.0,553
109263,2021-10,ANG MO KIO,4 ROOM,418,ANG MO KIO AVE 10,07 TO 09,99.0,New Generation,1979,56 years 11 months,478000.0,2021,4,46,4828.282828282829,2021-10-01,7,9,8.0,418
109264,2021-10,ANG MO KIO,4 ROOM,643,ANG MO KIO AVE 5,10 TO 12,100.0,New Generation,1980,58 years 02 months,482000.0,2021,4,45,4820.0,2021-10-01,10,12,11.0,643
109265,2021-10,ANG MO KIO,4 ROOM,633,ANG MO KIO AVE 6,04 TO 06,93.0,New Generation,1985,62 years 03 months,499000.0,2021,4,40,5365.591397849463,2021-10-01,4,6,5.0,633
109266,2021-10,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1981,58 years 04 months,508000.0,2021,4,44,4305.0847457627115,2021-10-01,1,3,2.0,545
109267,2021-10,ANG MO KIO,5 ROOM,539,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1980,57 years 05 months,515000.0,2021,4,45,4364.406779661017,2021-10-01,1,3,2.0,539
109268,2021-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,56 years 05 months,570000.0,2021,4,46,4789.915966386555,2021-10-01,16,18,17.0,437
109269,2021-10,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,01 TO 03,121.0,Improved,1981,58 years 04 months,580000.0,2021,4,44,4793.388429752066,2021-10-01,1,3,2.0,501
109270,2021-10,ANG MO KIO,4 ROOM,617,ANG MO KIO AVE 4,10 TO 12,108.0,Model A,1996,73 years 09 months,585000.0,2021,4,29,5416.666666666667,2021-10-01,10,12,11.0,617
109271,2021-10,ANG MO KIO,5 ROOM,132,ANG MO KIO AVE 3,07 TO 09,123.0,Standard,1979,56 years 04 months,600000.0,2021,4,46,4878.048780487805,2021-10-01,7,9,8.0,132
109272,2021-10,ANG MO KIO,5 ROOM,311,ANG MO KIO AVE 3,10 TO 12,123.0,Improved,1978,55 years 04 months,618000.0,2021,4,47,5024.390243902439,2021-10-01,10,12,11.0,311
109273,2021-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1979,56 years 05 months,620000.0,2021,4,46,5210.084033613445,2021-10-01,13,15,14.0,437
109274,2021-10,ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,10 TO 12,91.0,Model A,2003,80 years 11 months,660000.0,2021,4,22,7252.747252747253,2021-10-01,10,12,11.0,700
109275,2021-10,ANG MO KIO,5 ROOM,552,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1980,58 years,668000.0,2021,4,45,5613.44537815126,2021-10-01,22,24,23.0,552
109276,2021-10,ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,13 TO 15,90.0,Model A,2003,81 years 01 month,670000.0,2021,4,22,7444.444444444444,2021-10-01,13,15,14.0,700
109277,2021-10,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1981,58 years 03 months,680000.0,2021,4,44,5619.834710743801,2021-10-01,7,9,8.0,501
109278,2021-10,ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,13 TO 15,119.0,Improved,1980,57 years 09 months,700000.0,2021,4,45,5882.35294117647,2021-10-01,13,15,14.0,725
109279,2021-10,ANG MO KIO,4 ROOM,307C,ANG MO KIO AVE 1,13 TO 15,88.0,Model A,2012,90 years,715000.0,2021,4,13,8125.0,2021-10-01,13,15,14.0,307
109280,2021-10,ANG MO KIO,5 ROOM,351,ANG MO KIO ST 32,10 TO 12,110.0,Improved,2001,79 years,720000.0,2021,4,24,6545.454545454545,2021-10-01,10,12,11.0,351
109281,2021-10,ANG MO KIO,5 ROOM,716,ANG MO KIO AVE 6,19 TO 21,119.0,Improved,1980,57 years 09 months,740000.0,2021,4,45,6218.487394957983,2021-10-01,19,21,20.0,716
109282,2021-10,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,10 TO 12,117.0,Improved,1980,58 years 01 month,748000.0,2021,4,45,6393.1623931623935,2021-10-01,10,12,11.0,710
109283,2021-10,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,13 TO 15,91.0,DBSS,2011,88 years 11 months,778000.0,2021,4,14,8549.45054945055,2021-10-01,13,15,14.0,588
109284,2021-10,ANG MO KIO,5 ROOM,617,ANG MO KIO AVE 4,07 TO 09,130.0,Model A,1996,73 years 09 months,780000.0,2021,4,29,6000.0,2021-10-01,7,9,8.0,617
109285,2021-10,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,22 TO 24,91.0,DBSS,2011,88 years 11 months,825000.0,2021,4,14,9065.934065934065,2021-10-01,22,24,23.0,588
109286,2021-10,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,13 TO 15,147.0,Apartment,1996,73 years 08 months,920000.0,2021,4,29,6258.503401360545,2021-10-01,13,15,14.0,614
109287,2021-10,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,04 TO 06,149.0,Maisonette,1996,73 years 08 months,955000.0,2021,4,29,6409.395973154363,2021-10-01,4,6,5.0,616
109288,2021-10,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,28 TO 30,120.0,DBSS,2011,88 years 11 months,1098000.0,2021,4,14,9150.0,2021-10-01,28,30,29.0,588
109289,2021-10,BEDOK,3 ROOM,19,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,49 years 10 months,273000.0,2021,4,53,4200.0,2021-10-01,1,3,2.0,19
109290,2021-10,BEDOK,3 ROOM,501,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,55 years 07 months,280000.0,2021,4,47,4745.762711864407,2021-10-01,10,12,11.0,501
109291,2021-10,BEDOK,3 ROOM,2,BEDOK STH AVE 1,07 TO 09,65.0,Improved,1976,53 years 04 months,285000.0,2021,4,49,4384.615384615385,2021-10-01,7,9,8.0,2
109292,2021-10,BEDOK,3 ROOM,134,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,55 years 07 months,290000.0,2021,4,47,4328.358208955224,2021-10-01,1,3,2.0,134
109293,2021-10,BEDOK,3 ROOM,502,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,55 years 08 months,290000.0,2021,4,47,4915.254237288135,2021-10-01,1,3,2.0,502
109294,2021-10,BEDOK,3 ROOM,21,CHAI CHEE RD,01 TO 03,65.0,Improved,1972,49 years 10 months,290000.0,2021,4,53,4461.538461538462,2021-10-01,1,3,2.0,21
109295,2021-10,BEDOK,3 ROOM,57,NEW UPP CHANGI RD,01 TO 03,60.0,Improved,1985,63 years 01 month,298000.0,2021,4,40,4966.666666666667,2021-10-01,1,3,2.0,57
109296,2021-10,BEDOK,3 ROOM,744,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1986,63 years 10 months,300000.0,2021,4,39,4477.611940298508,2021-10-01,4,6,5.0,744
109297,2021-10,BEDOK,3 ROOM,109,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,54 years 10 months,304000.0,2021,4,48,4537.313432835821,2021-10-01,1,3,2.0,109
109298,2021-10,BEDOK,3 ROOM,143,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1987,64 years 03 months,305000.0,2021,4,38,4765.625,2021-10-01,1,3,2.0,143
109299,2021-10,BEDOK,3 ROOM,532,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,57 years 04 months,310000.0,2021,4,45,4558.823529411765,2021-10-01,7,9,8.0,532
109300,2021-10,BEDOK,3 ROOM,545,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,57 years 08 months,310000.0,2021,4,45,4558.823529411765,2021-10-01,10,12,11.0,545
109301,2021-10,BEDOK,3 ROOM,54,CHAI CHEE ST,01 TO 03,68.0,New Generation,1981,58 years 09 months,310000.0,2021,4,44,4558.823529411765,2021-10-01,1,3,2.0,54
109302,2021-10,BEDOK,3 ROOM,40,BEDOK STH RD,04 TO 06,67.0,New Generation,1978,56 years,313000.0,2021,4,47,4671.641791044776,2021-10-01,4,6,5.0,40
109303,2021-10,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,04 TO 06,65.0,Improved,1977,54 years 08 months,315000.0,2021,4,48,4846.153846153846,2021-10-01,4,6,5.0,28
109304,2021-10,BEDOK,3 ROOM,539,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,57 years 03 months,315000.0,2021,4,45,4632.35294117647,2021-10-01,4,6,5.0,539
109305,2021-10,BEDOK,3 ROOM,424,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,56 years 04 months,318000.0,2021,4,46,4746.268656716418,2021-10-01,7,9,8.0,424
109306,2021-10,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,54 years 07 months,318000.0,2021,4,48,4892.307692307692,2021-10-01,10,12,11.0,28
109307,2021-10,BEDOK,3 ROOM,105,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,54 years 10 months,320000.0,2021,4,48,4776.119402985075,2021-10-01,7,9,8.0,105
109308,2021-10,BEDOK,3 ROOM,530,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,56 years 10 months,320000.0,2021,4,46,4705.882352941177,2021-10-01,10,12,11.0,530
109309,2021-10,BEDOK,3 ROOM,125,BEDOK NTH RD,04 TO 06,67.0,New Generation,1978,55 years 08 months,322000.0,2021,4,47,4805.9701492537315,2021-10-01,4,6,5.0,125
109310,2021-10,BEDOK,3 ROOM,528,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,56 years 11 months,322000.0,2021,4,46,4735.294117647059,2021-10-01,4,6,5.0,528
109311,2021-10,BEDOK,3 ROOM,74,BEDOK NTH RD,13 TO 15,70.0,Improved,1978,55 years 04 months,324000.0,2021,4,47,4628.571428571428,2021-10-01,13,15,14.0,74
109312,2021-10,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,10 TO 12,68.0,New Generation,1980,57 years 09 months,328000.0,2021,4,45,4823.529411764706,2021-10-01,10,12,11.0,550
109313,2021-10,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1977,54 years 10 months,330000.0,2021,4,48,4925.373134328358,2021-10-01,7,9,8.0,104
109314,2021-10,BEDOK,3 ROOM,168,BEDOK STH AVE 3,04 TO 06,64.0,Simplified,1986,63 years 04 months,330000.0,2021,4,39,5156.25,2021-10-01,4,6,5.0,168
109315,2021-10,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,10 TO 12,67.0,New Generation,1979,56 years 09 months,335000.0,2021,4,46,5000.0,2021-10-01,10,12,11.0,521
109316,2021-10,BEDOK,3 ROOM,104,BEDOK NTH AVE 4,01 TO 03,67.0,New Generation,1977,54 years 10 months,335888.0,2021,4,48,5013.253731343284,2021-10-01,1,3,2.0,104
109317,2021-10,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1978,56 years 01 month,345000.0,2021,4,47,5149.253731343284,2021-10-01,7,9,8.0,416
109318,2021-10,BEDOK,3 ROOM,202,BEDOK NTH ST 1,01 TO 03,67.0,New Generation,1979,56 years 10 months,350000.0,2021,4,46,5223.880597014925,2021-10-01,1,3,2.0,202
109319,2021-10,BEDOK,3 ROOM,59,CHAI CHEE RD,07 TO 09,75.0,Model A,1984,61 years 03 months,350000.0,2021,4,41,4666.666666666667,2021-10-01,7,9,8.0,59
109320,2021-10,BEDOK,3 ROOM,416,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1978,56 years 02 months,350000.0,2021,4,47,5223.880597014925,2021-10-01,7,9,8.0,416
109321,2021-10,BEDOK,3 ROOM,59,CHAI CHEE RD,10 TO 12,80.0,Model A,1984,61 years 03 months,351000.0,2021,4,41,4387.5,2021-10-01,10,12,11.0,59
109322,2021-10,BEDOK,3 ROOM,115,BEDOK NTH RD,01 TO 03,73.0,New Generation,1978,55 years 07 months,358000.0,2021,4,47,4904.109589041096,2021-10-01,1,3,2.0,115
109323,2021-10,BEDOK,3 ROOM,127,BEDOK NTH ST 2,04 TO 06,82.0,New Generation,1978,55 years 08 months,360000.0,2021,4,47,4390.243902439024,2021-10-01,4,6,5.0,127
