_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
80721,2020-10,BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,10 TO 12,67.0,New Generation,1976,54 years 11 months,366000,2020,4,49,5462.686567164179,2020-10-01,10,12,11.0,61
80722,2020-10,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,13 TO 15,70.0,Improved,1976,54 years 07 months,346800,2020,4,49,4954.285714285715,2020-10-01,13,15,14.0,32
80723,2020-10,BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,07 TO 09,70.0,Improved,1976,54 years 07 months,318000,2020,4,49,4542.857142857143,2020-10-01,7,9,8.0,42
80724,2020-10,BUKIT MERAH,3 ROOM,80C,TELOK BLANGAH ST 31,31 TO 33,68.0,Premium Apartment,2013,91 years 11 months,650000,2020,4,12,9558.823529411764,2020-10-01,31,33,32.0,80
80725,2020-10,BUKIT MERAH,3 ROOM,33,TELOK BLANGAH WAY,07 TO 09,59.0,Improved,1976,54 years 06 months,245000,2020,4,49,4152.542372881356,2020-10-01,7,9,8.0,33
80726,2020-10,BUKIT MERAH,4 ROOM,10B,BOON TIONG RD,25 TO 27,87.0,Model A,2016,94 years 04 months,955000,2020,4,9,10977.011494252874,2020-10-01,25,27,26.0,10
80727,2020-10,BUKIT MERAH,4 ROOM,8A,BOON TIONG RD,19 TO 21,100.0,Model A,2005,84 years,838000,2020,4,20,8380.0,2020-10-01,19,21,20.0,8
80728,2020-10,BUKIT MERAH,4 ROOM,10A,BOON TIONG RD,13 TO 15,92.0,Model A,2016,94 years 03 months,930000,2020,4,9,10108.695652173914,2020-10-01,13,15,14.0,10
80729,2020-10,BUKIT MERAH,4 ROOM,10A,BOON TIONG RD,07 TO 09,92.0,Model A,2016,94 years 03 months,925000,2020,4,9,10054.347826086956,2020-10-01,7,9,8.0,10
80730,2020-10,BUKIT MERAH,4 ROOM,103,BT PURMEI RD,01 TO 03,93.0,New Generation,1982,61 years 02 months,410000,2020,4,43,4408.602150537635,2020-10-01,1,3,2.0,103
80731,2020-10,BUKIT MERAH,4 ROOM,115,BT PURMEI RD,10 TO 12,103.0,Model A,1985,63 years 05 months,530000,2020,4,40,5145.631067961165,2020-10-01,10,12,11.0,115
80732,2020-10,BUKIT MERAH,4 ROOM,108,BT PURMEI RD,01 TO 03,104.0,Model A,1984,62 years 09 months,500000,2020,4,41,4807.692307692308,2020-10-01,1,3,2.0,108
80733,2020-10,BUKIT MERAH,4 ROOM,13,CANTONMENT CL,22 TO 24,90.0,Model A,2003,81 years 03 months,800000,2020,4,22,8888.888888888889,2020-10-01,22,24,23.0,13
80734,2020-10,BUKIT MERAH,4 ROOM,103A,DEPOT RD,19 TO 21,90.0,Model A,2002,80 years 08 months,585000,2020,4,23,6500.0,2020-10-01,19,21,20.0,103
80735,2020-10,BUKIT MERAH,4 ROOM,52,HAVELOCK RD,10 TO 12,94.0,Model A,2013,91 years 08 months,813000,2020,4,12,8648.936170212766,2020-10-01,10,12,11.0,52
80736,2020-10,BUKIT MERAH,4 ROOM,58,HAVELOCK RD,16 TO 18,89.0,Model A,2013,91 years 07 months,822000,2020,4,12,9235.955056179775,2020-10-01,16,18,17.0,58
80737,2020-10,BUKIT MERAH,4 ROOM,57,HAVELOCK RD,28 TO 30,89.0,Model A,2013,91 years 07 months,828000,2020,4,12,9303.370786516854,2020-10-01,28,30,29.0,57
80738,2020-10,BUKIT MERAH,4 ROOM,102,HENDERSON CRES,13 TO 15,80.0,Standard,1970,48 years 09 months,428000,2020,4,55,5350.0,2020-10-01,13,15,14.0,102
80739,2020-10,BUKIT MERAH,4 ROOM,95C,HENDERSON RD,46 TO 48,93.0,Model A,2019,97 years 07 months,1000000,2020,4,6,10752.68817204301,2020-10-01,46,48,47.0,95
80740,2020-10,BUKIT MERAH,4 ROOM,12,JLN BT MERAH,01 TO 03,103.0,Model A,1996,75 years 02 months,558000,2020,4,29,5417.47572815534,2020-10-01,1,3,2.0,12
80741,2020-10,BUKIT MERAH,4 ROOM,141,JLN BT MERAH,01 TO 03,92.0,New Generation,1979,57 years 03 months,482000,2020,4,46,5239.130434782609,2020-10-01,1,3,2.0,141
80742,2020-10,BUKIT MERAH,4 ROOM,26B,JLN MEMBINA,16 TO 18,85.0,Model A,2009,87 years 04 months,738000,2020,4,16,8682.35294117647,2020-10-01,16,18,17.0,26
80743,2020-10,BUKIT MERAH,4 ROOM,19,JLN MEMBINA,19 TO 21,90.0,Model A,2003,82 years 01 month,750000,2020,4,22,8333.333333333334,2020-10-01,19,21,20.0,19
80744,2020-10,BUKIT MERAH,4 ROOM,118D,JLN MEMBINA,13 TO 15,92.0,Model A,2003,81 years 03 months,713000,2020,4,22,7750.0,2020-10-01,13,15,14.0,118
80745,2020-10,BUKIT MERAH,4 ROOM,23,JLN MEMBINA,04 TO 06,90.0,Model A,2003,81 years 10 months,680000,2020,4,22,7555.555555555556,2020-10-01,4,6,5.0,23
80746,2020-10,BUKIT MERAH,4 ROOM,26B,JLN MEMBINA,01 TO 03,85.0,Model A,2009,87 years 03 months,650000,2020,4,16,7647.058823529412,2020-10-01,1,3,2.0,26
80747,2020-10,BUKIT MERAH,4 ROOM,126C,KIM TIAN RD,31 TO 33,93.0,Model A,2013,91 years 04 months,808888,2020,4,12,8697.720430107527,2020-10-01,31,33,32.0,126
80748,2020-10,BUKIT MERAH,4 ROOM,52,LENGKOK BAHRU,04 TO 06,84.0,Simplified,1986,65 years 02 months,483000,2020,4,39,5750.0,2020-10-01,4,6,5.0,52
80749,2020-10,BUKIT MERAH,4 ROOM,54,LENGKOK BAHRU,04 TO 06,84.0,Simplified,1986,64 years 10 months,443000,2020,4,39,5273.809523809524,2020-10-01,4,6,5.0,54
80750,2020-10,BUKIT MERAH,4 ROOM,77A,REDHILL RD,13 TO 15,90.0,Model A,2005,84 years 02 months,718000,2020,4,20,7977.777777777777,2020-10-01,13,15,14.0,77
80751,2020-10,BUKIT MERAH,4 ROOM,76A,REDHILL RD,10 TO 12,100.0,Model A,2005,84 years 03 months,813000,2020,4,20,8130.0,2020-10-01,10,12,11.0,76
80752,2020-10,BUKIT MERAH,4 ROOM,76A,REDHILL RD,28 TO 30,100.0,Model A,2005,84 years 03 months,793000,2020,4,20,7930.0,2020-10-01,28,30,29.0,76
80753,2020-10,BUKIT MERAH,4 ROOM,75C,REDHILL RD,01 TO 03,100.0,Model A,2007,85 years 03 months,690000,2020,4,18,6900.0,2020-10-01,1,3,2.0,75
80754,2020-10,BUKIT MERAH,4 ROOM,75C,REDHILL RD,13 TO 15,100.0,Model A,2007,85 years 03 months,785000,2020,4,18,7850.0,2020-10-01,13,15,14.0,75
80755,2020-10,BUKIT MERAH,4 ROOM,149,SILAT AVE,07 TO 09,96.0,New Generation,1982,61 years 02 months,495000,2020,4,43,5156.25,2020-10-01,7,9,8.0,149
80756,2020-10,BUKIT MERAH,4 ROOM,51,TELOK BLANGAH DR,10 TO 12,92.0,New Generation,1978,56 years 10 months,468000,2020,4,47,5086.95652173913,2020-10-01,10,12,11.0,51
80757,2020-10,BUKIT MERAH,4 ROOM,69,TELOK BLANGAH HTS,10 TO 12,91.0,New Generation,1978,56 years 04 months,465000,2020,4,47,5109.89010989011,2020-10-01,10,12,11.0,69
80758,2020-10,BUKIT MERAH,4 ROOM,68,TELOK BLANGAH HTS,01 TO 03,91.0,New Generation,1978,56 years 04 months,448000,2020,4,47,4923.076923076923,2020-10-01,1,3,2.0,68
80759,2020-10,BUKIT MERAH,4 ROOM,56,TELOK BLANGAH HTS,07 TO 09,91.0,New Generation,1976,55 years,440800,2020,4,49,4843.956043956044,2020-10-01,7,9,8.0,56
80760,2020-10,BUKIT MERAH,4 ROOM,57,TELOK BLANGAH HTS,10 TO 12,91.0,New Generation,1976,55 years,468000,2020,4,49,5142.857142857143,2020-10-01,10,12,11.0,57
80761,2020-10,BUKIT MERAH,4 ROOM,57,TELOK BLANGAH HTS,07 TO 09,91.0,New Generation,1976,54 years 11 months,450000,2020,4,49,4945.054945054945,2020-10-01,7,9,8.0,57
80762,2020-10,BUKIT MERAH,4 ROOM,40,TELOK BLANGAH RISE,07 TO 09,82.0,Improved,1976,54 years 07 months,370000,2020,4,49,4512.195121951219,2020-10-01,7,9,8.0,40
80763,2020-10,BUKIT MERAH,4 ROOM,40,TELOK BLANGAH RISE,13 TO 15,82.0,Improved,1976,54 years 07 months,415000,2020,4,49,5060.975609756098,2020-10-01,13,15,14.0,40
80764,2020-10,BUKIT MERAH,4 ROOM,27,TELOK BLANGAH WAY,13 TO 15,82.0,Improved,1976,54 years 07 months,388000,2020,4,49,4731.707317073171,2020-10-01,13,15,14.0,27
80765,2020-10,BUKIT MERAH,5 ROOM,8B,BOON TIONG RD,13 TO 15,115.0,Improved,2005,84 years 01 month,958000,2020,4,20,8330.434782608696,2020-10-01,13,15,14.0,8
80766,2020-10,BUKIT MERAH,5 ROOM,9A,BOON TIONG RD,07 TO 09,112.0,Improved,2016,94 years 04 months,1040000,2020,4,9,9285.714285714286,2020-10-01,7,9,8.0,9
80767,2020-10,BUKIT MERAH,5 ROOM,9A,BOON TIONG RD,22 TO 24,112.0,Improved,2016,94 years 03 months,1153000,2020,4,9,10294.642857142857,2020-10-01,22,24,23.0,9
80768,2020-10,BUKIT MERAH,5 ROOM,4B,BOON TIONG RD,13 TO 15,115.0,Improved,2005,84 years,927000,2020,4,20,8060.869565217391,2020-10-01,13,15,14.0,4
80769,2020-10,BUKIT MERAH,5 ROOM,9A,BOON TIONG RD,13 TO 15,112.0,Improved,2016,94 years 03 months,1090000,2020,4,9,9732.142857142857,2020-10-01,13,15,14.0,9
80770,2020-10,BUKIT MERAH,5 ROOM,1,DELTA AVE,16 TO 18,119.0,Improved,1983,61 years 09 months,870000,2020,4,42,7310.924369747899,2020-10-01,16,18,17.0,1
80771,2020-10,BUKIT MERAH,5 ROOM,2,DELTA AVE,22 TO 24,122.0,Improved,1985,63 years 11 months,922000,2020,4,40,7557.377049180328,2020-10-01,22,24,23.0,2
80772,2020-10,BUKIT MERAH,5 ROOM,49,HOY FATT RD,04 TO 06,122.0,Improved,1986,64 years 10 months,582000,2020,4,39,4770.491803278688,2020-10-01,4,6,5.0,49
80773,2020-10,BUKIT MERAH,5 ROOM,20,JLN MEMBINA,13 TO 15,110.0,Improved,2003,82 years,905000,2020,4,22,8227.272727272728,2020-10-01,13,15,14.0,20
80774,2020-10,BUKIT MERAH,5 ROOM,25B,JLN MEMBINA,10 TO 12,110.0,Improved,2009,87 years 04 months,888000,2020,4,16,8072.727272727273,2020-10-01,10,12,11.0,25
80775,2020-10,BUKIT MERAH,5 ROOM,35,JLN RUMAH TINGGI,04 TO 06,120.0,Improved,1999,77 years 06 months,645000,2020,4,26,5375.0,2020-10-01,4,6,5.0,35
80776,2020-10,BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,10 TO 12,110.0,Improved,2002,80 years 03 months,790000,2020,4,23,7181.818181818182,2020-10-01,10,12,11.0,131
80777,2020-10,BUKIT MERAH,5 ROOM,48,LENGKOK BAHRU,10 TO 12,122.0,Improved,1986,64 years 09 months,680000,2020,4,39,5573.770491803279,2020-10-01,10,12,11.0,48
80778,2020-10,BUKIT MERAH,5 ROOM,70,REDHILL CL,19 TO 21,115.0,Improved,2001,79 years 09 months,860000,2020,4,24,7478.260869565217,2020-10-01,19,21,20.0,70
80779,2020-10,BUKIT MERAH,5 ROOM,75B,REDHILL RD,16 TO 18,115.0,Improved,2005,84 years 03 months,898000,2020,4,20,7808.695652173913,2020-10-01,16,18,17.0,75
80780,2020-10,BUKIT MERAH,5 ROOM,75A,REDHILL RD,19 TO 21,115.0,Improved,2005,84 years 02 months,855000,2020,4,20,7434.782608695652,2020-10-01,19,21,20.0,75
80781,2020-10,BUKIT MERAH,5 ROOM,73A,REDHILL RD,28 TO 30,115.0,Improved,2005,84 years 01 month,900000,2020,4,20,7826.086956521739,2020-10-01,28,30,29.0,73
80782,2020-10,BUKIT MERAH,5 ROOM,104,SPOTTISWOODE PK RD,04 TO 06,122.0,Standard,1979,58 years 01 month,721000,2020,4,46,5909.836065573771,2020-10-01,4,6,5.0,104
80783,2020-10,BUKIT MERAH,5 ROOM,104,SPOTTISWOODE PK RD,16 TO 18,122.0,Standard,1979,58 years,737000,2020,4,46,6040.983606557377,2020-10-01,16,18,17.0,104
80784,2020-10,BUKIT MERAH,5 ROOM,17,TELOK BLANGAH CRES,22 TO 24,119.0,Improved,2002,80 years 03 months,760000,2020,4,23,6386.55462184874,2020-10-01,22,24,23.0,17
80785,2020-10,BUKIT MERAH,5 ROOM,73,TELOK BLANGAH HTS,16 TO 18,117.0,Standard,1978,56 years 04 months,657000,2020,4,47,5615.384615384615,2020-10-01,16,18,17.0,73
80786,2020-10,BUKIT MERAH,5 ROOM,39,TELOK BLANGAH RISE,19 TO 21,117.0,Standard,1976,55 years,600000,2020,4,49,5128.205128205128,2020-10-01,19,21,20.0,39
80787,2020-10,BUKIT MERAH,5 ROOM,33,TELOK BLANGAH WAY,10 TO 12,118.0,Adjoined flat,1976,54 years 07 months,565000,2020,4,49,4788.135593220339,2020-10-01,10,12,11.0,33
80788,2020-10,BUKIT MERAH,5 ROOM,87,ZION RD,19 TO 21,119.0,Improved,1974,52 years 09 months,850000,2020,4,51,7142.857142857143,2020-10-01,19,21,20.0,87
80789,2020-10,BUKIT MERAH,5 ROOM,87,ZION RD,10 TO 12,117.0,Improved,1974,52 years 09 months,790000,2020,4,51,6752.136752136752,2020-10-01,10,12,11.0,87
80790,2020-10,BUKIT PANJANG,3 ROOM,250,BANGKIT RD,07 TO 09,73.0,Model A,1988,67 years 02 months,286000,2020,4,37,3917.8082191780823,2020-10-01,7,9,8.0,250
80791,2020-10,BUKIT PANJANG,3 ROOM,443A,FAJAR RD,04 TO 06,68.0,Model A,2016,95 years 03 months,315000,2020,4,9,4632.35294117647,2020-10-01,4,6,5.0,443
80792,2020-10,BUKIT PANJANG,3 ROOM,443A,FAJAR RD,13 TO 15,68.0,Model A,2016,95 years 02 months,338000,2020,4,9,4970.588235294118,2020-10-01,13,15,14.0,443
80793,2020-10,BUKIT PANJANG,3 ROOM,115,PENDING RD,10 TO 12,73.0,Model A,1988,66 years 05 months,290000,2020,4,37,3972.6027397260273,2020-10-01,10,12,11.0,115
80794,2020-10,BUKIT PANJANG,3 ROOM,216,PETIR RD,10 TO 12,73.0,Model A,1989,67 years 05 months,293000,2020,4,36,4013.698630136986,2020-10-01,10,12,11.0,216
80795,2020-10,BUKIT PANJANG,3 ROOM,137,PETIR RD,04 TO 06,73.0,Model A,1989,67 years 09 months,310000,2020,4,36,4246.575342465753,2020-10-01,4,6,5.0,137
80796,2020-10,BUKIT PANJANG,3 ROOM,460,SEGAR RD,07 TO 09,68.0,Premium Apartment,2015,93 years 11 months,315000,2020,4,10,4632.35294117647,2020-10-01,7,9,8.0,460
80797,2020-10,BUKIT PANJANG,3 ROOM,488,SEGAR RD,07 TO 09,67.0,Model A,2014,93 years 03 months,310000,2020,4,11,4626.865671641791,2020-10-01,7,9,8.0,488
80798,2020-10,BUKIT PANJANG,3 ROOM,485,SEGAR RD,07 TO 09,67.0,Model A,2014,93 years 02 months,318000,2020,4,11,4746.268656716418,2020-10-01,7,9,8.0,485
80799,2020-10,BUKIT PANJANG,3 ROOM,550A,SEGAR RD,13 TO 15,67.0,Model A,2015,94 years 02 months,336000,2020,4,10,5014.925373134329,2020-10-01,13,15,14.0,550
80800,2020-10,BUKIT PANJANG,3 ROOM,636A,SENJA RD,19 TO 21,67.0,Model A,2015,94 years 02 months,345888,2020,4,10,5162.507462686567,2020-10-01,19,21,20.0,636
80801,2020-10,BUKIT PANJANG,3 ROOM,636A,SENJA RD,22 TO 24,67.0,Model A,2015,94 years 02 months,338000,2020,4,10,5044.776119402985,2020-10-01,22,24,23.0,636
80802,2020-10,BUKIT PANJANG,3 ROOM,636A,SENJA RD,22 TO 24,67.0,Model A,2015,94 years 02 months,340000,2020,4,10,5074.626865671642,2020-10-01,22,24,23.0,636
80803,2020-10,BUKIT PANJANG,4 ROOM,259,BT PANJANG RING RD,01 TO 03,115.0,Model A,1989,68 years,373000,2020,4,36,3243.478260869565,2020-10-01,1,3,2.0,259
80804,2020-10,BUKIT PANJANG,4 ROOM,537,BT PANJANG RING RD,04 TO 06,100.0,Model A,1999,77 years 09 months,390000,2020,4,26,3900.0,2020-10-01,4,6,5.0,537
80805,2020-10,BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,07 TO 09,90.0,Model A,2001,80 years 02 months,415000,2020,4,24,4611.111111111111,2020-10-01,7,9,8.0,609
80806,2020-10,BUKIT PANJANG,4 ROOM,442C,FAJAR RD,13 TO 15,93.0,Model A,2016,95 years 03 months,460000,2020,4,9,4946.236559139785,2020-10-01,13,15,14.0,442
80807,2020-10,BUKIT PANJANG,4 ROOM,443D,FAJAR RD,01 TO 03,93.0,Model A,2016,95 years 03 months,424000,2020,4,9,4559.139784946236,2020-10-01,1,3,2.0,443
80808,2020-10,BUKIT PANJANG,4 ROOM,442D,FAJAR RD,10 TO 12,93.0,Model A,2016,95 years 03 months,458000,2020,4,9,4924.731182795699,2020-10-01,10,12,11.0,442
80809,2020-10,BUKIT PANJANG,4 ROOM,420,FAJAR RD,10 TO 12,104.0,Model A,1989,67 years 08 months,368000,2020,4,36,3538.4615384615386,2020-10-01,10,12,11.0,420
80810,2020-10,BUKIT PANJANG,4 ROOM,443D,FAJAR RD,07 TO 09,93.0,Model A,2016,95 years 02 months,456000,2020,4,9,4903.225806451613,2020-10-01,7,9,8.0,443
80811,2020-10,BUKIT PANJANG,4 ROOM,443C,FAJAR RD,13 TO 15,93.0,Model A,2016,95 years 02 months,468000,2020,4,9,5032.258064516129,2020-10-01,13,15,14.0,443
80812,2020-10,BUKIT PANJANG,4 ROOM,443A,FAJAR RD,10 TO 12,93.0,Model A,2016,95 years 02 months,470000,2020,4,9,5053.763440860215,2020-10-01,10,12,11.0,443
80813,2020-10,BUKIT PANJANG,4 ROOM,442D,FAJAR RD,10 TO 12,93.0,Model A,2016,95 years 02 months,465000,2020,4,9,5000.0,2020-10-01,10,12,11.0,442
80814,2020-10,BUKIT PANJANG,4 ROOM,442C,FAJAR RD,13 TO 15,93.0,Model A,2016,95 years 02 months,460000,2020,4,9,4946.236559139785,2020-10-01,13,15,14.0,442
80815,2020-10,BUKIT PANJANG,4 ROOM,442C,FAJAR RD,07 TO 09,93.0,Model A,2016,95 years 02 months,455000,2020,4,9,4892.4731182795695,2020-10-01,7,9,8.0,442
80816,2020-10,BUKIT PANJANG,4 ROOM,163,GANGSA RD,04 TO 06,102.0,Model A,1998,76 years 08 months,478000,2020,4,27,4686.274509803921,2020-10-01,4,6,5.0,163
80817,2020-10,BUKIT PANJANG,4 ROOM,506,JELAPANG RD,01 TO 03,102.0,Model A,1998,76 years 07 months,325000,2020,4,27,3186.274509803922,2020-10-01,1,3,2.0,506
80818,2020-10,BUKIT PANJANG,4 ROOM,510,JELAPANG RD,10 TO 12,91.0,Model A2,1998,76 years 08 months,346000,2020,4,27,3802.197802197802,2020-10-01,10,12,11.0,510
80819,2020-10,BUKIT PANJANG,4 ROOM,184,JELEBU RD,13 TO 15,91.0,Premium Apartment,2003,81 years 08 months,595000,2020,4,22,6538.461538461538,2020-10-01,13,15,14.0,184
80820,2020-10,BUKIT PANJANG,4 ROOM,183,JELEBU RD,04 TO 06,91.0,Premium Apartment,2003,81 years 07 months,540000,2020,4,22,5934.065934065934,2020-10-01,4,6,5.0,183
80821,2020-10,BUKIT PANJANG,4 ROOM,226,PENDING RD,10 TO 12,84.0,Simplified,1987,65 years 08 months,318000,2020,4,38,3785.714285714286,2020-10-01,10,12,11.0,226
80822,2020-10,BUKIT PANJANG,4 ROOM,119,PENDING RD,01 TO 03,89.0,Simplified,1988,67 years 02 months,290000,2020,4,37,3258.4269662921347,2020-10-01,1,3,2.0,119
80823,2020-10,BUKIT PANJANG,4 ROOM,221,PENDING RD,04 TO 06,103.0,Model A,1988,67 years 02 months,340000,2020,4,37,3300.970873786408,2020-10-01,4,6,5.0,221
80824,2020-10,BUKIT PANJANG,4 ROOM,208,PETIR RD,07 TO 09,84.0,Simplified,1988,66 years 06 months,343000,2020,4,37,4083.3333333333335,2020-10-01,7,9,8.0,208
80825,2020-10,BUKIT PANJANG,4 ROOM,168,PETIR RD,16 TO 18,102.0,Model A,1998,76 years 11 months,538888,2020,4,27,5283.21568627451,2020-10-01,16,18,17.0,168
80826,2020-10,BUKIT PANJANG,4 ROOM,167,PETIR RD,01 TO 03,100.0,Model A,1998,76 years 11 months,420000,2020,4,27,4200.0,2020-10-01,1,3,2.0,167
80827,2020-10,BUKIT PANJANG,4 ROOM,137,PETIR RD,01 TO 03,103.0,Model A,1989,67 years 09 months,360000,2020,4,36,3495.145631067961,2020-10-01,1,3,2.0,137
80828,2020-10,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,01 TO 03,92.0,Model A,2015,93 years 10 months,380000,2020,4,10,4130.434782608696,2020-10-01,1,3,2.0,546
80829,2020-10,BUKIT PANJANG,4 ROOM,550A,SEGAR RD,16 TO 18,92.0,Model A,2015,94 years 03 months,418888,2020,4,10,4553.130434782609,2020-10-01,16,18,17.0,550
80830,2020-10,BUKIT PANJANG,4 ROOM,461,SEGAR RD,04 TO 06,93.0,Premium Apartment,2015,93 years 11 months,430000,2020,4,10,4623.655913978495,2020-10-01,4,6,5.0,461
80831,2020-10,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,13 TO 15,92.0,Model A,2015,93 years 10 months,465000,2020,4,10,5054.347826086957,2020-10-01,13,15,14.0,546
80832,2020-10,BUKIT PANJANG,4 ROOM,550B,SEGAR RD,04 TO 06,92.0,Model A,2015,94 years 03 months,410000,2020,4,10,4456.521739130435,2020-10-01,4,6,5.0,550
80833,2020-10,BUKIT PANJANG,4 ROOM,485,SEGAR RD,04 TO 06,92.0,Model A,2014,93 years 03 months,406000,2020,4,11,4413.04347826087,2020-10-01,4,6,5.0,485
80834,2020-10,BUKIT PANJANG,4 ROOM,470,SEGAR RD,01 TO 03,90.0,Premium Apartment,2002,80 years 07 months,335000,2020,4,23,3722.222222222222,2020-10-01,1,3,2.0,470
80835,2020-10,BUKIT PANJANG,4 ROOM,461,SEGAR RD,13 TO 15,93.0,Premium Apartment,2015,93 years 10 months,468000,2020,4,10,5032.258064516129,2020-10-01,13,15,14.0,461
80836,2020-10,BUKIT PANJANG,4 ROOM,461,SEGAR RD,10 TO 12,93.0,Premium Apartment,2015,93 years 10 months,450000,2020,4,10,4838.709677419355,2020-10-01,10,12,11.0,461
80837,2020-10,BUKIT PANJANG,4 ROOM,549B,SEGAR RD,07 TO 09,92.0,Model A,2015,94 years 02 months,425000,2020,4,10,4619.565217391304,2020-10-01,7,9,8.0,549
80838,2020-10,BUKIT PANJANG,4 ROOM,458,SEGAR RD,13 TO 15,93.0,Premium Apartment,2012,91 years 01 month,440888,2020,4,13,4740.731182795699,2020-10-01,13,15,14.0,458
80839,2020-10,BUKIT PANJANG,4 ROOM,547A,SEGAR RD,01 TO 03,92.0,Model A,2015,93 years 10 months,385000,2020,4,10,4184.782608695652,2020-10-01,1,3,2.0,547
80840,2020-10,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,07 TO 09,92.0,Model A,2015,93 years 09 months,433000,2020,4,10,4706.521739130435,2020-10-01,7,9,8.0,546
80841,2020-10,BUKIT PANJANG,4 ROOM,547B,SEGAR RD,01 TO 03,92.0,Model A,2015,93 years 09 months,400000,2020,4,10,4347.826086956522,2020-10-01,1,3,2.0,547
80842,2020-10,BUKIT PANJANG,4 ROOM,546B,SEGAR RD,10 TO 12,92.0,Model A,2015,93 years 09 months,430000,2020,4,10,4673.913043478261,2020-10-01,10,12,11.0,546
80843,2020-10,BUKIT PANJANG,4 ROOM,549B,SEGAR RD,10 TO 12,92.0,Model A,2015,94 years 02 months,440000,2020,4,10,4782.608695652174,2020-10-01,10,12,11.0,549
80844,2020-10,BUKIT PANJANG,4 ROOM,486,SEGAR RD,07 TO 09,93.0,Model A,2014,93 years 02 months,425000,2020,4,11,4569.89247311828,2020-10-01,7,9,8.0,486
80845,2020-10,BUKIT PANJANG,4 ROOM,635B,SENJA RD,22 TO 24,93.0,Model A,2015,94 years 01 month,490000,2020,4,10,5268.817204301075,2020-10-01,22,24,23.0,635
80846,2020-10,BUKIT PANJANG,4 ROOM,631,SENJA RD,19 TO 21,90.0,Premium Apartment,2004,83 years 01 month,410000,2020,4,21,4555.555555555556,2020-10-01,19,21,20.0,631
80847,2020-10,BUKIT PANJANG,4 ROOM,636B,SENJA RD,10 TO 12,92.0,Model A,2015,94 years 02 months,455000,2020,4,10,4945.652173913043,2020-10-01,10,12,11.0,636
80848,2020-10,BUKIT PANJANG,4 ROOM,601,SENJA RD,16 TO 18,91.0,Model A2,1999,77 years 06 months,505000,2020,4,26,5549.450549450549,2020-10-01,16,18,17.0,601
80849,2020-10,BUKIT PANJANG,4 ROOM,633B,SENJA RD,13 TO 15,93.0,Model A,2013,92 years 03 months,452500,2020,4,12,4865.591397849463,2020-10-01,13,15,14.0,633
80850,2020-10,BUKIT PANJANG,4 ROOM,634B,SENJA RD,16 TO 18,92.0,Model A,2015,94 years 01 month,480000,2020,4,10,5217.391304347826,2020-10-01,16,18,17.0,634
80851,2020-10,BUKIT PANJANG,4 ROOM,635A,SENJA RD,22 TO 24,92.0,Model A,2015,94 years 01 month,477000,2020,4,10,5184.782608695652,2020-10-01,22,24,23.0,635
80852,2020-10,BUKIT PANJANG,4 ROOM,635A,SENJA RD,07 TO 09,92.0,Model A,2015,94 years 01 month,428000,2020,4,10,4652.173913043478,2020-10-01,7,9,8.0,635
80853,2020-10,BUKIT PANJANG,4 ROOM,636C,SENJA RD,25 TO 27,92.0,Model A,2015,94 years 01 month,480000,2020,4,10,5217.391304347826,2020-10-01,25,27,26.0,636
80854,2020-10,BUKIT PANJANG,4 ROOM,636B,SENJA RD,16 TO 18,92.0,Model A,2015,94 years 02 months,445000,2020,4,10,4836.95652173913,2020-10-01,16,18,17.0,636
80855,2020-10,BUKIT PANJANG,4 ROOM,602,SENJA RD,01 TO 03,91.0,Model A2,1999,77 years 05 months,515000,2020,4,26,5659.340659340659,2020-10-01,1,3,2.0,602
80856,2020-10,BUKIT PANJANG,4 ROOM,622,SENJA RD,13 TO 15,91.0,Model A,2001,80 years 02 months,375000,2020,4,24,4120.879120879121,2020-10-01,13,15,14.0,622
80857,2020-10,BUKIT PANJANG,4 ROOM,636B,SENJA RD,19 TO 21,92.0,Model A,2015,94 years 01 month,476000,2020,4,10,5173.913043478261,2020-10-01,19,21,20.0,636
80858,2020-10,BUKIT PANJANG,4 ROOM,636C,SENJA RD,04 TO 06,92.0,Model A,2015,94 years 01 month,425000,2020,4,10,4619.565217391304,2020-10-01,4,6,5.0,636
80859,2020-10,BUKIT PANJANG,4 ROOM,633B,SENJA RD,04 TO 06,93.0,Model A,2013,92 years 02 months,423888,2020,4,12,4557.935483870968,2020-10-01,4,6,5.0,633
80860,2020-10,BUKIT PANJANG,4 ROOM,636C,SENJA RD,13 TO 15,92.0,Model A,2015,94 years 02 months,445000,2020,4,10,4836.95652173913,2020-10-01,13,15,14.0,636
80861,2020-10,BUKIT PANJANG,4 ROOM,626,SENJA RD,25 TO 27,93.0,Premium Apartment,2005,83 years 05 months,465000,2020,4,20,5000.0,2020-10-01,25,27,26.0,626
