_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
9760,2017-07,ANG MO KIO,3 ROOM,556,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1980,61 years 06 months,305000,2017,3,45,4485.294117647059,2017-07-01,7,9,8.0,556
9761,2017-07,ANG MO KIO,3 ROOM,637,ANG MO KIO AVE 6,07 TO 09,68.0,New Generation,1980,62 years 02 months,305000,2017,3,45,4485.294117647059,2017-07-01,7,9,8.0,637
9762,2017-07,ANG MO KIO,3 ROOM,449,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1979,61 years 01 month,308000,2017,3,46,4529.411764705882,2017-07-01,4,6,5.0,449
9763,2017-07,ANG MO KIO,3 ROOM,114,ANG MO KIO AVE 4,04 TO 06,74.0,New Generation,1978,59 years 07 months,308000,2017,3,47,4162.1621621621625,2017-07-01,4,6,5.0,114
9764,2017-07,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,61 years 11 months,308000,2017,3,45,4597.014925373134,2017-07-01,10,12,11.0,601
9765,2017-07,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1981,62 years 09 months,310000,2017,3,44,4558.823529411765,2017-07-01,4,6,5.0,178
9766,2017-07,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,60 years 02 months,310000,2017,3,47,4246.575342465753,2017-07-01,1,3,2.0,328
9767,2017-07,ANG MO KIO,3 ROOM,623,ANG MO KIO AVE 9,07 TO 09,68.0,New Generation,1980,62 years 02 months,310000,2017,3,45,4558.823529411765,2017-07-01,7,9,8.0,623
9768,2017-07,ANG MO KIO,3 ROOM,637,ANG MO KIO AVE 6,07 TO 09,68.0,New Generation,1980,62 years 02 months,311000,2017,3,45,4573.529411764706,2017-07-01,7,9,8.0,637
9769,2017-07,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,62 years 06 months,313000,2017,3,44,4602.941176470588,2017-07-01,4,6,5.0,330
9770,2017-07,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,10 TO 12,73.0,New Generation,1977,59 years,315000,2017,3,48,4315.068493150685,2017-07-01,10,12,11.0,255
9771,2017-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1985,66 years 06 months,316000,2017,3,40,4716.417910447762,2017-07-01,4,6,5.0,631
9772,2017-07,ANG MO KIO,3 ROOM,216,ANG MO KIO AVE 1,04 TO 06,73.0,New Generation,1976,57 years 09 months,320000,2017,3,49,4383.561643835616,2017-07-01,4,6,5.0,216
9773,2017-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1985,66 years 06 months,322800,2017,3,40,3936.5853658536585,2017-07-01,1,3,2.0,631
9774,2017-07,ANG MO KIO,3 ROOM,416,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,61 years 01 month,325000,2017,3,46,4391.891891891892,2017-07-01,4,6,5.0,416
9775,2017-07,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1980,61 years 07 months,328000,2017,3,45,4895.522388059701,2017-07-01,10,12,11.0,560
9776,2017-07,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,04 TO 06,89.0,New Generation,1979,61 years 01 month,340000,2017,3,46,3820.224719101124,2017-07-01,4,6,5.0,419
9777,2017-07,ANG MO KIO,3 ROOM,629,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1981,63 years 03 months,340000,2017,3,44,4146.341463414634,2017-07-01,1,3,2.0,629
9778,2017-07,ANG MO KIO,3 ROOM,644,ANG MO KIO AVE 4,10 TO 12,75.0,New Generation,1980,62 years 04 months,350000,2017,3,45,4666.666666666667,2017-07-01,10,12,11.0,644
9779,2017-07,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,60 years 06 months,360000,2017,3,46,4931.506849315068,2017-07-01,4,6,5.0,425
9780,2017-07,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,82.0,New Generation,1980,61 years 11 months,365000,2017,3,45,4451.219512195122,2017-07-01,10,12,11.0,603
9781,2017-07,ANG MO KIO,3 ROOM,578,ANG MO KIO AVE 10,07 TO 09,82.0,New Generation,1980,61 years 06 months,368000,2017,3,45,4487.804878048781,2017-07-01,7,9,8.0,578
9782,2017-07,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,61 years 01 month,368888,2017,3,46,4498.634146341464,2017-07-01,4,6,5.0,444
9783,2017-07,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,10 TO 12,75.0,New Generation,1980,62 years 05 months,373000,2017,3,45,4973.333333333333,2017-07-01,10,12,11.0,646
9784,2017-07,ANG MO KIO,3 ROOM,127,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,60 years 02 months,378000,2017,3,47,4609.756097560976,2017-07-01,7,9,8.0,127
9785,2017-07,ANG MO KIO,3 ROOM,422,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1979,60 years 06 months,395000,2017,3,46,5410.958904109589,2017-07-01,4,6,5.0,422
9786,2017-07,ANG MO KIO,3 ROOM,308A,ANG MO KIO AVE 1,07 TO 09,70.0,Model A,2012,94 years 02 months,430000,2017,3,13,6142.857142857143,2017-07-01,7,9,8.0,308
9787,2017-07,ANG MO KIO,4 ROOM,547,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1981,62 years 06 months,385000,2017,3,44,4184.782608695652,2017-07-01,1,3,2.0,547
9788,2017-07,ANG MO KIO,4 ROOM,476,ANG MO KIO AVE 10,04 TO 06,91.0,New Generation,1979,61 years,388000,2017,3,46,4263.736263736264,2017-07-01,4,6,5.0,476
9789,2017-07,ANG MO KIO,4 ROOM,475,ANG MO KIO AVE 10,04 TO 06,91.0,New Generation,1979,61 years,405000,2017,3,46,4450.549450549451,2017-07-01,4,6,5.0,475
9790,2017-07,ANG MO KIO,4 ROOM,207,ANG MO KIO AVE 1,01 TO 03,97.0,New Generation,1976,58 years,418000,2017,3,49,4309.278350515464,2017-07-01,1,3,2.0,207
9791,2017-07,ANG MO KIO,4 ROOM,560,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1980,61 years 07 months,420000,2017,3,45,4565.217391304348,2017-07-01,7,9,8.0,560
9792,2017-07,ANG MO KIO,4 ROOM,427,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,60 years 03 months,428000,2017,3,47,4652.173913043478,2017-07-01,1,3,2.0,427
9793,2017-07,ANG MO KIO,4 ROOM,105,ANG MO KIO AVE 4,04 TO 06,92.0,New Generation,1978,59 years 09 months,435000,2017,3,47,4728.260869565217,2017-07-01,4,6,5.0,105
9794,2017-07,ANG MO KIO,4 ROOM,524,ANG MO KIO AVE 5,07 TO 09,93.0,New Generation,1980,62 years 01 month,438000,2017,3,45,4709.677419354839,2017-07-01,7,9,8.0,524
9795,2017-07,ANG MO KIO,4 ROOM,321,ANG MO KIO AVE 1,10 TO 12,98.0,New Generation,1977,58 years 10 months,445000,2017,3,48,4540.816326530612,2017-07-01,10,12,11.0,321
9796,2017-07,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,01 TO 03,92.0,New Generation,1980,62 years 01 month,445000,2017,3,45,4836.95652173913,2017-07-01,1,3,2.0,638
9797,2017-07,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1978,60 years 01 month,450000,2017,3,47,4891.304347826087,2017-07-01,7,9,8.0,109
9798,2017-07,ANG MO KIO,4 ROOM,636,ANG MO KIO AVE 6,04 TO 06,92.0,New Generation,1980,62 years,450000,2017,3,45,4891.304347826087,2017-07-01,4,6,5.0,636
9799,2017-07,ANG MO KIO,4 ROOM,642,ANG MO KIO AVE 5,04 TO 06,100.0,New Generation,1980,62 years 04 months,465000,2017,3,45,4650.0,2017-07-01,4,6,5.0,642
9800,2017-07,ANG MO KIO,4 ROOM,334,ANG MO KIO AVE 1,04 TO 06,92.0,New Generation,1982,63 years 07 months,475000,2017,3,43,5163.04347826087,2017-07-01,4,6,5.0,334
9801,2017-07,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,60 years 03 months,478888,2017,3,47,5205.304347826087,2017-07-01,4,6,5.0,426
9802,2017-07,ANG MO KIO,4 ROOM,572,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1979,60 years 10 months,483888,2017,3,46,5259.652173913043,2017-07-01,10,12,11.0,572
9803,2017-07,ANG MO KIO,4 ROOM,415,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,61 years 01 month,488000,2017,3,46,5304.347826086957,2017-07-01,7,9,8.0,415
9804,2017-07,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1978,59 years 09 months,525000,2017,3,47,5357.142857142857,2017-07-01,7,9,8.0,344
9805,2017-07,ANG MO KIO,4 ROOM,307C,ANG MO KIO AVE 1,04 TO 06,88.0,Model A,2012,94 years 02 months,595000,2017,3,13,6761.363636363636,2017-07-01,4,6,5.0,307
9806,2017-07,ANG MO KIO,4 ROOM,351,ANG MO KIO ST 32,10 TO 12,95.0,Model A,2001,83 years 02 months,608000,2017,3,24,6400.0,2017-07-01,10,12,11.0,351
9807,2017-07,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,16 TO 18,87.0,Model A,2012,94 years 02 months,648000,2017,3,13,7448.275862068966,2017-07-01,16,18,17.0,310
9808,2017-07,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,10 TO 12,91.0,Model A,2003,84 years 06 months,658000,2017,3,22,7230.7692307692305,2017-07-01,10,12,11.0,596
9809,2017-07,ANG MO KIO,4 ROOM,588B,ANG MO KIO ST 52,07 TO 09,90.0,DBSS,2011,92 years 11 months,660000,2017,3,14,7333.333333333333,2017-07-01,7,9,8.0,588
9810,2017-07,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,04 TO 06,121.0,Improved,1980,62 years 04 months,565000,2017,3,45,4669.421487603306,2017-07-01,4,6,5.0,648
9811,2017-07,ANG MO KIO,5 ROOM,402,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,60 years 10 months,580000,2017,3,46,4873.949579831933,2017-07-01,16,18,17.0,402
9812,2017-07,ANG MO KIO,5 ROOM,620,ANG MO KIO AVE 9,07 TO 09,121.0,Improved,1980,62 years 02 months,585000,2017,3,45,4834.710743801653,2017-07-01,7,9,8.0,620
9813,2017-07,ANG MO KIO,5 ROOM,459,ANG MO KIO AVE 10,07 TO 09,120.0,Improved,1980,61 years 06 months,602800,2017,3,45,5023.333333333333,2017-07-01,7,9,8.0,459
9814,2017-07,ANG MO KIO,5 ROOM,180,ANG MO KIO AVE 5,07 TO 09,136.0,Adjoined flat,1981,62 years 09 months,635000,2017,3,44,4669.117647058823,2017-07-01,7,9,8.0,180
9815,2017-07,ANG MO KIO,5 ROOM,642,ANG MO KIO AVE 5,13 TO 15,121.0,Improved,1980,62 years 04 months,638000,2017,3,45,5272.727272727273,2017-07-01,13,15,14.0,642
9816,2017-07,ANG MO KIO,5 ROOM,725,ANG MO KIO AVE 6,01 TO 03,119.0,Improved,1980,61 years 11 months,638888,2017,3,45,5368.806722689075,2017-07-01,1,3,2.0,725
9817,2017-07,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,22 TO 24,118.0,Improved,1980,62 years 01 month,650000,2017,3,45,5508.474576271186,2017-07-01,22,24,23.0,521
9818,2017-07,ANG MO KIO,5 ROOM,316A,ANG MO KIO ST 31,04 TO 06,110.0,Improved,2006,87 years 09 months,650000,2017,3,19,5909.090909090909,2017-07-01,4,6,5.0,316
9819,2017-07,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,25 TO 27,122.0,Improved,1980,62 years 01 month,680000,2017,3,45,5573.770491803279,2017-07-01,25,27,26.0,521
9820,2017-07,ANG MO KIO,5 ROOM,352,ANG MO KIO ST 32,19 TO 21,110.0,Improved,2001,83 years 03 months,777000,2017,3,24,7063.636363636364,2017-07-01,19,21,20.0,352
9821,2017-07,ANG MO KIO,5 ROOM,700A,ANG MO KIO AVE 6,07 TO 09,111.0,Improved,2003,85 years 02 months,778500,2017,3,22,7013.513513513513,2017-07-01,7,9,8.0,700
9822,2017-07,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,10 TO 12,135.0,Model A,1982,63 years 10 months,798000,2017,3,43,5911.111111111111,2017-07-01,10,12,11.0,259
9823,2017-07,ANG MO KIO,5 ROOM,259,ANG MO KIO AVE 2,19 TO 21,135.0,Model A,1982,63 years 09 months,818888,2017,3,43,6065.837037037037,2017-07-01,19,21,20.0,259
9824,2017-07,ANG MO KIO,5 ROOM,310B,ANG MO KIO AVE 1,28 TO 30,121.0,Improved,2012,94 years 03 months,945000,2017,3,13,7809.917355371901,2017-07-01,28,30,29.0,310
9825,2017-07,ANG MO KIO,EXECUTIVE,615,ANG MO KIO AVE 4,07 TO 09,156.0,Apartment,1996,77 years 10 months,860000,2017,3,29,5512.820512820513,2017-07-01,7,9,8.0,615
9826,2017-07,BEDOK,3 ROOM,502,BEDOK NTH ST 3,01 TO 03,59.0,Improved,1978,59 years 09 months,256000,2017,3,47,4338.983050847458,2017-07-01,1,3,2.0,502
9827,2017-07,BEDOK,3 ROOM,545,BEDOK NTH ST 3,01 TO 03,68.0,New Generation,1980,61 years 10 months,265000,2017,3,45,3897.0588235294117,2017-07-01,1,3,2.0,545
9828,2017-07,BEDOK,3 ROOM,75,BEDOK NTH RD,04 TO 06,59.0,Improved,1978,59 years 06 months,268000,2017,3,47,4542.372881355932,2017-07-01,4,6,5.0,75
9829,2017-07,BEDOK,3 ROOM,36,CHAI CHEE AVE,07 TO 09,65.0,Improved,1974,55 years 07 months,270000,2017,3,51,4153.846153846154,2017-07-01,7,9,8.0,36
9830,2017-07,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1979,61 years,270000,2017,3,46,4029.8507462686566,2017-07-01,1,3,2.0,521
9831,2017-07,BEDOK,3 ROOM,32,CHAI CHEE AVE,04 TO 06,65.0,Improved,1974,55 years 07 months,270000,2017,3,51,4153.846153846154,2017-07-01,4,6,5.0,32
9832,2017-07,BEDOK,3 ROOM,21,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,54 years,275000,2017,3,53,4230.7692307692305,2017-07-01,10,12,11.0,21
9833,2017-07,BEDOK,3 ROOM,109,BEDOK NTH RD,04 TO 06,67.0,New Generation,1977,59 years,278000,2017,3,48,4149.253731343284,2017-07-01,4,6,5.0,109
9834,2017-07,BEDOK,3 ROOM,502,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,59 years 09 months,278000,2017,3,47,4711.864406779661,2017-07-01,10,12,11.0,502
9835,2017-07,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,07 TO 09,67.0,New Generation,1978,60 years 04 months,280000,2017,3,47,4179.104477611941,2017-07-01,7,9,8.0,100
9836,2017-07,BEDOK,3 ROOM,542,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1985,67 years 03 months,280000,2017,3,40,4179.104477611941,2017-07-01,1,3,2.0,542
9837,2017-07,BEDOK,3 ROOM,86,BEDOK NTH ST 4,04 TO 06,67.0,New Generation,1978,59 years 09 months,280000,2017,3,47,4179.104477611941,2017-07-01,4,6,5.0,86
9838,2017-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,67 years 07 months,283000,2017,3,39,4716.666666666667,2017-07-01,7,9,8.0,534
9839,2017-07,BEDOK,3 ROOM,525,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,61 years,285000,2017,3,46,4253.731343283582,2017-07-01,4,6,5.0,525
9840,2017-07,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,67 years 08 months,285000,2017,3,39,4750.0,2017-07-01,7,9,8.0,534
9841,2017-07,BEDOK,3 ROOM,606,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,63 years 10 months,288000,2017,3,43,4298.507462686567,2017-07-01,4,6,5.0,606
9842,2017-07,BEDOK,3 ROOM,126,BEDOK RESERVOIR RD,04 TO 06,64.0,Simplified,1987,68 years 09 months,290000,2017,3,38,4531.25,2017-07-01,4,6,5.0,126
9843,2017-07,BEDOK,3 ROOM,55,CHAI CHEE DR,10 TO 12,76.0,Model A,1984,65 years 09 months,290000,2017,3,41,3815.7894736842104,2017-07-01,10,12,11.0,55
9844,2017-07,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,63 years,293000,2017,3,44,4308.823529411765,2017-07-01,7,9,8.0,50
9845,2017-07,BEDOK,3 ROOM,420,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,60 years 07 months,300000,2017,3,46,4411.764705882353,2017-07-01,1,3,2.0,420
9846,2017-07,BEDOK,3 ROOM,533,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1980,61 years 06 months,302000,2017,3,45,4441.176470588235,2017-07-01,10,12,11.0,533
9847,2017-07,BEDOK,3 ROOM,423,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,60 years 06 months,305000,2017,3,46,4552.238805970149,2017-07-01,4,6,5.0,423
9848,2017-07,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,64 years,305000,2017,3,43,4552.238805970149,2017-07-01,4,6,5.0,609
9849,2017-07,BEDOK,3 ROOM,426,BEDOK NTH RD,04 TO 06,67.0,New Generation,1979,60 years 06 months,308000,2017,3,46,4597.014925373134,2017-07-01,4,6,5.0,426
9850,2017-07,BEDOK,3 ROOM,18,BEDOK STH RD,07 TO 09,65.0,Improved,1976,57 years 06 months,308000,2017,3,49,4738.461538461538,2017-07-01,7,9,8.0,18
9851,2017-07,BEDOK,3 ROOM,55,CHAI CHEE DR,04 TO 06,76.0,Model A,1984,65 years 09 months,308000,2017,3,41,4052.6315789473683,2017-07-01,4,6,5.0,55
9852,2017-07,BEDOK,3 ROOM,123,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,59 years 08 months,309000,2017,3,47,4611.940298507463,2017-07-01,4,6,5.0,123
9853,2017-07,BEDOK,3 ROOM,57,NEW UPP CHANGI RD,07 TO 09,68.0,Improved,1985,67 years 03 months,310000,2017,3,40,4558.823529411765,2017-07-01,7,9,8.0,57
9854,2017-07,BEDOK,3 ROOM,28,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,58 years 10 months,310000,2017,3,48,4769.2307692307695,2017-07-01,10,12,11.0,28
9855,2017-07,BEDOK,3 ROOM,42,CHAI CHEE ST,07 TO 09,67.0,New Generation,1985,66 years 11 months,313000,2017,3,40,4671.641791044776,2017-07-01,7,9,8.0,42
9856,2017-07,BEDOK,3 ROOM,608,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,64 years,315000,2017,3,43,4701.492537313433,2017-07-01,7,9,8.0,608
9857,2017-07,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,10 TO 12,67.0,New Generation,1979,60 years 11 months,315888,2017,3,46,4714.746268656716,2017-07-01,10,12,11.0,401
9858,2017-07,BEDOK,3 ROOM,540,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1980,61 years 11 months,316288,2017,3,45,3857.170731707317,2017-07-01,1,3,2.0,540
9859,2017-07,BEDOK,3 ROOM,37,CHAI CHEE AVE,10 TO 12,66.0,Improved,1983,64 years 10 months,319000,2017,3,42,4833.333333333333,2017-07-01,10,12,11.0,37
9860,2017-07,BEDOK,3 ROOM,107,BEDOK NTH RD,10 TO 12,67.0,New Generation,1977,59 years,320000,2017,3,48,4776.119402985075,2017-07-01,10,12,11.0,107
9861,2017-07,BEDOK,3 ROOM,515,BEDOK NTH AVE 2,01 TO 03,67.0,New Generation,1979,61 years,325000,2017,3,46,4850.746268656716,2017-07-01,1,3,2.0,515
9862,2017-07,BEDOK,3 ROOM,554,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,61 years 11 months,325000,2017,3,45,4779.411764705882,2017-07-01,7,9,8.0,554
9863,2017-07,BEDOK,3 ROOM,425,BEDOK NTH RD,07 TO 09,67.0,New Generation,1979,60 years 06 months,333000,2017,3,46,4970.149253731343,2017-07-01,7,9,8.0,425
9864,2017-07,BEDOK,3 ROOM,117,BEDOK NTH RD,10 TO 12,73.0,New Generation,1978,59 years 10 months,333999,2017,3,47,4575.328767123287,2017-07-01,10,12,11.0,117
9865,2017-07,BEDOK,3 ROOM,109,BEDOK NTH RD,07 TO 09,82.0,New Generation,1977,59 years,350000,2017,3,48,4268.292682926829,2017-07-01,7,9,8.0,109
9866,2017-07,BEDOK,3 ROOM,122,BEDOK NTH ST 2,10 TO 12,82.0,New Generation,1978,59 years 08 months,378000,2017,3,47,4609.756097560976,2017-07-01,10,12,11.0,122
9867,2017-07,BEDOK,3 ROOM,201,BEDOK NTH ST 1,07 TO 09,73.0,New Generation,1979,61 years,385000,2017,3,46,5273.972602739726,2017-07-01,7,9,8.0,201
9868,2017-07,BEDOK,4 ROOM,15,BEDOK STH RD,01 TO 03,88.0,Improved,1976,57 years 06 months,315000,2017,3,49,3579.5454545454545,2017-07-01,1,3,2.0,15
9869,2017-07,BEDOK,4 ROOM,34,BEDOK STH AVE 2,04 TO 06,90.0,Improved,1977,59 years 02 months,330000,2017,3,48,3666.6666666666665,2017-07-01,4,6,5.0,34
9870,2017-07,BEDOK,4 ROOM,124,BEDOK NTH RD,01 TO 03,83.0,New Generation,1978,59 years 10 months,340000,2017,3,47,4096.385542168675,2017-07-01,1,3,2.0,124
9871,2017-07,BEDOK,4 ROOM,41,BEDOK STH RD,04 TO 06,84.0,Improved,1977,59 years 02 months,355000,2017,3,48,4226.190476190476,2017-07-01,4,6,5.0,41
9872,2017-07,BEDOK,4 ROOM,15,BEDOK STH RD,04 TO 06,88.0,Improved,1976,57 years 06 months,366000,2017,3,49,4159.090909090909,2017-07-01,4,6,5.0,15
9873,2017-07,BEDOK,4 ROOM,79,BEDOK NTH RD,01 TO 03,91.0,New Generation,1978,59 years 11 months,375000,2017,3,47,4120.879120879121,2017-07-01,1,3,2.0,79
9874,2017-07,BEDOK,4 ROOM,43,BEDOK STH RD,04 TO 06,84.0,Improved,1977,59 years 02 months,375000,2017,3,48,4464.285714285715,2017-07-01,4,6,5.0,43
9875,2017-07,BEDOK,4 ROOM,35,CHAI CHEE AVE,01 TO 03,82.0,Improved,1975,56 years 06 months,375888,2017,3,50,4584.0,2017-07-01,1,3,2.0,35
9876,2017-07,BEDOK,4 ROOM,34,BEDOK STH AVE 2,13 TO 15,90.0,Improved,1977,59 years 03 months,391000,2017,3,48,4344.444444444444,2017-07-01,13,15,14.0,34
9877,2017-07,BEDOK,4 ROOM,530,BEDOK NTH ST 3,10 TO 12,92.0,New Generation,1979,61 years 01 month,392000,2017,3,46,4260.869565217391,2017-07-01,10,12,11.0,530
