_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
15448,2017-10,BUKIT BATOK,EXECUTIVE,512,BT BATOK ST 52,10 TO 12,146.0,Maisonette,1987,68 years 06 months,548000.0,2017,4,38,3753.4246575342468,2017-10-01,10,12,11.0,512
15449,2017-10,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,01 TO 03,142.0,Apartment,1997,79 years 03 months,550000.0,2017,4,28,3873.239436619718,2017-10-01,1,3,2.0,290
15450,2017-10,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,04 TO 06,142.0,Apartment,1997,79 years 01 month,620000.0,2017,4,28,4366.197183098591,2017-10-01,4,6,5.0,290
15451,2017-10,BUKIT BATOK,EXECUTIVE,223,BT BATOK EAST AVE 3,10 TO 12,146.0,Apartment,1985,66 years 08 months,650000.0,2017,4,40,4452.054794520548,2017-10-01,10,12,11.0,223
15452,2017-10,BUKIT BATOK,EXECUTIVE,288F,BT BATOK ST 25,07 TO 09,144.0,Apartment,1998,79 years 09 months,650000.0,2017,4,27,4513.888888888889,2017-10-01,7,9,8.0,288
15453,2017-10,BUKIT BATOK,EXECUTIVE,290B,BT BATOK ST 24,10 TO 12,141.0,Apartment,1997,79 years 01 month,655000.0,2017,4,28,4645.390070921986,2017-10-01,10,12,11.0,290
15454,2017-10,BUKIT BATOK,EXECUTIVE,288G,BT BATOK ST 25,10 TO 12,165.0,Maisonette,1997,79 years 01 month,780000.0,2017,4,28,4727.272727272727,2017-10-01,10,12,11.0,288
15455,2017-10,BUKIT MERAH,2 ROOM,76,TELOK BLANGAH DR,07 TO 09,44.0,Improved,1978,59 years 04 months,210000.0,2017,4,47,4772.727272727273,2017-10-01,7,9,8.0,76
15456,2017-10,BUKIT MERAH,3 ROOM,132,JLN BT MERAH,04 TO 06,59.0,Improved,1975,56 years 07 months,260000.0,2017,4,50,4406.779661016949,2017-10-01,4,6,5.0,132
15457,2017-10,BUKIT MERAH,3 ROOM,33,TELOK BLANGAH WAY,04 TO 06,59.0,Improved,1976,57 years 06 months,280000.0,2017,4,49,4745.762711864407,2017-10-01,4,6,5.0,33
15458,2017-10,BUKIT MERAH,3 ROOM,141,JLN BT MERAH,01 TO 03,67.0,New Generation,1979,60 years 03 months,288000.0,2017,4,46,4298.507462686567,2017-10-01,1,3,2.0,141
15459,2017-10,BUKIT MERAH,3 ROOM,12,TELOK BLANGAH CRES,13 TO 15,59.0,Improved,1975,56 years 07 months,305000.0,2017,4,50,5169.4915254237285,2017-10-01,13,15,14.0,12
15460,2017-10,BUKIT MERAH,3 ROOM,16,TELOK BLANGAH CRES,04 TO 06,65.0,Improved,1975,56 years 06 months,315000.0,2017,4,50,4846.153846153846,2017-10-01,4,6,5.0,16
15461,2017-10,BUKIT MERAH,3 ROOM,86,REDHILL CL,13 TO 15,59.0,Improved,1973,54 years 03 months,330000.0,2017,4,52,5593.220338983051,2017-10-01,13,15,14.0,86
15462,2017-10,BUKIT MERAH,3 ROOM,44,TELOK BLANGAH DR,07 TO 09,65.0,Improved,1976,57 years 03 months,330000.0,2017,4,49,5076.923076923077,2017-10-01,7,9,8.0,44
15463,2017-10,BUKIT MERAH,3 ROOM,77,TELOK BLANGAH DR,13 TO 15,67.0,New Generation,1978,59 years 03 months,330000.0,2017,4,47,4925.373134328358,2017-10-01,13,15,14.0,77
15464,2017-10,BUKIT MERAH,3 ROOM,104,BT PURMEI RD,04 TO 06,75.0,Model A,1984,65 years 07 months,351000.0,2017,4,41,4680.0,2017-10-01,4,6,5.0,104
15465,2017-10,BUKIT MERAH,3 ROOM,60,TELOK BLANGAH HTS,10 TO 12,67.0,New Generation,1976,57 years 11 months,352000.0,2017,4,49,5253.731343283582,2017-10-01,10,12,11.0,60
15466,2017-10,BUKIT MERAH,3 ROOM,109,BT PURMEI RD,07 TO 09,74.0,Model A,1984,65 years 10 months,358000.0,2017,4,41,4837.8378378378375,2017-10-01,7,9,8.0,109
15467,2017-10,BUKIT MERAH,3 ROOM,65,TELOK BLANGAH DR,07 TO 09,67.0,New Generation,1978,59 years 09 months,368000.0,2017,4,47,5492.537313432836,2017-10-01,7,9,8.0,65
15468,2017-10,BUKIT MERAH,3 ROOM,47,TELOK BLANGAH DR,07 TO 09,76.0,Improved,1976,57 years 03 months,385000.0,2017,4,49,5065.789473684211,2017-10-01,7,9,8.0,47
15469,2017-10,BUKIT MERAH,3 ROOM,129,BT MERAH VIEW,07 TO 09,76.0,Improved,1973,54 years 09 months,395800.0,2017,4,52,5207.894736842105,2017-10-01,7,9,8.0,129
15470,2017-10,BUKIT MERAH,3 ROOM,54,TELOK BLANGAH DR,07 TO 09,88.0,New Generation,1978,59 years 03 months,443000.0,2017,4,47,5034.090909090909,2017-10-01,7,9,8.0,54
15471,2017-10,BUKIT MERAH,3 ROOM,78,INDUS RD,13 TO 15,76.0,Improved,1982,64 years,450000.0,2017,4,43,5921.0526315789475,2017-10-01,13,15,14.0,78
15472,2017-10,BUKIT MERAH,3 ROOM,7,EVERTON PK,04 TO 06,84.0,New Generation,1980,62 years 01 month,490000.0,2017,4,45,5833.333333333333,2017-10-01,4,6,5.0,7
15473,2017-10,BUKIT MERAH,3 ROOM,26A,JLN MEMBINA,16 TO 18,60.0,Model A,2008,90 years 02 months,508000.0,2017,4,17,8466.666666666666,2017-10-01,16,18,17.0,26
15474,2017-10,BUKIT MERAH,3 ROOM,52,HAVELOCK RD,10 TO 12,69.0,Model A,2013,94 years 07 months,540000.0,2017,4,12,7826.086956521739,2017-10-01,10,12,11.0,52
15475,2017-10,BUKIT MERAH,3 ROOM,26D,JLN MEMBINA,22 TO 24,60.0,Model A,2009,90 years 03 months,545000.0,2017,4,16,9083.333333333334,2017-10-01,22,24,23.0,26
15476,2017-10,BUKIT MERAH,3 ROOM,126C,KIM TIAN RD,22 TO 24,62.0,Model A,2013,94 years 04 months,550000.0,2017,4,12,8870.967741935483,2017-10-01,22,24,23.0,126
15477,2017-10,BUKIT MERAH,3 ROOM,80B,TELOK BLANGAH ST 31,04 TO 06,67.0,Premium Apartment,2013,94 years 10 months,555000.0,2017,4,12,8283.58208955224,2017-10-01,4,6,5.0,80
15478,2017-10,BUKIT MERAH,3 ROOM,80C,TELOK BLANGAH ST 31,19 TO 21,68.0,Premium Apartment,2013,94 years 10 months,575000.0,2017,4,12,8455.882352941177,2017-10-01,19,21,20.0,80
15479,2017-10,BUKIT MERAH,3 ROOM,80C,TELOK BLANGAH ST 31,22 TO 24,68.0,Premium Apartment,2013,94 years 10 months,578800.0,2017,4,12,8511.764705882353,2017-10-01,22,24,23.0,80
15480,2017-10,BUKIT MERAH,3 ROOM,80B,TELOK BLANGAH ST 31,10 TO 12,67.0,Premium Apartment,2013,94 years 10 months,579000.0,2017,4,12,8641.791044776119,2017-10-01,10,12,11.0,80
15481,2017-10,BUKIT MERAH,3 ROOM,57,HAVELOCK RD,34 TO 36,69.0,Model A,2013,94 years 07 months,580000.0,2017,4,12,8405.797101449276,2017-10-01,34,36,35.0,57
15482,2017-10,BUKIT MERAH,3 ROOM,22,TIONG BAHRU RD,01 TO 03,88.0,Standard,1973,54 years 03 months,580000.0,2017,4,52,6590.909090909091,2017-10-01,1,3,2.0,22
15483,2017-10,BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,40 TO 42,62.0,Model A,2013,94 years 04 months,590000.0,2017,4,12,9516.129032258064,2017-10-01,40,42,41.0,127
15484,2017-10,BUKIT MERAH,3 ROOM,24,TIONG BAHRU RD,04 TO 06,88.0,Standard,1973,54 years 03 months,595000.0,2017,4,52,6761.363636363636,2017-10-01,4,6,5.0,24
15485,2017-10,BUKIT MERAH,3 ROOM,55,HAVELOCK RD,28 TO 30,69.0,Model A,2013,94 years 07 months,598000.0,2017,4,12,8666.666666666666,2017-10-01,28,30,29.0,55
15486,2017-10,BUKIT MERAH,3 ROOM,50,MOH GUAN TER,01 TO 03,75.0,Standard,1973,54 years 03 months,610000.0,2017,4,52,8133.333333333333,2017-10-01,1,3,2.0,50
15487,2017-10,BUKIT MERAH,3 ROOM,45,KIM CHENG ST,04 TO 06,88.0,Standard,1973,54 years 03 months,668000.0,2017,4,52,7590.909090909091,2017-10-01,4,6,5.0,45
15488,2017-10,BUKIT MERAH,4 ROOM,57,TELOK BLANGAH HTS,10 TO 12,91.0,New Generation,1976,58 years,485000.0,2017,4,49,5329.67032967033,2017-10-01,10,12,11.0,57
15489,2017-10,BUKIT MERAH,4 ROOM,103,BT PURMEI RD,01 TO 03,93.0,New Generation,1982,64 years 03 months,490000.0,2017,4,43,5268.817204301075,2017-10-01,1,3,2.0,103
15490,2017-10,BUKIT MERAH,4 ROOM,113,BT PURMEI RD,04 TO 06,103.0,Model A,1984,66 years,508000.0,2017,4,41,4932.038834951456,2017-10-01,4,6,5.0,113
15491,2017-10,BUKIT MERAH,4 ROOM,101,BT PURMEI RD,04 TO 06,93.0,New Generation,1983,64 years 10 months,525000.0,2017,4,42,5645.1612903225805,2017-10-01,4,6,5.0,101
15492,2017-10,BUKIT MERAH,4 ROOM,106B,DEPOT RD,10 TO 12,100.0,Model A,2000,81 years 09 months,533000.0,2017,4,25,5330.0,2017-10-01,10,12,11.0,106
15493,2017-10,BUKIT MERAH,4 ROOM,40,JLN RUMAH TINGGI,01 TO 03,99.0,Model A,1997,78 years 08 months,550000.0,2017,4,28,5555.555555555556,2017-10-01,1,3,2.0,40
15494,2017-10,BUKIT MERAH,4 ROOM,26C,JLN MEMBINA,01 TO 03,85.0,Model A,2009,90 years 03 months,550000.0,2017,4,16,6470.588235294118,2017-10-01,1,3,2.0,26
15495,2017-10,BUKIT MERAH,4 ROOM,101,BT PURMEI RD,07 TO 09,91.0,New Generation,1983,64 years 10 months,555000.0,2017,4,42,6098.9010989010985,2017-10-01,7,9,8.0,101
15496,2017-10,BUKIT MERAH,4 ROOM,106B,DEPOT RD,10 TO 12,100.0,Model A,2000,81 years 09 months,555000.0,2017,4,25,5550.0,2017-10-01,10,12,11.0,106
15497,2017-10,BUKIT MERAH,4 ROOM,106B,DEPOT RD,07 TO 09,100.0,Model A,2000,81 years 09 months,560000.0,2017,4,25,5600.0,2017-10-01,7,9,8.0,106
15498,2017-10,BUKIT MERAH,4 ROOM,104B,DEPOT RD,07 TO 09,100.0,Model A,2000,81 years 10 months,580000.0,2017,4,25,5800.0,2017-10-01,7,9,8.0,104
15499,2017-10,BUKIT MERAH,4 ROOM,17A,TELOK BLANGAH CRES,13 TO 15,100.0,Model A,2002,83 years 03 months,580000.0,2017,4,23,5800.0,2017-10-01,13,15,14.0,17
15500,2017-10,BUKIT MERAH,4 ROOM,118B,JLN MEMBINA,10 TO 12,85.0,Model A,2003,84 years 05 months,650000.0,2017,4,22,7647.058823529412,2017-10-01,10,12,11.0,118
15501,2017-10,BUKIT MERAH,4 ROOM,125,BT MERAH VIEW,07 TO 09,109.0,Model A,1996,77 years 11 months,668000.0,2017,4,29,6128.440366972477,2017-10-01,7,9,8.0,125
15502,2017-10,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,01 TO 03,88.0,Model A,2013,94 years 04 months,690000.0,2017,4,12,7840.909090909091,2017-10-01,1,3,2.0,127
15503,2017-10,BUKIT MERAH,4 ROOM,118D,JLN MEMBINA,16 TO 18,90.0,Model A,2003,84 years 03 months,696000.0,2017,4,22,7733.333333333333,2017-10-01,16,18,17.0,118
15504,2017-10,BUKIT MERAH,4 ROOM,21,JLN MEMBINA,10 TO 12,85.0,Model A,2003,84 years 11 months,700000.0,2017,4,22,8235.29411764706,2017-10-01,10,12,11.0,21
15505,2017-10,BUKIT MERAH,4 ROOM,63B,LENGKOK BAHRU,19 TO 21,101.0,Model A,2001,83 years 01 month,720000.0,2017,4,24,7128.712871287129,2017-10-01,19,21,20.0,63
15506,2017-10,BUKIT MERAH,4 ROOM,126A,KIM TIAN RD,13 TO 15,93.0,Model A,2013,94 years 04 months,732000.0,2017,4,12,7870.967741935484,2017-10-01,13,15,14.0,126
15507,2017-10,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,19 TO 21,90.0,Model A,2009,90 years 03 months,738000.0,2017,4,16,8200.0,2017-10-01,19,21,20.0,26
15508,2017-10,BUKIT MERAH,4 ROOM,75A,REDHILL RD,01 TO 03,100.0,Model A,2005,87 years 02 months,738800.0,2017,4,20,7388.0,2017-10-01,1,3,2.0,75
15509,2017-10,BUKIT MERAH,4 ROOM,52,HAVELOCK RD,07 TO 09,89.0,Model A,2013,94 years 07 months,740000.0,2017,4,12,8314.606741573034,2017-10-01,7,9,8.0,52
15510,2017-10,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,31 TO 33,93.0,Model A,2013,94 years 04 months,765000.0,2017,4,12,8225.806451612903,2017-10-01,31,33,32.0,127
15511,2017-10,BUKIT MERAH,4 ROOM,80C,TELOK BLANGAH ST 31,16 TO 18,93.0,Premium Apartment,2013,94 years 10 months,770888.0,2017,4,12,8289.118279569893,2017-10-01,16,18,17.0,80
15512,2017-10,BUKIT MERAH,4 ROOM,54,HAVELOCK RD,13 TO 15,94.0,Model A,2013,94 years 07 months,785000.0,2017,4,12,8351.063829787234,2017-10-01,13,15,14.0,54
15513,2017-10,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,40 TO 42,93.0,Model A,2013,94 years 04 months,788000.0,2017,4,12,8473.118279569893,2017-10-01,40,42,41.0,127
15514,2017-10,BUKIT MERAH,4 ROOM,56,HAVELOCK RD,34 TO 36,94.0,Model A,2013,94 years 07 months,830000.0,2017,4,12,8829.787234042553,2017-10-01,34,36,35.0,56
15515,2017-10,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,22 TO 24,95.0,Premium Apartment,2013,94 years 10 months,833000.0,2017,4,12,8768.421052631578,2017-10-01,22,24,23.0,80
15516,2017-10,BUKIT MERAH,4 ROOM,54,HAVELOCK RD,34 TO 36,89.0,Model A,2013,94 years 07 months,835000.0,2017,4,12,9382.022471910112,2017-10-01,34,36,35.0,54
15517,2017-10,BUKIT MERAH,5 ROOM,117,BT MERAH CTRL,07 TO 09,117.0,Improved,1977,59 years 01 month,580000.0,2017,4,48,4957.264957264957,2017-10-01,7,9,8.0,117
15518,2017-10,BUKIT MERAH,5 ROOM,143,JLN BT MERAH,16 TO 18,117.0,Improved,1981,63 years 02 months,673000.0,2017,4,44,5752.136752136752,2017-10-01,16,18,17.0,143
15519,2017-10,BUKIT MERAH,5 ROOM,36,JLN RUMAH TINGGI,13 TO 15,123.0,Improved,1999,80 years 05 months,678000.0,2017,4,26,5512.195121951219,2017-10-01,13,15,14.0,36
15520,2017-10,BUKIT MERAH,5 ROOM,26,TELOK BLANGAH CRES,13 TO 15,117.0,Standard,1975,56 years 09 months,690000.0,2017,4,50,5897.4358974358975,2017-10-01,13,15,14.0,26
15521,2017-10,BUKIT MERAH,5 ROOM,140,JLN BT MERAH,13 TO 15,119.0,Improved,1979,60 years 05 months,700000.0,2017,4,46,5882.35294117647,2017-10-01,13,15,14.0,140
15522,2017-10,BUKIT MERAH,5 ROOM,110,SPOTTISWOODE PK RD,07 TO 09,121.0,Standard,1979,61 years,700888.0,2017,4,46,5792.462809917355,2017-10-01,7,9,8.0,110
15523,2017-10,BUKIT MERAH,5 ROOM,106A,DEPOT RD,22 TO 24,115.0,Improved,2000,81 years 09 months,715000.0,2017,4,25,6217.391304347826,2017-10-01,22,24,23.0,106
15524,2017-10,BUKIT MERAH,5 ROOM,37,TELOK BLANGAH RISE,22 TO 24,119.0,Standard,1976,57 years 11 months,720000.0,2017,4,49,6050.420168067227,2017-10-01,22,24,23.0,37
15525,2017-10,BUKIT MERAH,5 ROOM,13,JLN BT MERAH,19 TO 21,123.0,Improved,1996,78 years 01 month,738000.0,2017,4,29,6000.0,2017-10-01,19,21,20.0,13
15526,2017-10,BUKIT MERAH,5 ROOM,114,BT PURMEI RD,04 TO 06,132.0,Model A,1985,66 years 06 months,745000.0,2017,4,40,5643.939393939394,2017-10-01,4,6,5.0,114
15527,2017-10,BUKIT MERAH,5 ROOM,122,KIM TIAN RD,01 TO 03,126.0,Improved,1995,76 years 10 months,768000.0,2017,4,30,6095.238095238095,2017-10-01,1,3,2.0,122
15528,2017-10,BUKIT MERAH,5 ROOM,109,SPOTTISWOODE PK RD,19 TO 21,121.0,Standard,1979,61 years,780000.0,2017,4,46,6446.280991735537,2017-10-01,19,21,20.0,109
15529,2017-10,BUKIT MERAH,5 ROOM,19,CANTONMENT CL,07 TO 09,110.0,Improved,2002,84 years 02 months,810000.0,2017,4,23,7363.636363636364,2017-10-01,7,9,8.0,19
15530,2017-10,BUKIT MERAH,5 ROOM,2,DELTA AVE,22 TO 24,122.0,Improved,1985,66 years 11 months,815000.0,2017,4,40,6680.327868852459,2017-10-01,22,24,23.0,2
15531,2017-10,BUKIT MERAH,5 ROOM,131C,KIM TIAN RD,25 TO 27,110.0,Improved,2002,83 years 03 months,842000.0,2017,4,23,7654.545454545455,2017-10-01,25,27,26.0,131
15532,2017-10,BUKIT MERAH,5 ROOM,27B,JLN MEMBINA,19 TO 21,110.0,Improved,2008,90 years,888000.0,2017,4,17,8072.727272727273,2017-10-01,19,21,20.0,27
15533,2017-10,BUKIT MERAH,5 ROOM,75B,REDHILL RD,25 TO 27,115.0,Improved,2005,87 years 02 months,888000.0,2017,4,20,7721.739130434783,2017-10-01,25,27,26.0,75
15534,2017-10,BUKIT MERAH,5 ROOM,6B,BOON TIONG RD,19 TO 21,115.0,Improved,2005,87 years,920000.0,2017,4,20,8000.0,2017-10-01,19,21,20.0,6
15535,2017-10,BUKIT PANJANG,3 ROOM,114,PENDING RD,04 TO 06,64.0,Simplified,1988,70 years,238000.0,2017,4,37,3718.75,2017-10-01,4,6,5.0,114
15536,2017-10,BUKIT PANJANG,3 ROOM,150,PETIR RD,01 TO 03,73.0,Model A,1988,69 years 11 months,250000.0,2017,4,37,3424.6575342465753,2017-10-01,1,3,2.0,150
15537,2017-10,BUKIT PANJANG,3 ROOM,132,CASHEW RD,04 TO 06,73.0,Model A,1988,70 years 02 months,260000.0,2017,4,37,3561.6438356164385,2017-10-01,4,6,5.0,132
15538,2017-10,BUKIT PANJANG,3 ROOM,118,PENDING RD,01 TO 03,73.0,Model A,1988,69 years 07 months,280000.0,2017,4,37,3835.6164383561645,2017-10-01,1,3,2.0,118
15539,2017-10,BUKIT PANJANG,3 ROOM,230,PENDING RD,10 TO 12,73.0,Model A,1988,70 years 02 months,280000.0,2017,4,37,3835.6164383561645,2017-10-01,10,12,11.0,230
15540,2017-10,BUKIT PANJANG,3 ROOM,128,PENDING RD,07 TO 09,73.0,Model A,1988,69 years 08 months,290000.0,2017,4,37,3972.6027397260273,2017-10-01,7,9,8.0,128
15541,2017-10,BUKIT PANJANG,3 ROOM,456,SEGAR RD,10 TO 12,68.0,Premium Apartment,2012,94 years 01 month,310000.0,2017,4,13,4558.823529411765,2017-10-01,10,12,11.0,456
15542,2017-10,BUKIT PANJANG,3 ROOM,633D,SENJA RD,25 TO 27,67.0,Model A,2013,95 years 02 months,328000.0,2017,4,12,4895.522388059701,2017-10-01,25,27,26.0,633
15543,2017-10,BUKIT PANJANG,4 ROOM,208,PETIR RD,01 TO 03,84.0,Simplified,1988,69 years 06 months,285000.0,2017,4,37,3392.8571428571427,2017-10-01,1,3,2.0,208
15544,2017-10,BUKIT PANJANG,4 ROOM,236,BT PANJANG RING RD,07 TO 09,84.0,Simplified,1988,69 years 04 months,305000.0,2017,4,37,3630.9523809523807,2017-10-01,7,9,8.0,236
15545,2017-10,BUKIT PANJANG,4 ROOM,412,SAUJANA RD,04 TO 06,84.0,Simplified,1988,70 years 01 month,305000.0,2017,4,37,3630.9523809523807,2017-10-01,4,6,5.0,412
15546,2017-10,BUKIT PANJANG,4 ROOM,407,FAJAR RD,04 TO 06,84.0,Simplified,1989,70 years 03 months,313000.0,2017,4,36,3726.190476190476,2017-10-01,4,6,5.0,407
15547,2017-10,BUKIT PANJANG,4 ROOM,440,FAJAR RD,04 TO 06,100.0,Model A,1997,79 years 01 month,325000.0,2017,4,28,3250.0,2017-10-01,4,6,5.0,440
15548,2017-10,BUKIT PANJANG,4 ROOM,440,FAJAR RD,07 TO 09,100.0,Model A,1997,79 years 01 month,325000.0,2017,4,28,3250.0,2017-10-01,7,9,8.0,440
15549,2017-10,BUKIT PANJANG,4 ROOM,272,BANGKIT RD,01 TO 03,104.0,Model A,1988,70 years 02 months,328000.0,2017,4,37,3153.846153846154,2017-10-01,1,3,2.0,272
15550,2017-10,BUKIT PANJANG,4 ROOM,504,JELAPANG RD,13 TO 15,104.0,Model A,1998,79 years 03 months,329000.0,2017,4,27,3163.4615384615386,2017-10-01,13,15,14.0,504
15551,2017-10,BUKIT PANJANG,4 ROOM,475,SEGAR RD,04 TO 06,91.0,Premium Apartment,2002,84 years,340000.0,2017,4,23,3736.263736263736,2017-10-01,4,6,5.0,475
15552,2017-10,BUKIT PANJANG,4 ROOM,518,JELAPANG RD,10 TO 12,102.0,Model A,1998,79 years 11 months,358000.0,2017,4,27,3509.8039215686276,2017-10-01,10,12,11.0,518
15553,2017-10,BUKIT PANJANG,4 ROOM,613,BT PANJANG RING RD,13 TO 15,90.0,Model A,2002,83 years 07 months,363000.0,2017,4,23,4033.3333333333335,2017-10-01,13,15,14.0,613
15554,2017-10,BUKIT PANJANG,4 ROOM,104,GANGSA RD,07 TO 09,103.0,Model A,1988,69 years 05 months,365000.0,2017,4,37,3543.6893203883496,2017-10-01,7,9,8.0,104
15555,2017-10,BUKIT PANJANG,4 ROOM,118,PENDING RD,10 TO 12,103.0,Model A,1988,69 years 07 months,366000.0,2017,4,37,3553.3980582524273,2017-10-01,10,12,11.0,118
15556,2017-10,BUKIT PANJANG,4 ROOM,614,SENJA RD,13 TO 15,91.0,Model A,2002,83 years 06 months,368000.0,2017,4,23,4043.956043956044,2017-10-01,13,15,14.0,614
15557,2017-10,BUKIT PANJANG,4 ROOM,534,JELAPANG RD,13 TO 15,100.0,Model A,1999,80 years 07 months,398000.0,2017,4,26,3980.0,2017-10-01,13,15,14.0,534
15558,2017-10,BUKIT PANJANG,4 ROOM,170,GANGSA RD,01 TO 03,101.0,Model A,1997,79 years 02 months,400000.0,2017,4,28,3960.3960396039606,2017-10-01,1,3,2.0,170
15559,2017-10,BUKIT PANJANG,4 ROOM,456,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,94 years 01 month,410000.0,2017,4,13,4408.602150537635,2017-10-01,7,9,8.0,456
15560,2017-10,BUKIT PANJANG,4 ROOM,456,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,94 years 01 month,410000.0,2017,4,13,4408.602150537635,2017-10-01,7,9,8.0,456
15561,2017-10,BUKIT PANJANG,4 ROOM,458,SEGAR RD,07 TO 09,93.0,Premium Apartment,2012,94 years 01 month,420000.0,2017,4,13,4516.129032258064,2017-10-01,7,9,8.0,458
15562,2017-10,BUKIT PANJANG,4 ROOM,456,SEGAR RD,10 TO 12,93.0,Premium Apartment,2012,94 years 01 month,420000.0,2017,4,13,4516.129032258064,2017-10-01,10,12,11.0,456
15563,2017-10,BUKIT PANJANG,4 ROOM,633A,SENJA RD,13 TO 15,93.0,Model A,2013,95 years 02 months,435000.0,2017,4,12,4677.419354838709,2017-10-01,13,15,14.0,633
15564,2017-10,BUKIT PANJANG,4 ROOM,633A,SENJA RD,16 TO 18,93.0,Model A,2013,95 years 02 months,442888.0,2017,4,12,4762.236559139785,2017-10-01,16,18,17.0,633
15565,2017-10,BUKIT PANJANG,4 ROOM,178,LOMPANG RD,10 TO 12,90.0,Model A,2001,83 years 02 months,455000.0,2017,4,24,5055.555555555556,2017-10-01,10,12,11.0,178
15566,2017-10,BUKIT PANJANG,4 ROOM,167,PETIR RD,07 TO 09,100.0,Model A,1998,79 years 10 months,455000.0,2017,4,27,4550.0,2017-10-01,7,9,8.0,167
15567,2017-10,BUKIT PANJANG,5 ROOM,469,SEGAR RD,04 TO 06,110.0,Premium Apartment,2002,83 years 10 months,380000.0,2017,4,23,3454.5454545454545,2017-10-01,4,6,5.0,469
15568,2017-10,BUKIT PANJANG,5 ROOM,253,BANGKIT RD,01 TO 03,122.0,Improved,1988,70 years 02 months,390000.0,2017,4,37,3196.72131147541,2017-10-01,1,3,2.0,253
15569,2017-10,BUKIT PANJANG,5 ROOM,620,BT PANJANG RING RD,04 TO 06,111.0,Improved,2001,83 years,410000.0,2017,4,24,3693.6936936936936,2017-10-01,4,6,5.0,620
15570,2017-10,BUKIT PANJANG,5 ROOM,153,GANGSA RD,01 TO 03,122.0,Improved,1998,80 years,425000.0,2017,4,27,3483.6065573770493,2017-10-01,1,3,2.0,153
15571,2017-10,BUKIT PANJANG,5 ROOM,273,BANGKIT RD,04 TO 06,122.0,Improved,1988,70 years 01 month,428000.0,2017,4,37,3508.1967213114754,2017-10-01,4,6,5.0,273
15572,2017-10,BUKIT PANJANG,5 ROOM,430,BT PANJANG RING RD,07 TO 09,122.0,Improved,1989,70 years 05 months,435000.0,2017,4,36,3565.5737704918033,2017-10-01,7,9,8.0,430
15573,2017-10,BUKIT PANJANG,5 ROOM,238,BT PANJANG RING RD,10 TO 12,122.0,Improved,1988,70 years 02 months,438000.0,2017,4,37,3590.1639344262294,2017-10-01,10,12,11.0,238
15574,2017-10,BUKIT PANJANG,5 ROOM,276,BANGKIT RD,04 TO 06,122.0,Improved,1988,70 years 01 month,440000.0,2017,4,37,3606.55737704918,2017-10-01,4,6,5.0,276
15575,2017-10,BUKIT PANJANG,5 ROOM,612,SENJA RD,04 TO 06,110.0,Improved,2002,83 years 06 months,443888.0,2017,4,23,4035.3454545454547,2017-10-01,4,6,5.0,612
15576,2017-10,BUKIT PANJANG,5 ROOM,273,BANGKIT RD,07 TO 09,128.0,Improved,1988,70 years 01 month,445000.0,2017,4,37,3476.5625,2017-10-01,7,9,8.0,273
15577,2017-10,BUKIT PANJANG,5 ROOM,524,JELAPANG RD,07 TO 09,121.0,Improved,1998,79 years 08 months,448000.0,2017,4,27,3702.4793388429753,2017-10-01,7,9,8.0,524
15578,2017-10,BUKIT PANJANG,5 ROOM,624,SENJA RD,13 TO 15,111.0,Improved,2001,83 years 02 months,455000.0,2017,4,24,4099.0990990990995,2017-10-01,13,15,14.0,624
15579,2017-10,BUKIT PANJANG,5 ROOM,535,BT PANJANG RING RD,04 TO 06,122.0,Improved,1999,80 years 07 months,472000.0,2017,4,26,3868.8524590163934,2017-10-01,4,6,5.0,535
15580,2017-10,BUKIT PANJANG,5 ROOM,110,GANGSA RD,01 TO 03,128.0,Improved,1987,69 years 01 month,488888.0,2017,4,38,3819.4375,2017-10-01,1,3,2.0,110
15581,2017-10,BUKIT PANJANG,5 ROOM,176,LOMPANG RD,04 TO 06,121.0,Improved,1997,79 years,518000.0,2017,4,28,4280.99173553719,2017-10-01,4,6,5.0,176
15582,2017-10,BUKIT PANJANG,5 ROOM,168,PETIR RD,07 TO 09,120.0,Improved,1998,79 years 10 months,560000.0,2017,4,27,4666.666666666667,2017-10-01,7,9,8.0,168
15583,2017-10,BUKIT PANJANG,5 ROOM,168,PETIR RD,04 TO 06,120.0,Improved,1998,79 years 10 months,565000.0,2017,4,27,4708.333333333333,2017-10-01,4,6,5.0,168
15584,2017-10,BUKIT PANJANG,5 ROOM,165,GANGSA RD,13 TO 15,120.0,Improved,1998,79 years 07 months,590000.0,2017,4,27,4916.666666666667,2017-10-01,13,15,14.0,165
