_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
4190,2017-04,ANG MO KIO,3 ROOM,556,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1980,61 years 09 months,300000.0,2017,2,45,3658.5365853658536,2017-04-01,4,6,5.0,556
4191,2017-04,ANG MO KIO,3 ROOM,535,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,61 years 10 months,300000.0,2017,2,45,4477.611940298508,2017-04-01,4,6,5.0,535
4192,2017-04,ANG MO KIO,3 ROOM,621,ANG MO KIO AVE 9,04 TO 06,68.0,New Generation,1980,62 years 05 months,300000.0,2017,2,45,4411.764705882353,2017-04-01,4,6,5.0,621
4193,2017-04,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,66 years 09 months,303000.0,2017,2,40,4522.388059701492,2017-04-01,10,12,11.0,631
4194,2017-04,ANG MO KIO,3 ROOM,533,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,61 years 10 months,303000.0,2017,2,45,4522.388059701492,2017-04-01,7,9,8.0,533
4195,2017-04,ANG MO KIO,3 ROOM,466,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1984,66 years 05 months,305000.0,2017,2,41,4552.238805970149,2017-04-01,4,6,5.0,466
4196,2017-04,ANG MO KIO,3 ROOM,471,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,61 years 03 months,308888.0,2017,2,46,4610.268656716418,2017-04-01,10,12,11.0,471
4197,2017-04,ANG MO KIO,3 ROOM,330,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,62 years 09 months,310000.0,2017,2,44,4558.823529411765,2017-04-01,10,12,11.0,330
4198,2017-04,ANG MO KIO,3 ROOM,107,ANG MO KIO AVE 4,10 TO 12,74.0,New Generation,1978,60 years 01 month,310000.0,2017,2,47,4189.189189189189,2017-04-01,10,12,11.0,107
4199,2017-04,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,62 years 09 months,310000.0,2017,2,44,4558.823529411765,2017-04-01,4,6,5.0,502
4200,2017-04,ANG MO KIO,3 ROOM,107,ANG MO KIO AVE 4,07 TO 09,74.0,New Generation,1978,60 years,315000.0,2017,2,47,4256.756756756757,2017-04-01,7,9,8.0,107
4201,2017-04,ANG MO KIO,3 ROOM,416,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,61 years 04 months,315000.0,2017,2,46,4256.756756756757,2017-04-01,4,6,5.0,416
4202,2017-04,ANG MO KIO,3 ROOM,443,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,61 years 05 months,318000.0,2017,2,46,4746.268656716418,2017-04-01,10,12,11.0,443
4203,2017-04,ANG MO KIO,3 ROOM,559,ANG MO KIO AVE 10,13 TO 15,68.0,New Generation,1980,61 years 09 months,320000.0,2017,2,45,4705.882352941177,2017-04-01,13,15,14.0,559
4204,2017-04,ANG MO KIO,3 ROOM,434,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,60 years 09 months,322000.0,2017,2,46,4805.9701492537315,2017-04-01,7,9,8.0,434
4205,2017-04,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,07 TO 09,68.0,New Generation,1980,62 years 05 months,322000.0,2017,2,45,4735.294117647059,2017-04-01,7,9,8.0,624
4206,2017-04,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,01 TO 03,75.0,New Generation,1980,62 years 07 months,323000.0,2017,2,45,4306.666666666667,2017-04-01,1,3,2.0,649
4207,2017-04,ANG MO KIO,3 ROOM,540,ANG MO KIO AVE 10,07 TO 09,68.0,New Generation,1981,62 years 09 months,325000.0,2017,2,44,4779.411764705882,2017-04-01,7,9,8.0,540
4208,2017-04,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,01 TO 03,75.0,New Generation,1980,62 years 08 months,325000.0,2017,2,45,4333.333333333333,2017-04-01,1,3,2.0,649
4209,2017-04,ANG MO KIO,3 ROOM,456,ANG MO KIO AVE 10,04 TO 06,75.0,New Generation,1980,61 years 10 months,328000.0,2017,2,45,4373.333333333333,2017-04-01,4,6,5.0,456
4210,2017-04,ANG MO KIO,3 ROOM,536,ANG MO KIO AVE 10,10 TO 12,68.0,New Generation,1980,61 years 10 months,340000.0,2017,2,45,5000.0,2017-04-01,10,12,11.0,536
4211,2017-04,ANG MO KIO,3 ROOM,182,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1981,63 years 01 month,340000.0,2017,2,44,5000.0,2017-04-01,4,6,5.0,182
4212,2017-04,ANG MO KIO,3 ROOM,255,ANG MO KIO AVE 4,10 TO 12,73.0,New Generation,1977,59 years 03 months,360000.0,2017,2,48,4931.506849315068,2017-04-01,10,12,11.0,255
4213,2017-04,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,60 years,370000.0,2017,2,47,5068.493150684932,2017-04-01,10,12,11.0,345
4214,2017-04,ANG MO KIO,3 ROOM,425,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1979,60 years 09 months,370000.0,2017,2,46,5068.493150684932,2017-04-01,10,12,11.0,425
4215,2017-04,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,10 TO 12,82.0,New Generation,1980,62 years 05 months,380000.0,2017,2,45,4634.1463414634145,2017-04-01,10,12,11.0,624
4216,2017-04,ANG MO KIO,3 ROOM,322,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1977,59 years 02 months,400000.0,2017,2,48,5479.45205479452,2017-04-01,10,12,11.0,322
4217,2017-04,ANG MO KIO,3 ROOM,513,ANG MO KIO AVE 8,07 TO 09,82.0,New Generation,1984,66 years 05 months,401000.0,2017,2,41,4890.243902439024,2017-04-01,7,9,8.0,513
4218,2017-04,ANG MO KIO,3 ROOM,502,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1981,62 years 09 months,402000.0,2017,2,44,4902.4390243902435,2017-04-01,7,9,8.0,502
4219,2017-04,ANG MO KIO,3 ROOM,346,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,60 years,420888.0,2017,2,47,5765.58904109589,2017-04-01,4,6,5.0,346
4220,2017-04,ANG MO KIO,4 ROOM,131,ANG MO KIO AVE 3,04 TO 06,98.0,New Generation,1979,60 years 10 months,390000.0,2017,2,46,3979.591836734694,2017-04-01,4,6,5.0,131
4221,2017-04,ANG MO KIO,4 ROOM,547,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1981,62 years 09 months,400000.0,2017,2,44,4347.826086956522,2017-04-01,4,6,5.0,547
4222,2017-04,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,61 years 03 months,400000.0,2017,2,46,4347.826086956522,2017-04-01,7,9,8.0,472
4223,2017-04,ANG MO KIO,4 ROOM,177,ANG MO KIO AVE 4,04 TO 06,91.0,New Generation,1981,63 years,403888.0,2017,2,44,4438.32967032967,2017-04-01,4,6,5.0,177
4224,2017-04,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,13 TO 15,92.0,New Generation,1979,61 years 03 months,406000.0,2017,2,46,4413.04347826087,2017-04-01,13,15,14.0,472
4225,2017-04,ANG MO KIO,4 ROOM,612,ANG MO KIO AVE 4,04 TO 06,91.0,New Generation,1980,62 years 04 months,412000.0,2017,2,45,4527.472527472528,2017-04-01,4,6,5.0,612
4226,2017-04,ANG MO KIO,4 ROOM,511,ANG MO KIO AVE 8,10 TO 12,91.0,New Generation,1980,62 years 04 months,417000.0,2017,2,45,4582.417582417583,2017-04-01,10,12,11.0,511
4227,2017-04,ANG MO KIO,4 ROOM,523,ANG MO KIO AVE 5,01 TO 03,93.0,New Generation,1980,62 years 04 months,420000.0,2017,2,45,4516.129032258064,2017-04-01,1,3,2.0,523
4228,2017-04,ANG MO KIO,4 ROOM,563,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1980,61 years 09 months,425000.0,2017,2,45,4619.565217391304,2017-04-01,10,12,11.0,563
4229,2017-04,ANG MO KIO,4 ROOM,127,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,60 years 05 months,428000.0,2017,2,47,4652.173913043478,2017-04-01,4,6,5.0,127
4230,2017-04,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,04 TO 06,91.0,New Generation,1980,62 years 03 months,428000.0,2017,2,45,4703.2967032967035,2017-04-01,4,6,5.0,640
4231,2017-04,ANG MO KIO,4 ROOM,334,ANG MO KIO AVE 1,10 TO 12,91.0,New Generation,1982,63 years 10 months,430000.0,2017,2,43,4725.274725274725,2017-04-01,10,12,11.0,334
4232,2017-04,ANG MO KIO,4 ROOM,111,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1978,60 years 04 months,440000.0,2017,2,47,4782.608695652174,2017-04-01,10,12,11.0,111
4233,2017-04,ANG MO KIO,4 ROOM,533,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,61 years 10 months,450000.0,2017,2,45,4945.054945054945,2017-04-01,10,12,11.0,533
4234,2017-04,ANG MO KIO,4 ROOM,110,ANG MO KIO AVE 4,10 TO 12,83.0,New Generation,1978,60 years 04 months,450000.0,2017,2,47,5421.686746987952,2017-04-01,10,12,11.0,110
4235,2017-04,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,04 TO 06,91.0,New Generation,1982,63 years 10 months,470000.0,2017,2,43,5164.8351648351645,2017-04-01,4,6,5.0,335
4236,2017-04,ANG MO KIO,4 ROOM,411,ANG MO KIO AVE 10,10 TO 12,92.0,New Generation,1979,61 years 04 months,475000.0,2017,2,46,5163.04347826087,2017-04-01,10,12,11.0,411
4237,2017-04,ANG MO KIO,4 ROOM,131,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1979,60 years 09 months,498000.0,2017,2,46,5081.632653061224,2017-04-01,7,9,8.0,131
4238,2017-04,ANG MO KIO,4 ROOM,636,ANG MO KIO AVE 6,10 TO 12,92.0,New Generation,1980,62 years 03 months,499000.0,2017,2,45,5423.913043478261,2017-04-01,10,12,11.0,636
4239,2017-04,ANG MO KIO,4 ROOM,326,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1977,59 years 01 month,540000.0,2017,2,48,5869.565217391304,2017-04-01,10,12,11.0,326
4240,2017-04,ANG MO KIO,4 ROOM,596D,ANG MO KIO ST 52,25 TO 27,91.0,Model A,2003,84 years 09 months,655000.0,2017,2,22,7197.802197802198,2017-04-01,25,27,26.0,596
4241,2017-04,ANG MO KIO,4 ROOM,700A,ANG MO KIO AVE 6,07 TO 09,91.0,Model A,2003,85 years 05 months,667000.0,2017,2,22,7329.67032967033,2017-04-01,7,9,8.0,700
4242,2017-04,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,10 TO 12,94.0,Model A,2012,94 years 05 months,668000.0,2017,2,13,7106.382978723404,2017-04-01,10,12,11.0,310
4243,2017-04,ANG MO KIO,4 ROOM,308B,ANG MO KIO AVE 1,28 TO 30,96.0,Model A,2012,94 years 05 months,700000.0,2017,2,13,7291.666666666667,2017-04-01,28,30,29.0,308
4244,2017-04,ANG MO KIO,4 ROOM,588D,ANG MO KIO ST 52,28 TO 30,91.0,DBSS,2011,93 years 04 months,715000.0,2017,2,14,7857.142857142857,2017-04-01,28,30,29.0,588
4245,2017-04,ANG MO KIO,4 ROOM,335,ANG MO KIO AVE 1,04 TO 06,91.0,New Generation,1982,63 years 10 months,470000.0,2017,2,43,5164.8351648351645,2017-04-01,4,6,5.0,335
4246,2017-04,ANG MO KIO,5 ROOM,520,ANG MO KIO AVE 5,01 TO 03,118.0,Improved,1980,62 years 04 months,508000.0,2017,2,45,4305.0847457627115,2017-04-01,1,3,2.0,520
4247,2017-04,ANG MO KIO,5 ROOM,622,ANG MO KIO AVE 9,04 TO 06,121.0,Improved,1980,62 years 05 months,545000.0,2017,2,45,4504.1322314049585,2017-04-01,4,6,5.0,622
4248,2017-04,ANG MO KIO,5 ROOM,221,ANG MO KIO AVE 1,10 TO 12,126.0,Improved,1993,74 years,560000.0,2017,2,32,4444.444444444444,2017-04-01,10,12,11.0,221
4249,2017-04,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,07 TO 09,121.0,Improved,1980,62 years 07 months,570000.0,2017,2,45,4710.743801652892,2017-04-01,7,9,8.0,648
4250,2017-04,ANG MO KIO,5 ROOM,551,ANG MO KIO AVE 10,19 TO 21,118.0,Improved,1981,62 years 09 months,588000.0,2017,2,44,4983.050847457627,2017-04-01,19,21,20.0,551
4251,2017-04,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,10 TO 12,123.0,Improved,1980,62 years 07 months,596888.0,2017,2,45,4852.747967479675,2017-04-01,10,12,11.0,648
4252,2017-04,ANG MO KIO,5 ROOM,627,ANG MO KIO AVE 9,10 TO 12,126.0,Improved,1993,74 years,615000.0,2017,2,32,4880.952380952381,2017-04-01,10,12,11.0,627
4253,2017-04,ANG MO KIO,5 ROOM,648,ANG MO KIO AVE 5,10 TO 12,121.0,Improved,1980,62 years 08 months,625000.0,2017,2,45,5165.289256198347,2017-04-01,10,12,11.0,648
4254,2017-04,ANG MO KIO,5 ROOM,253,ANG MO KIO ST 21,10 TO 12,138.0,Model A,1996,77 years 11 months,628000.0,2017,2,29,4550.724637681159,2017-04-01,10,12,11.0,253
4255,2017-04,ANG MO KIO,5 ROOM,714,ANG MO KIO AVE 6,04 TO 06,119.0,Improved,1980,62 years 02 months,635000.0,2017,2,45,5336.134453781513,2017-04-01,4,6,5.0,714
4256,2017-04,ANG MO KIO,5 ROOM,501,ANG MO KIO AVE 5,10 TO 12,121.0,Improved,1981,62 years 09 months,635000.0,2017,2,44,5247.93388429752,2017-04-01,10,12,11.0,501
4257,2017-04,ANG MO KIO,5 ROOM,588C,ANG MO KIO ST 52,13 TO 15,112.0,DBSS,2011,93 years 04 months,790000.0,2017,2,14,7053.571428571428,2017-04-01,13,15,14.0,588
4258,2017-04,ANG MO KIO,5 ROOM,596C,ANG MO KIO ST 52,19 TO 21,110.0,Improved,2002,84 years 08 months,808000.0,2017,2,23,7345.454545454545,2017-04-01,19,21,20.0,596
4259,2017-04,ANG MO KIO,5 ROOM,588A,ANG MO KIO ST 52,16 TO 18,120.0,DBSS,2011,93 years 04 months,840000.0,2017,2,14,7000.0,2017-04-01,16,18,17.0,588
4260,2017-04,ANG MO KIO,EXECUTIVE,614,ANG MO KIO AVE 4,04 TO 06,149.0,Apartment,1996,78 years 01 month,770000.0,2017,2,29,5167.785234899329,2017-04-01,4,6,5.0,614
4261,2017-04,BEDOK,2 ROOM,106,BEDOK NTH AVE 4,04 TO 06,45.0,Improved,1978,60 years 02 months,220000.0,2017,2,47,4888.888888888889,2017-04-01,4,6,5.0,106
4262,2017-04,BEDOK,2 ROOM,535,BEDOK NTH ST 3,01 TO 03,45.0,Improved,1986,67 years 09 months,240000.0,2017,2,39,5333.333333333333,2017-04-01,1,3,2.0,535
4263,2017-04,BEDOK,3 ROOM,502,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,60 years,260000.0,2017,2,47,4406.779661016949,2017-04-01,4,6,5.0,502
4264,2017-04,BEDOK,3 ROOM,19,CHAI CHEE RD,04 TO 06,65.0,Improved,1972,54 years 03 months,262500.0,2017,2,53,4038.4615384615386,2017-04-01,4,6,5.0,19
4265,2017-04,BEDOK,3 ROOM,77,BEDOK NTH RD,07 TO 09,60.0,Improved,1986,68 years,270000.0,2017,2,39,4500.0,2017-04-01,7,9,8.0,77
4266,2017-04,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,61 years 05 months,270000.0,2017,2,46,4029.8507462686566,2017-04-01,1,3,2.0,510
4267,2017-04,BEDOK,3 ROOM,58,CHAI CHEE DR,04 TO 06,75.0,Model A,1983,65 years 08 months,272000.0,2017,2,42,3626.6666666666665,2017-04-01,4,6,5.0,58
4268,2017-04,BEDOK,3 ROOM,504,BEDOK NTH ST 3,13 TO 15,59.0,Improved,1978,60 years,275000.0,2017,2,47,4661.016949152542,2017-04-01,13,15,14.0,504
4269,2017-04,BEDOK,3 ROOM,54,CHAI CHEE ST,04 TO 06,68.0,New Generation,1981,63 years 01 month,275000.0,2017,2,44,4044.1176470588234,2017-04-01,4,6,5.0,54
4270,2017-04,BEDOK,3 ROOM,129,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1986,68 years 08 months,280000.0,2017,2,39,4375.0,2017-04-01,1,3,2.0,129
4271,2017-04,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1984,66 years 06 months,280000.0,2017,2,41,4179.104477611941,2017-04-01,4,6,5.0,549
4272,2017-04,BEDOK,3 ROOM,501,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,60 years,280000.0,2017,2,47,4745.762711864407,2017-04-01,10,12,11.0,501
4273,2017-04,BEDOK,3 ROOM,529,BEDOK NTH ST 3,13 TO 15,68.0,New Generation,1979,61 years 04 months,280000.0,2017,2,46,4117.64705882353,2017-04-01,13,15,14.0,529
4274,2017-04,BEDOK,3 ROOM,503,BEDOK NTH ST 3,10 TO 12,59.0,Improved,1978,60 years,285000.0,2017,2,47,4830.5084745762715,2017-04-01,10,12,11.0,503
4275,2017-04,BEDOK,3 ROOM,100,BEDOK NTH AVE 4,04 TO 06,67.0,New Generation,1978,60 years 07 months,288000.0,2017,2,47,4298.507462686567,2017-04-01,4,6,5.0,100
4276,2017-04,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,61 years 05 months,288000.0,2017,2,46,4298.507462686567,2017-04-01,1,3,2.0,510
4277,2017-04,BEDOK,3 ROOM,510,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,61 years 05 months,288000.0,2017,2,46,4298.507462686567,2017-04-01,1,3,2.0,510
4278,2017-04,BEDOK,3 ROOM,530,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,61 years 04 months,290000.0,2017,2,46,4264.705882352941,2017-04-01,4,6,5.0,530
4279,2017-04,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,01 TO 03,67.0,New Generation,1979,61 years 03 months,290000.0,2017,2,46,4328.358208955224,2017-04-01,1,3,2.0,521
4280,2017-04,BEDOK,3 ROOM,401,BEDOK NTH AVE 3,07 TO 09,67.0,New Generation,1979,61 years 02 months,290000.0,2017,2,46,4328.358208955224,2017-04-01,7,9,8.0,401
4281,2017-04,BEDOK,3 ROOM,510,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,61 years 05 months,290000.0,2017,2,46,4328.358208955224,2017-04-01,4,6,5.0,510
4282,2017-04,BEDOK,3 ROOM,628,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1983,64 years 09 months,290000.0,2017,2,42,4328.358208955224,2017-04-01,4,6,5.0,628
4283,2017-04,BEDOK,3 ROOM,123,BEDOK NTH ST 2,01 TO 03,67.0,New Generation,1978,59 years 11 months,293000.0,2017,2,47,4373.134328358209,2017-04-01,1,3,2.0,123
4284,2017-04,BEDOK,3 ROOM,126,BEDOK RESERVOIR RD,01 TO 03,64.0,Simplified,1987,69 years,295000.0,2017,2,38,4609.375,2017-04-01,1,3,2.0,126
4285,2017-04,BEDOK,3 ROOM,107,BEDOK NTH RD,01 TO 03,67.0,New Generation,1977,59 years 03 months,295000.0,2017,2,48,4402.985074626866,2017-04-01,1,3,2.0,107
4286,2017-04,BEDOK,3 ROOM,536,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,61 years 09 months,295000.0,2017,2,45,4338.235294117647,2017-04-01,7,9,8.0,536
4287,2017-04,BEDOK,3 ROOM,4,BEDOK STH AVE 1,01 TO 03,65.0,Improved,1976,57 years 09 months,295000.0,2017,2,49,4538.461538461538,2017-04-01,1,3,2.0,4
4288,2017-04,BEDOK,3 ROOM,549,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1984,66 years 06 months,297500.0,2017,2,41,4440.298507462687,2017-04-01,4,6,5.0,549
4289,2017-04,BEDOK,3 ROOM,520,BEDOK NTH AVE 1,07 TO 09,67.0,New Generation,1979,61 years 03 months,298000.0,2017,2,46,4447.761194029851,2017-04-01,7,9,8.0,520
4290,2017-04,BEDOK,3 ROOM,30,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1977,59 years 01 month,298000.0,2017,2,48,4584.615384615385,2017-04-01,10,12,11.0,30
4291,2017-04,BEDOK,3 ROOM,515,BEDOK NTH AVE 2,01 TO 03,67.0,New Generation,1979,61 years 03 months,301000.0,2017,2,46,4492.537313432836,2017-04-01,1,3,2.0,515
4292,2017-04,BEDOK,3 ROOM,420,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,60 years 10 months,305000.0,2017,2,46,4485.294117647059,2017-04-01,1,3,2.0,420
4293,2017-04,BEDOK,3 ROOM,143,BEDOK RESERVOIR RD,01 TO 03,70.0,Simplified,1987,68 years 09 months,305000.0,2017,2,38,4357.142857142857,2017-04-01,1,3,2.0,143
4294,2017-04,BEDOK,3 ROOM,554,BEDOK NTH ST 3,07 TO 09,68.0,New Generation,1980,62 years 02 months,312000.0,2017,2,45,4588.235294117647,2017-04-01,7,9,8.0,554
4295,2017-04,BEDOK,3 ROOM,616,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1982,64 years 01 month,315000.0,2017,2,43,4632.35294117647,2017-04-01,10,12,11.0,616
4296,2017-04,BEDOK,3 ROOM,40,CHAI CHEE AVE,04 TO 06,73.0,Improved,1974,55 years 10 months,316000.0,2017,2,51,4328.767123287671,2017-04-01,4,6,5.0,40
4297,2017-04,BEDOK,3 ROOM,606,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,64 years 02 months,320000.0,2017,2,43,4776.119402985075,2017-04-01,1,3,2.0,606
4298,2017-04,BEDOK,3 ROOM,616,BEDOK RESERVOIR RD,01 TO 03,84.0,New Generation,1982,64 years 01 month,325000.0,2017,2,43,3869.0476190476193,2017-04-01,1,3,2.0,616
4299,2017-04,BEDOK,3 ROOM,59,CHAI CHEE RD,07 TO 09,76.0,Model A,1984,65 years 09 months,325000.0,2017,2,41,4276.315789473684,2017-04-01,7,9,8.0,59
4300,2017-04,BEDOK,3 ROOM,530,BEDOK NTH ST 3,01 TO 03,82.0,New Generation,1979,61 years 04 months,330000.0,2017,2,46,4024.390243902439,2017-04-01,1,3,2.0,530
4301,2017-04,BEDOK,3 ROOM,117,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1985,67 years 03 months,335000.0,2017,2,40,5000.0,2017-04-01,7,9,8.0,117
4302,2017-04,BEDOK,3 ROOM,204,BEDOK NTH ST 1,01 TO 03,68.0,New Generation,1979,61 years 04 months,336000.0,2017,2,46,4941.176470588235,2017-04-01,1,3,2.0,204
4303,2017-04,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,01 TO 03,82.0,New Generation,1980,62 years 07 months,337000.0,2017,2,45,4109.756097560976,2017-04-01,1,3,2.0,701
4304,2017-04,BEDOK,3 ROOM,418,BEDOK NTH AVE 2,04 TO 06,67.0,New Generation,1978,60 years 07 months,350000.0,2017,2,47,5223.880597014925,2017-04-01,4,6,5.0,418
4305,2017-04,BEDOK,3 ROOM,423,BEDOK NTH AVE 1,01 TO 03,81.0,New Generation,1979,60 years 09 months,353000.0,2017,2,46,4358.024691358025,2017-04-01,1,3,2.0,423
4306,2017-04,BEDOK,3 ROOM,412,BEDOK NTH AVE 2,07 TO 09,67.0,New Generation,1979,61 years 01 month,358888.0,2017,2,46,5356.537313432836,2017-04-01,7,9,8.0,412
4307,2017-04,BEDOK,3 ROOM,409,BEDOK NTH AVE 2,10 TO 12,68.0,New Generation,1980,62 years,375000.0,2017,2,45,5514.705882352941,2017-04-01,10,12,11.0,409
4308,2017-04,BEDOK,3 ROOM,409,BEDOK NTH AVE 2,04 TO 06,82.0,New Generation,1980,62 years,385000.0,2017,2,45,4695.121951219512,2017-04-01,4,6,5.0,409
