_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,data_year,data_quarter,property_age,price_per_sqm,transaction_date,storey_start,storey_end,storey_mid,block_numeric
169276,2024-04,ANG MO KIO,3 ROOM,445,ANG MO KIO AVE 10,04 TO 06,67.0,New Generation,1979,54 years 06 months,370000,2024,2,46,5522.388059701492,2024-04-01,4,6,5.0,445
169277,2024-04,ANG MO KIO,3 ROOM,578,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1980,54 years 10 months,450000,2024,2,45,5487.804878048781,2024-04-01,10,12,11.0,578
169278,2024-04,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,13 TO 15,75.0,New Generation,1980,54 years 10 months,375000,2024,2,45,5000.0,2024-04-01,13,15,14.0,457
169279,2024-04,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,10 TO 12,89.0,New Generation,1979,54 years 05 months,490000,2024,2,46,5505.61797752809,2024-04-01,10,12,11.0,419
169280,2024-04,ANG MO KIO,3 ROOM,403,ANG MO KIO AVE 10,04 TO 06,82.0,New Generation,1979,54 years 02 months,440000,2024,2,46,5365.8536585365855,2024-04-01,4,6,5.0,403
169281,2024-04,ANG MO KIO,3 ROOM,434,ANG MO KIO AVE 10,07 TO 09,67.0,New Generation,1979,53 years 10 months,425000,2024,2,46,6343.2835820895525,2024-04-01,7,9,8.0,434
169438,2024-04,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,53 years 01 month,465000,2024,2,47,6369.86301369863,2024-04-01,10,12,11.0,345
169439,2024-04,ANG MO KIO,3 ROOM,103,ANG MO KIO AVE 3,04 TO 06,74.0,New Generation,1978,52 years 11 months,415000,2024,2,47,5608.108108108108,2024-04-01,4,6,5.0,103
169440,2024-04,ANG MO KIO,3 ROOM,301,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,53 years,408000,2024,2,47,5589.041095890411,2024-04-01,4,6,5.0,301
169441,2024-04,ANG MO KIO,3 ROOM,126,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,53 years 06 months,370000,2024,2,47,5522.388059701492,2024-04-01,4,6,5.0,126
169442,2024-04,ANG MO KIO,3 ROOM,424,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1979,53 years 10 months,462000,2024,2,46,6328.767123287671,2024-04-01,7,9,8.0,424
169443,2024-04,ANG MO KIO,3 ROOM,233,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,52 years 06 months,355000,2024,2,48,5298.507462686567,2024-04-01,1,3,2.0,233
169444,2024-04,ANG MO KIO,3 ROOM,329,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,52 years 10 months,468888,2024,2,47,6423.123287671233,2024-04-01,10,12,11.0,329
169445,2024-04,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,07 TO 09,73.0,New Generation,1978,53 years 01 month,440000,2024,2,47,6027.397260273972,2024-04-01,7,9,8.0,345
169446,2024-04,ANG MO KIO,3 ROOM,346,ANG MO KIO AVE 3,04 TO 06,73.0,New Generation,1978,53 years 01 month,402000,2024,2,47,5506.8493150684935,2024-04-01,4,6,5.0,346
169447,2024-04,ANG MO KIO,3 ROOM,122,ANG MO KIO AVE 3,04 TO 06,82.0,New Generation,1978,53 years 07 months,458000,2024,2,47,5585.365853658536,2024-04-01,4,6,5.0,122
169448,2024-04,ANG MO KIO,3 ROOM,213,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1976,51 years,360000,2024,2,49,5373.134328358209,2024-04-01,7,9,8.0,213
169449,2024-04,ANG MO KIO,3 ROOM,346,ANG MO KIO AVE 3,07 TO 09,88.0,New Generation,1978,53 years 01 month,492000,2024,2,47,5590.909090909091,2024-04-01,7,9,8.0,346
169450,2024-04,ANG MO KIO,3 ROOM,345,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,53 years,485000,2024,2,47,6643.835616438356,2024-04-01,10,12,11.0,345
169550,2024-04,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,01 TO 03,68.0,New Generation,1980,55 years 06 months,370000,2024,2,45,5441.176470588235,2024-04-01,1,3,2.0,624
169551,2024-04,ANG MO KIO,3 ROOM,117,ANG MO KIO AVE 4,04 TO 06,89.0,New Generation,1978,53 years 02 months,490000,2024,2,47,5505.61797752809,2024-04-01,4,6,5.0,117
169552,2024-04,ANG MO KIO,3 ROOM,629,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1981,56 years 07 months,460000,2024,2,44,5609.756097560976,2024-04-01,1,3,2.0,629
169553,2024-04,ANG MO KIO,3 ROOM,172,ANG MO KIO AVE 4,01 TO 03,60.0,Improved,1986,61 years 02 months,333000,2024,2,39,5550.0,2024-04-01,1,3,2.0,172
169554,2024-04,ANG MO KIO,3 ROOM,178,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1981,56 years,370000,2024,2,44,5441.176470588235,2024-04-01,4,6,5.0,178
169617,2024-04,ANG MO KIO,3 ROOM,180,ANG MO KIO AVE 5,07 TO 09,68.0,New Generation,1981,56 years 01 month,393888,2024,2,44,5792.470588235294,2024-04-01,7,9,8.0,180
169618,2024-04,ANG MO KIO,3 ROOM,535,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,54 years 11 months,385000,2024,2,45,5746.268656716418,2024-04-01,4,6,5.0,535
169619,2024-04,ANG MO KIO,3 ROOM,605,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,55 years 02 months,390000,2024,2,45,5820.895522388059,2024-04-01,10,12,11.0,605
169620,2024-04,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,01 TO 03,67.0,New Generation,1980,55 years 02 months,355000,2024,2,45,5298.507462686567,2024-04-01,1,3,2.0,601
169680,2024-04,ANG MO KIO,3 ROOM,646,ANG MO KIO AVE 6,01 TO 03,75.0,New Generation,1980,55 years 09 months,408000,2024,2,45,5440.0,2024-04-01,1,3,2.0,646
169681,2024-04,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,10 TO 12,67.0,New Generation,1985,59 years 10 months,420000,2024,2,40,6268.6567164179105,2024-04-01,10,12,11.0,633
169699,2024-04,ANG MO KIO,3 ROOM,507,ANG MO KIO AVE 8,07 TO 09,81.0,New Generation,1980,55 years 02 months,444888,2024,2,45,5492.444444444444,2024-04-01,7,9,8.0,507
169720,2024-04,ANG MO KIO,3 ROOM,625,ANG MO KIO AVE 9,07 TO 09,68.0,New Generation,1980,55 years 06 months,410000,2024,2,45,6029.411764705882,2024-04-01,7,9,8.0,625
169733,2024-04,ANG MO KIO,3 ROOM,590A,ANG MO KIO ST 51,10 TO 12,68.0,Model A,2019,93 years 11 months,690000,2024,2,6,10147.058823529413,2024-04-01,10,12,11.0,590
169751,2024-04,ANG MO KIO,4 ROOM,308A,ANG MO KIO AVE 1,19 TO 21,94.0,Model A,2012,87 years 06 months,882888,2024,2,13,9392.425531914894,2024-04-01,19,21,20.0,308
169752,2024-04,ANG MO KIO,4 ROOM,310A,ANG MO KIO AVE 1,01 TO 03,94.0,Model A,2012,87 years 06 months,740000,2024,2,13,7872.340425531915,2024-04-01,1,3,2.0,310
169753,2024-04,ANG MO KIO,4 ROOM,337,ANG MO KIO AVE 1,13 TO 15,92.0,New Generation,1982,56 years 11 months,522888,2024,2,43,5683.565217391304,2024-04-01,13,15,14.0,337
169754,2024-04,ANG MO KIO,4 ROOM,310B,ANG MO KIO AVE 1,01 TO 03,94.0,Model A,2012,87 years 06 months,800000,2024,2,13,8510.63829787234,2024-04-01,1,3,2.0,310
169788,2024-04,ANG MO KIO,4 ROOM,466,ANG MO KIO AVE 10,01 TO 03,93.0,New Generation,1984,59 years 06 months,488888,2024,2,41,5256.860215053764,2024-04-01,1,3,2.0,466
169789,2024-04,ANG MO KIO,4 ROOM,436,ANG MO KIO AVE 10,01 TO 03,92.0,New Generation,1979,53 years 10 months,480000,2024,2,46,5217.391304347826,2024-04-01,1,3,2.0,436
169790,2024-04,ANG MO KIO,4 ROOM,472,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1979,54 years 04 months,488888,2024,2,46,5314.0,2024-04-01,4,6,5.0,472
169838,2024-04,ANG MO KIO,4 ROOM,121,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,53 years 07 months,500000,2024,2,47,5434.782608695652,2024-04-01,7,9,8.0,121
169839,2024-04,ANG MO KIO,4 ROOM,134,ANG MO KIO AVE 3,01 TO 03,98.0,New Generation,1978,53 years 06 months,571000,2024,2,47,5826.530612244898,2024-04-01,1,3,2.0,134
169840,2024-04,ANG MO KIO,4 ROOM,572,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1979,54 years 02 months,548888,2024,2,46,5966.173913043478,2024-04-01,7,9,8.0,572
169938,2024-04,ANG MO KIO,4 ROOM,640,ANG MO KIO AVE 6,07 TO 09,91.0,New Generation,1980,55 years 04 months,535000,2024,2,45,5879.120879120879,2024-04-01,7,9,8.0,640
169971,2024-04,ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,01 TO 03,93.0,Model A,2018,93 years 03 months,765000,2024,2,7,8225.806451612903,2024-04-01,1,3,2.0,260
169972,2024-04,ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,25 TO 27,93.0,Model A,2018,93 years 03 months,973000,2024,2,7,10462.36559139785,2024-04-01,25,27,26.0,260
169973,2024-04,ANG MO KIO,4 ROOM,260B,ANG MO KIO ST 21,04 TO 06,92.0,Model A,2018,93 years 03 months,780000,2024,2,7,8478.260869565218,2024-04-01,4,6,5.0,260
169991,2024-04,ANG MO KIO,4 ROOM,352,ANG MO KIO ST 32,28 TO 30,90.0,Model A,2001,76 years 07 months,790000,2024,2,24,8777.777777777777,2024-04-01,28,30,29.0,352
169992,2024-04,ANG MO KIO,4 ROOM,352,ANG MO KIO ST 32,25 TO 27,95.0,Model A,2001,76 years 06 months,868000,2024,2,24,9136.842105263158,2024-04-01,25,27,26.0,352
169993,2024-04,ANG MO KIO,4 ROOM,352,ANG MO KIO ST 32,01 TO 03,95.0,Model A,2001,76 years 06 months,675000,2024,2,24,7105.263157894737,2024-04-01,1,3,2.0,352
170017,2024-04,ANG MO KIO,4 ROOM,590B,ANG MO KIO ST 51,19 TO 21,93.0,Model A,2019,93 years 11 months,980000,2024,2,6,10537.63440860215,2024-04-01,19,21,20.0,590
170018,2024-04,ANG MO KIO,4 ROOM,590A,ANG MO KIO ST 51,19 TO 21,93.0,Model A,2019,93 years 11 months,985000,2024,2,6,10591.397849462366,2024-04-01,19,21,20.0,590
170042,2024-04,ANG MO KIO,4 ROOM,596A,ANG MO KIO ST 52,13 TO 15,91.0,Model A,2002,77 years 08 months,795000,2024,2,23,8736.263736263736,2024-04-01,13,15,14.0,596
170054,2024-04,ANG MO KIO,5 ROOM,310B,ANG MO KIO AVE 1,22 TO 24,121.0,Improved,2012,87 years 06 months,1180000,2024,2,13,9752.066115702479,2024-04-01,22,24,23.0,310
170074,2024-04,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,54 years 02 months,722000,2024,2,46,6067.226890756303,2024-04-01,10,12,11.0,401
170075,2024-04,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1980,55 years 05 months,608000,2024,2,45,5109.243697478992,2024-04-01,1,3,2.0,553
170109,2024-04,ANG MO KIO,5 ROOM,111,ANG MO KIO AVE 4,04 TO 06,117.0,Improved,1978,53 years 05 months,718000,2024,2,47,6136.752136752137,2024-04-01,4,6,5.0,111
170110,2024-04,ANG MO KIO,5 ROOM,619,ANG MO KIO AVE 4,10 TO 12,133.0,Model A,1996,71 years 02 months,950000,2024,2,29,7142.857142857143,2024-04-01,10,12,11.0,619
170138,2024-04,ANG MO KIO,5 ROOM,729,ANG MO KIO AVE 6,10 TO 12,119.0,Improved,1980,55 years 03 months,788888,2024,2,45,6629.310924369748,2024-04-01,10,12,11.0,729
170156,2024-04,ANG MO KIO,5 ROOM,315A,ANG MO KIO ST 31,01 TO 03,110.0,Improved,2006,81 years 01 month,820888,2024,2,19,7462.618181818182,2024-04-01,1,3,2.0,315
170157,2024-04,ANG MO KIO,5 ROOM,316A,ANG MO KIO ST 31,07 TO 09,110.0,Improved,2006,81 years,880000,2024,2,19,8000.0,2024-04-01,7,9,8.0,316
170163,2024-04,ANG MO KIO,5 ROOM,350,ANG MO KIO ST 32,10 TO 12,110.0,Improved,2001,76 years 09 months,830000,2024,2,24,7545.454545454545,2024-04-01,10,12,11.0,350
170168,2024-04,ANG MO KIO,5 ROOM,455B,ANG MO KIO ST 44,22 TO 24,113.0,Improved,2018,93 years,1175000,2024,2,7,10398.230088495575,2024-04-01,22,24,23.0,455
170184,2024-04,ANG MO KIO,5 ROOM,588B,ANG MO KIO ST 52,10 TO 12,112.0,DBSS,2011,86 years 05 months,1130000,2024,2,14,10089.285714285714,2024-04-01,10,12,11.0,588
170185,2024-04,ANG MO KIO,5 ROOM,596B,ANG MO KIO ST 52,25 TO 27,110.0,Improved,2002,77 years 09 months,968000,2024,2,23,8800.0,2024-04-01,25,27,26.0,596
170199,2024-04,ANG MO KIO,EXECUTIVE,616,ANG MO KIO AVE 4,04 TO 06,148.0,Maisonette,1996,71 years 02 months,970000,2024,2,29,6554.054054054054,2024-04-01,4,6,5.0,616
170200,2024-04,ANG MO KIO,EXECUTIVE,613,ANG MO KIO AVE 4,07 TO 09,156.0,Apartment,1996,71 years 03 months,1088000,2024,2,29,6974.358974358975,2024-04-01,7,9,8.0,613
170208,2024-04,ANG MO KIO,EXECUTIVE,637,ANG MO KIO AVE 6,04 TO 06,163.0,Adjoined flat,1980,55 years 07 months,1040000,2024,2,45,6380.368098159509,2024-04-01,4,6,5.0,637
170214,2024-04,BEDOK,2 ROOM,113,BEDOK NTH ST 2,10 TO 12,44.0,Improved,1978,53 years 03 months,288000,2024,2,47,6545.454545454545,2024-04-01,10,12,11.0,113
170219,2024-04,BEDOK,2 ROOM,620,BEDOK RESERVOIR RD,10 TO 12,45.0,Improved,1986,61 years 05 months,310000,2024,2,39,6888.888888888889,2024-04-01,10,12,11.0,620
170245,2024-04,BEDOK,3 ROOM,550,BEDOK NTH AVE 1,07 TO 09,82.0,New Generation,1980,55 years 03 months,456000,2024,2,45,5560.975609756098,2024-04-01,7,9,8.0,550
170246,2024-04,BEDOK,3 ROOM,521,BEDOK NTH AVE 1,04 TO 06,67.0,New Generation,1979,54 years 03 months,370888,2024,2,46,5535.641791044776,2024-04-01,4,6,5.0,521
170269,2024-04,BEDOK,3 ROOM,410,BEDOK NTH AVE 2,04 TO 06,82.0,New Generation,1980,55 years 01 month,510000,2024,2,45,6219.512195121952,2024-04-01,4,6,5.0,410
170312,2024-04,BEDOK,3 ROOM,426,BEDOK NTH RD,07 TO 09,67.0,New Generation,1979,53 years 11 months,380000,2024,2,46,5671.641791044776,2024-04-01,7,9,8.0,426
170313,2024-04,BEDOK,3 ROOM,116,BEDOK NTH RD,04 TO 06,73.0,New Generation,1978,53 years 02 months,409999,2024,2,47,5616.424657534247,2024-04-01,4,6,5.0,116
170314,2024-04,BEDOK,3 ROOM,76,BEDOK NTH RD,01 TO 03,59.0,Improved,1978,52 years 10 months,350000,2024,2,47,5932.203389830508,2024-04-01,1,3,2.0,76
170315,2024-04,BEDOK,3 ROOM,110,BEDOK NTH RD,04 TO 06,67.0,New Generation,1977,52 years 03 months,385000,2024,2,48,5746.268656716418,2024-04-01,4,6,5.0,110
170359,2024-04,BEDOK,3 ROOM,201,BEDOK NTH ST 1,07 TO 09,73.0,New Generation,1979,54 years 04 months,420000,2024,2,46,5753.424657534247,2024-04-01,7,9,8.0,201
170360,2024-04,BEDOK,3 ROOM,420,BEDOK NTH ST 1,10 TO 12,68.0,New Generation,1979,53 years 10 months,418000,2024,2,46,6147.058823529412,2024-04-01,10,12,11.0,420
170383,2024-04,BEDOK,3 ROOM,126,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,53 years 04 months,377000,2024,2,47,5626.865671641791,2024-04-01,13,15,14.0,126
170384,2024-04,BEDOK,3 ROOM,138,BEDOK NTH ST 2,10 TO 12,82.0,New Generation,1978,53 years 01 month,485000,2024,2,47,5914.634146341464,2024-04-01,10,12,11.0,138
170419,2024-04,BEDOK,3 ROOM,526,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1979,54 years 05 months,370000,2024,2,46,5522.388059701492,2024-04-01,1,3,2.0,526
170420,2024-04,BEDOK,3 ROOM,529,BEDOK NTH ST 3,10 TO 12,68.0,New Generation,1979,54 years 05 months,370000,2024,2,46,5441.176470588235,2024-04-01,10,12,11.0,529
170421,2024-04,BEDOK,3 ROOM,534,BEDOK NTH ST 3,07 TO 09,60.0,Improved,1986,61 years,360000,2024,2,39,6000.0,2024-04-01,7,9,8.0,534
170422,2024-04,BEDOK,3 ROOM,525,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,54 years 05 months,335000,2024,2,46,5000.0,2024-04-01,7,9,8.0,525
170423,2024-04,BEDOK,3 ROOM,542,BEDOK NTH ST 3,01 TO 03,67.0,New Generation,1985,60 years 07 months,380000,2024,2,40,5671.641791044776,2024-04-01,1,3,2.0,542
170424,2024-04,BEDOK,3 ROOM,542,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1985,60 years 06 months,382000,2024,2,40,5701.492537313433,2024-04-01,7,9,8.0,542
170425,2024-04,BEDOK,3 ROOM,533,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,54 years 11 months,352888,2024,2,45,5189.529411764706,2024-04-01,4,6,5.0,533
170426,2024-04,BEDOK,3 ROOM,534,BEDOK NTH ST 3,10 TO 12,69.0,Improved,1986,60 years 11 months,392000,2024,2,39,5681.159420289855,2024-04-01,10,12,11.0,534
170427,2024-04,BEDOK,3 ROOM,539,BEDOK NTH ST 3,01 TO 03,83.0,New Generation,1980,54 years 10 months,425000,2024,2,45,5120.481927710844,2024-04-01,1,3,2.0,539
170428,2024-04,BEDOK,3 ROOM,533,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1980,54 years 10 months,385000,2024,2,45,5661.764705882353,2024-04-01,4,6,5.0,533
170429,2024-04,BEDOK,3 ROOM,526,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,54 years 04 months,380000,2024,2,46,5671.641791044776,2024-04-01,7,9,8.0,526
170430,2024-04,BEDOK,3 ROOM,502,BEDOK NTH ST 3,04 TO 06,59.0,Improved,1978,53 years 03 months,330000,2024,2,47,5593.220338983051,2024-04-01,4,6,5.0,502
170431,2024-04,BEDOK,3 ROOM,503,BEDOK NTH ST 3,04 TO 06,70.0,Improved,1978,53 years,362000,2024,2,47,5171.428571428572,2024-04-01,4,6,5.0,503
170432,2024-04,BEDOK,3 ROOM,529,BEDOK NTH ST 3,04 TO 06,68.0,New Generation,1979,54 years 04 months,370000,2024,2,46,5441.176470588235,2024-04-01,4,6,5.0,529
170535,2024-04,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,57 years 05 months,380000,2024,2,43,5671.641791044776,2024-04-01,1,3,2.0,609
170536,2024-04,BEDOK,3 ROOM,713,BEDOK RESERVOIR RD,04 TO 06,68.0,New Generation,1981,56 years 05 months,380000,2024,2,44,5588.235294117647,2024-04-01,4,6,5.0,713
170537,2024-04,BEDOK,3 ROOM,620,BEDOK RESERVOIR RD,07 TO 09,60.0,Improved,1986,61 years 05 months,350000,2024,2,39,5833.333333333333,2024-04-01,7,9,8.0,620
170538,2024-04,BEDOK,3 ROOM,701,BEDOK RESERVOIR RD,10 TO 12,68.0,New Generation,1980,55 years 08 months,405000,2024,2,45,5955.882352941177,2024-04-01,10,12,11.0,701
170539,2024-04,BEDOK,3 ROOM,614,BEDOK RESERVOIR RD,01 TO 03,81.0,New Generation,1981,56 years 04 months,450000,2024,2,44,5555.555555555556,2024-04-01,1,3,2.0,614
170540,2024-04,BEDOK,3 ROOM,703,BEDOK RESERVOIR RD,01 TO 03,82.0,New Generation,1980,55 years 08 months,472000,2024,2,45,5756.09756097561,2024-04-01,1,3,2.0,703
170600,2024-04,BEDOK,3 ROOM,1,BEDOK STH AVE 1,01 TO 03,59.0,Improved,1976,50 years 09 months,361000,2024,2,49,6118.64406779661,2024-04-01,1,3,2.0,1
170631,2024-04,BEDOK,3 ROOM,69,BEDOK STH AVE 3,10 TO 12,67.0,New Generation,1978,52 years 11 months,398000,2024,2,47,5940.298507462687,2024-04-01,10,12,11.0,69
170644,2024-04,BEDOK,3 ROOM,40,BEDOK STH RD,07 TO 09,82.0,New Generation,1978,53 years 06 months,465000,2024,2,47,5670.731707317073,2024-04-01,7,9,8.0,40
170686,2024-04,BEDOK,3 ROOM,59,CHAI CHEE RD,01 TO 03,76.0,Model A,1984,58 years 11 months,380000,2024,2,41,5000.0,2024-04-01,1,3,2.0,59
170687,2024-04,BEDOK,3 ROOM,21,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,47 years 04 months,340000,2024,2,53,5230.7692307692305,2024-04-01,10,12,11.0,21
170688,2024-04,BEDOK,3 ROOM,807C,CHAI CHEE RD,07 TO 09,68.0,Model A,2016,91 years 08 months,568000,2024,2,9,8352.941176470587,2024-04-01,7,9,8.0,807
170709,2024-04,BEDOK,3 ROOM,42,CHAI CHEE ST,10 TO 12,67.0,New Generation,1985,60 years 03 months,408888,2024,2,40,6102.805970149254,2024-04-01,10,12,11.0,42
170710,2024-04,BEDOK,3 ROOM,45,CHAI CHEE ST,10 TO 12,68.0,New Generation,1980,55 years 02 months,358888,2024,2,45,5277.764705882353,2024-04-01,10,12,11.0,45
170711,2024-04,BEDOK,3 ROOM,44,CHAI CHEE ST,04 TO 06,68.0,New Generation,1980,55 years 02 months,368000,2024,2,45,5411.764705882353,2024-04-01,4,6,5.0,44
170712,2024-04,BEDOK,3 ROOM,54,CHAI CHEE ST,13 TO 15,82.0,New Generation,1981,56 years 01 month,435000,2024,2,44,5304.878048780488,2024-04-01,13,15,14.0,54
170713,2024-04,BEDOK,3 ROOM,50,CHAI CHEE ST,10 TO 12,68.0,New Generation,1981,56 years 03 months,370000,2024,2,44,5441.176470588235,2024-04-01,10,12,11.0,50
170714,2024-04,BEDOK,3 ROOM,42,CHAI CHEE ST,04 TO 06,67.0,New Generation,1985,60 years 02 months,405000,2024,2,40,6044.776119402985,2024-04-01,4,6,5.0,42
170736,2024-04,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,07 TO 09,65.0,Improved,1982,57 years 06 months,400000,2024,2,43,6153.846153846154,2024-04-01,7,9,8.0,27
170737,2024-04,BEDOK,3 ROOM,29,NEW UPP CHANGI RD,07 TO 09,76.0,Improved,1977,52 years 02 months,400000,2024,2,48,5263.1578947368425,2024-04-01,7,9,8.0,29
170738,2024-04,BEDOK,3 ROOM,27,NEW UPP CHANGI RD,10 TO 12,65.0,Improved,1982,57 years 05 months,400000,2024,2,43,6153.846153846154,2024-04-01,10,12,11.0,27
170766,2024-04,BEDOK,4 ROOM,221B,BEDOK CTRL,04 TO 06,94.0,Model A,2010,85 years 02 months,840000,2024,2,15,8936.170212765957,2024-04-01,4,6,5.0,221
170767,2024-04,BEDOK,4 ROOM,221C,BEDOK CTRL,04 TO 06,97.0,Model A,2010,85 years 01 month,830000,2024,2,15,8556.701030927836,2024-04-01,4,6,5.0,221
170806,2024-04,BEDOK,4 ROOM,131,BEDOK NTH AVE 3,01 TO 03,92.0,New Generation,1978,53 years 01 month,500000,2024,2,47,5434.782608695652,2024-04-01,1,3,2.0,131
170807,2024-04,BEDOK,4 ROOM,131,BEDOK NTH AVE 3,13 TO 15,92.0,New Generation,1978,53 years 01 month,515000,2024,2,47,5597.826086956522,2024-04-01,13,15,14.0,131
170808,2024-04,BEDOK,4 ROOM,507,BEDOK NTH AVE 3,10 TO 12,92.0,New Generation,1978,53 years 07 months,515000,2024,2,47,5597.826086956522,2024-04-01,10,12,11.0,507
170844,2024-04,BEDOK,4 ROOM,183,BEDOK NTH RD,16 TO 18,85.0,Model A,2005,80 years 09 months,720000,2024,2,20,8470.588235294117,2024-04-01,16,18,17.0,183
170845,2024-04,BEDOK,4 ROOM,119,BEDOK NTH RD,01 TO 03,92.0,New Generation,1978,53 years,485000,2024,2,47,5271.739130434783,2024-04-01,1,3,2.0,119
170846,2024-04,BEDOK,4 ROOM,80,BEDOK NTH RD,07 TO 09,91.0,New Generation,1978,53 years 03 months,500000,2024,2,47,5494.505494505494,2024-04-01,7,9,8.0,80
170847,2024-04,BEDOK,4 ROOM,78,BEDOK NTH RD,13 TO 15,92.0,New Generation,1978,53 years 03 months,503000,2024,2,47,5467.391304347826,2024-04-01,13,15,14.0,78
170848,2024-04,BEDOK,4 ROOM,80,BEDOK NTH RD,10 TO 12,91.0,New Generation,1978,53 years 02 months,500000,2024,2,47,5494.505494505494,2024-04-01,10,12,11.0,80
170910,2024-04,BEDOK,4 ROOM,545,BEDOK NTH ST 3,07 TO 09,93.0,New Generation,1980,55 years 02 months,489000,2024,2,45,5258.064516129032,2024-04-01,7,9,8.0,545
170911,2024-04,BEDOK,4 ROOM,523,BEDOK NTH ST 3,04 TO 06,92.0,New Generation,1979,54 years 05 months,480000,2024,2,46,5217.391304347826,2024-04-01,4,6,5.0,523
